time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1961-01-01,0.2801476086888995,6.0208683,7.212504613967169,0.0,42.79425523809523,0.5583138095238095
1961-01-02,3.171513471149263,69.716034,6.253800405774797,0.0,42.93332904761905,1.3742814285714284
1961-01-03,2.888585231417701,61.40238,8.31019070489066,0.0,42.73742952380952,1.1574911904761904
1961-01-04,0.1043859180949983,1.8956568,7.169703274681455,0.0,41.763171666666665,0.6375404761904762
1961-01-05,1.1463091952460154,24.076723,4.294272168477376,0.0,41.60044619047619,0.9656342857142856
1961-01-06,0.0665849078269232,0.98279834,4.069654750823974,0.0,41.02174166666667,0.6586147619047619
1961-01-07,0.095220353773662,1.9623601,4.941222592762538,0.0,40.52212523809524,0.6656114285714285
1961-01-08,2.454285609154474,49.244713,5.257415592102778,0.0,41.25960666666667,1.2622535714285714
1961-01-09,2.219682634444464,45.044968,8.137014207385835,0.0,41.44791666666667,1.0592469047619049
1961-01-10,0.2319190702268055,5.643383,7.312787891569592,0.0,40.81258976190476,0.663457619047619
1961-01-11,0.0968493033023107,2.174437,4.923576230094546,0.0,40.342637619047615,0.668292380952381
1961-01-12,0.2004117673351651,4.132669,2.1337088017236616,0.0,39.98905214285714,0.6635285714285715
1961-01-13,0.0126810299498694,0.26582867,3.8143066360836935,0.0,39.62705404761904,0.6568388095238095
1961-01-14,0.0213015437126159,0.35002458,6.300669275011335,0.0,39.17285333333333,0.6445823809523809
1961-01-15,0.0271548489729563,0.3108241,5.657980287642706,0.0,38.80904714285714,0.6393550000000001
1961-01-16,0.1139206222125462,2.224218,5.568927133651007,0.0,38.399181428571424,0.6286559523809524
1961-01-17,0.1111130229064396,2.3129175,3.777376735778082,0.0,38.08525333333333,0.6327709523809524
1961-01-18,0.1513518347626641,3.2103658,4.871796694256011,0.0,37.7866669047619,0.621475
1961-01-19,0.0104409941605159,0.31627393,5.640487048739479,0.0,37.34183047619048,0.5993369047619047
1961-01-20,0.0753826043435505,1.8205063,6.737497706640334,0.0,36.91418452380952,0.5860473809523808
1961-01-21,0.1322594057945978,2.832489,8.58989322299049,0.0,36.51653952380952,0.5723504761904762
1961-01-22,0.1003073905195508,2.2597394,10.575440951756068,0.0,36.0620511904762,0.5686266666666667
1961-01-23,0.0044893940289815,0.14042747,12.59446333930606,0.0,35.48959714285714,0.5455607142857143
1961-01-24,0.0571939096564338,1.1767255,12.1169556027367,0.0,34.98927666666667,0.5356914285714286
1961-01-25,0.1024258084240413,2.1066122,9.23876138868786,0.0,34.48177380952381,0.5207659523809524
1961-01-26,0.2602808921110063,5.4892626,11.015615635826476,0.0,33.986065714285715,0.5329178571428572
1961-01-27,0.0,0.0,13.92193384624663,0.0,33.323552380952385,0.4936397619047619
1961-01-28,0.2398550797076452,5.2051992,15.347954995291571,0.0,32.92606619047619,0.501525
1961-01-29,2.797464536485218,58.426132,12.055696214948382,0.0,33.31456333333334,0.6543266666666667
1961-01-30,0.0691719353199005,1.385048,7.412155432928176,0.0,33.21865428571429,0.4867578571428571
1961-01-31,1.057857118334089,19.864542,5.575953451792399,0.0,33.61900071428572,0.5995214285714285
1961-02-01,0.6404864152272542,13.969342,7.134828685578846,0.0,33.66596952380952,0.5027583333333333
1961-02-02,0.3220339088212876,7.159917,8.314533715021042,0.0,33.53286452380952,0.4457119047619047
1961-02-03,0.187018567039853,3.9677064,8.646801934923444,0.0,33.33591619047619,0.4189642857142857
1961-02-04,4.957647044318063,106.91087,8.722250057402112,0.0,36.27231047619048,1.3912838095238094
1961-02-05,5.37887897832053,103.56476,13.015045910789851,0.0,38.88773428571428,1.518803095238095
1961-02-06,0.8620395433335076,17.907001,11.282556279500326,0.0,37.97772642857143,0.4194190476190476
1961-02-07,0.0283833401543753,0.42407143,8.62268025080363,0.0,37.404583095238095,0.3858311904761904
1961-02-08,0.5719095289707185,11.72477,8.800083396548315,0.0,37.08900785714286,0.3708145238095238
1961-02-09,1.2197005601156328,25.48433,8.214578714824858,0.0,37.20738785714286,0.5297359523809524
1961-02-10,0.9955186009407044,17.764048,11.89667510078067,0.0,36.95378928571428,0.4099642857142857
1961-02-11,0.6053223473685128,12.49095,8.36981603985741,0.0,36.652040238095246,0.3885035714285714
1961-02-12,0.7438005822045463,15.906391,6.811537461053757,0.0,36.66594928571429,0.4301285714285713
1961-02-13,1.374426191193717,29.513374,5.267569298971267,0.0,36.91538119047619,0.4754361904761904
1961-02-14,3.304652796472822,71.756,4.176340791157314,0.0005542857142857,38.49171047619047,0.9611840476190476
1961-02-15,11.03632756641933,219.18008,2.310090785934812,0.631755,42.82,2.1750264285714285
1961-02-16,12.94277519044422,282.32056,3.9761928558349617,0.5391721428571429,46.44882690476191,3.735149047619047
1961-02-17,0.1551854110899425,3.0289435,7.66867564973377,0.0190628571428571,43.65955095238095,0.4983964285714286
1961-02-18,0.226321294194176,4.869786,10.796326628185454,0.0,42.05510976190476,0.3152092857142857
1961-02-19,0.3545025944709778,5.1792316,10.35238262358166,0.0,41.19484214285715,0.3659602380952381
1961-02-20,2.2198898650351024,48.355843,10.48773297809419,0.0,41.49900523809523,0.715534761904762
1961-02-21,8.07504603976295,172.06445,8.911996605282738,0.0,44.19288571428571,2.143083333333333
1961-02-22,0.0,0.0,8.322554161435082,0.0,42.50629214285714,0.289572619047619
1961-02-23,0.0,0.0,8.822582780747187,0.0,41.32544142857143,0.2992359523809524
1961-02-24,0.0602715648355938,1.0352478,9.983064115615118,0.0,40.39522595238095,0.2958557142857143
1961-02-25,0.0662090443429492,1.2293527,10.64040914263044,0.0,39.540657142857135,0.2976609523809523
1961-02-26,0.0,0.0,10.525936163039434,0.0,38.56326619047619,0.2885942857142857
1961-02-27,0.2781749631677355,4.9455857,11.371429125467936,0.0,37.97953023809524,0.3104114285714286
1961-02-28,2.690677164849781,59.35943,11.153791899908155,0.0,38.66886333333333,0.6918159523809523
1961-03-01,3.334571970076788,71.85473,14.840530595325289,0.0,38.905777142857154,0.4741645238095238
1961-03-02,0.0887566105240867,1.8989124,18.25966206505185,0.0,38.06756761904762,0.287322619047619
1961-03-03,0.5755359303383601,10.082207,16.687497465951104,0.0,37.26432547619048,0.286425
1961-03-04,2.6707685379754933,48.298447,10.78087942032587,0.0,37.36985976190476,0.502837619047619
1961-03-05,0.6544015447298686,14.0940895,8.866248185294015,0.0,37.318714523809525,0.3489952380952381
1961-03-06,0.789071714310419,18.740902,9.312484550476071,0.0,37.02930785714285,0.2878657142857143
1961-03-07,1.1837334025473822,26.217686,9.073732021876744,0.0,37.141545,0.3674976190476191
1961-03-08,1.099616021201724,25.01966,8.814171327863422,0.0,37.03596571428572,0.276695
1961-03-09,0.4526181257906415,8.370407,7.793554292406354,0.0,36.951328333333336,0.3015857142857143
1961-03-10,1.7717359338487897,37.11071,7.31087349482945,0.0,37.23795404761904,0.3688702380952381
1961-03-11,1.927639835221427,38.76571,9.42577867053804,0.0,37.64162642857143,0.4644421428571428
1961-03-12,1.461491157895043,29.351976,11.276191239129927,0.0,37.80852571428572,0.346845
1961-03-13,9.322325143359956,205.15338,12.84666544596354,0.0,42.241282142857145,2.0642171428571428
1961-03-14,7.477671273549398,142.97363,10.911590512593587,0.0,43.704902380952376,1.83527761904762
1961-03-15,10.215053440275645,216.27542,9.740266781761534,0.0,44.87837214285714,2.3989559523809523
1961-03-16,0.0283658498809451,0.35283947,11.728781146094914,0.0,42.16552428571429,0.1983411904761904
1961-03-17,1.5852117237590606,32.84492,14.870162891206288,0.0,41.540804047619055,0.5963269047619048
1961-03-18,0.9111598224866958,20.040447,20.23759100777762,0.0,40.11719738095238,0.2053009523809523
1961-03-19,0.0853489472752525,2.1505966,21.37963700067429,0.0,38.76428714285714,0.2358673809523809
1961-03-20,0.325402695792062,7.192357,21.38456533522833,0.0,37.43133214285714,0.2050197619047619
1961-03-21,0.0256052783557346,0.35365236,12.312026459830149,0.0,36.25769190476191,0.2070835714285714
1961-03-22,0.3000978288196382,5.9668856,9.33055978502546,0.0,35.81549619047619,0.1985447619047618
1961-03-23,6.5078502473377045,129.87492,8.490864231472923,0.0,39.67824261904762,1.6778790476190475
1961-03-24,0.3787384436244056,7.5871696,8.86668957755679,0.0,39.13207238095237,0.1907766666666666
1961-03-25,1.677805377188183,29.622633,11.209942472548711,0.0,39.23231952380952,0.6500392857142857
1961-03-26,0.0095610930806114,0.16834629,13.335314605349586,0.0,38.06420928571429,0.1835109523809523
1961-03-27,0.0027119857924325,0.022001743,13.008526175362723,0.0,37.035518333333336,0.1821447619047619
1961-03-28,0.0171915292739868,0.27774954,13.488679240998769,0.0,35.93555214285715,0.1757833333333333
1961-03-29,0.3640001660301571,6.853753,13.494119925726029,0.0,35.343826428571425,0.2235669047619047
1961-03-30,3.9071550187610447,77.89899,13.068388984316872,0.0,36.24971285714286,0.5227602380952382
1961-03-31,0.2945530071145012,4.910673,13.791308575584775,0.0,35.572073333333336,0.1797073809523809
1961-04-01,0.9354622318631128,19.495996,16.38257949465797,0.0,35.00275,0.304975
1961-04-02,0.0,0.0,17.815206636701312,0.0,33.59618,0.1560540476190476
1961-04-03,0.2285759517124721,4.810048,21.56240239824568,0.0,32.605307619047615,0.1706638095238095
1961-04-04,0.2847271158581688,5.4371204,22.80609385172525,0.0,31.35663404761905,0.1522595238095238
1961-04-05,0.4110086781638009,9.309326,19.797924350556872,0.0,30.53915333333333,0.2201
1961-04-06,1.3808349302836826,27.010838,17.199271565391903,0.0,29.98830833333333,0.1641066666666666
1961-04-07,1.6332999819800966,32.76809,20.31710871741885,0.0,30.09297761904762,0.3922376190476191
1961-04-08,2.816683340072632,57.643505,18.92576700846353,0.0,29.95769761904761,0.1945928571428571
1961-04-09,1.3254468384243192,25.769135,13.500586791265578,0.0,30.525234047619048,0.3875502380952381
1961-04-10,5.381655792962937,121.64723,11.546043995448525,0.0,32.845504047619045,0.6458809523809524
1961-04-11,6.649245897928874,140.35712,14.424107960292272,0.0,35.81216261904762,0.8438242857142857
1961-04-12,6.334925265539261,126.93229,19.45903293064662,0.0,36.94556642857143,0.5065128571428571
1961-04-13,41.331278083437965,855.37067,18.912317457653227,0.0,49.49519285714286,7.159336904761905
1961-04-14,0.1377220255987984,3.429656,19.768064862205872,0.0,44.06772523809524,0.257605
1961-04-15,4.917183628536407,100.54692,20.32125898088728,0.0,42.99597142857143,0.4897421428571428
1961-04-16,12.78620584578741,272.60272,17.773998006184897,0.0,45.70823595238096,2.4889038095238094
1961-04-17,4.011255373273577,78.819,17.14583854675293,0.0,44.4502369047619,0.8986338095238097
1961-04-18,2.8901780741555347,59.563755,19.36492711021787,0.0,43.104263571428575,0.3239595238095238
1961-04-19,19.356702050708588,350.28735,20.64958299909319,0.0,46.15233452380952,4.143297142857143
1961-04-20,20.646948723565963,392.21738,19.825266265869143,0.0,46.98623476190476,5.147676904761904
1961-04-21,18.71852266220819,406.1748,20.389738736833845,0.0,47.21391714285715,5.372760476190477
1961-04-22,45.064700608026406,945.4128,19.43291186378116,0.0,49.00489333333333,16.275244285714287
1961-04-23,23.58603036063058,481.97607,18.320284107753213,0.0,47.898865,13.799657857142858
1961-04-24,6.691435627710251,135.40437,18.87205452691941,0.0,45.62970214285714,4.263071666666667
1961-04-25,30.63391376677014,709.5964,17.882323183332172,0.0,47.82276714285714,11.955603809523808
1961-04-26,0.1788937330245971,3.622859,16.078396606445313,0.0,43.75580142857143,1.285728571428571
1961-04-27,0.3786125239871797,7.0373855,17.001071466718404,0.0,41.75140285714286,1.3233359523809525
1961-04-28,0.0311994666144961,0.3827021,18.71307930719285,0.0,40.048429047619045,1.2549361904761906
1961-04-29,0.3021368526277088,4.9333415,20.02380959647042,0.0,38.70307,1.259974761904762
1961-04-30,5.427502478304363,94.519104,20.461212939307806,0.0,39.5308630952381,2.22398261904762
1961-05-01,30.39538794017973,635.2715,17.904787681216288,0.0,48.29706595238095,9.640119285714286
1961-05-02,5.746194312686012,118.144394,17.6659052894229,0.0,45.34724357142857,3.113287619047619
1961-05-03,17.15474760872977,359.25842,19.658533841087703,0.0,46.523691904761904,6.245828571428571
1961-05-04,0.8089875085013254,18.240677,20.058684648786272,0.0,43.17489928571429,1.294237619047619
1961-05-05,0.4317668982914516,9.539202,20.12446427118211,0.0,41.24307976190476,1.4259533333333334
1961-05-06,0.3735507181712559,7.432148,21.13790399460565,0.0,39.883067857142855,1.3431938095238094
1961-05-07,0.0190117870058332,0.24258566,22.697651327224005,0.0,38.52547833333334,1.330327380952381
1961-05-08,0.6992071696690151,14.157883,23.656360063098727,0.0,37.6684038095238,1.3035178571428572
1961-05-09,0.4779257547287713,8.0197935,24.75876969837007,0.0,36.91047095238095,1.3407659523809523
1961-05-10,0.1558811573755173,3.2147331,25.782971663702103,0.0,35.90716238095238,1.2470592857142857
1961-05-11,8.77439606076195,171.45639,22.581559063139416,0.0,39.578892142857136,3.2162438095238097
1961-05-12,0.1366892828827812,3.4482532,20.41780591692244,0.0,38.32617023809524,1.186787380952381
1961-05-13,0.5548446144376482,11.170658,21.288691511608302,0.0,37.12062047619048,1.2361038095238095
1961-05-14,0.3432828676132929,6.7376943,23.55523756118048,0.0,36.267218571428565,1.1270364285714287
1961-05-15,4.134412229628789,78.07437,24.687644613356813,0.0,36.80523690476191,1.728004523809524
1961-05-16,15.293235361008415,282.9685,22.79372418721517,0.0,41.91094523809524,3.103793095238095
1961-05-17,21.86567115783692,445.03815,21.01517172313872,0.0,47.241011190476186,5.669442142857142
1961-05-18,25.65175207455953,601.91095,20.2322632199242,0.0,47.4741380952381,7.70321880952381
1961-05-19,0.2511095353535243,5.490456,22.59205502101353,0.0,43.3792180952381,1.082827380952381
1961-05-20,14.10847121647426,271.85126,22.36200038364955,0.0,45.08024833333333,4.2802009523809526
1961-05-21,11.30498164948963,238.87842,21.10114282880511,0.0,44.922087857142856,4.118656904761904
1961-05-22,2.849025905699957,53.859703,20.05909678141276,0.0,44.07209,1.9251183333333333
1961-05-23,0.6828898168745495,16.902042,20.761836242675777,0.0,41.849002857142864,1.184874523809524
1961-05-24,0.1899025133677891,4.9060245,22.09081613449824,0.0,40.002562857142856,1.082531666666667
1961-05-25,0.2535583450680687,4.450163,23.603110031854538,0.0,38.45521880952381,1.071092619047619
1961-05-26,1.417270360674177,29.8751,23.922730291457405,0.0,37.91902261904762,1.3058759523809524
1961-05-27,3.3290534677959625,72.46682,25.57242933000837,0.0,38.02877452380952,1.7074164285714286
1961-05-28,26.75932664417085,600.5812,21.324847303118027,0.0,47.26255214285714,7.24206
1961-05-29,0.5144196930385772,12.155146,21.57761341276623,0.0,43.428219047619045,1.0087928571428573
1961-05-30,0.0626866931007022,0.5154295,23.95846601213728,0.0,41.21947428571429,0.9662480952380952
1961-05-31,4.481288691929408,105.57655,24.230167425246467,0.0,41.27151571428572,1.7700440476190475
1961-06-01,9.05402160372053,184.36763,22.33382679167248,0.0,42.56285047619048,2.4814059523809524
1961-06-02,33.89637523832776,703.0197,21.47679318019322,0.0,48.75568285714286,9.77224738095238
1961-06-03,7.939448540551323,171.39789,20.27503930954705,0.0,46.20756523809524,4.492176428571429
1961-06-04,0.0,0.0,21.02556357610793,0.0,42.49040095238096,0.961910238095238
1961-06-05,0.1725863933563232,3.009562,22.86542516435896,0.0,40.55258952380952,0.979187857142857
1961-06-06,3.549167209579831,72.802574,23.88453120277041,0.0,40.29107952380952,1.375472619047619
1961-06-07,6.741183417184012,151.56277,24.45086155846005,0.0,41.801035000000006,2.2926361904761907
1961-06-08,7.27282573609125,150.98749,24.18109468732561,0.0,43.02793880952381,2.1095192857142857
1961-06-09,7.580518173036121,145.68805,23.575707662673228,0.0,43.649411666666666,2.0686521428571427
1961-06-10,22.835544518062047,494.855,21.79787087213425,0.0,47.88158904761905,9.362126190476191
1961-06-11,18.392666380746025,363.11865,21.969850667317708,0.0,46.86199785714286,10.629186666666666
1961-06-12,34.47168945130848,764.59436,22.73981682913644,0.0,48.28582261904762,17.64927261904762
1961-06-13,40.0449321565174,882.0819,22.65141214643205,0.0,48.42607047619048,23.81134285714285
1961-06-14,28.135364373524983,647.0918,22.90504386538551,0.0,47.36786285714286,15.478488571428572
1961-06-15,19.128903979346862,419.3778,23.19276150294713,0.0,46.99722214285714,10.146809047619046
1961-06-16,3.4936240355173744,54.373898,24.83370056152344,0.0,43.96780666666666,2.722468095238096
1961-06-17,3.032253366424924,64.613014,26.000281706310453,0.0,42.428847857142856,2.6259890476190475
1961-06-18,0.6959573734374274,13.01169,26.765302258446106,0.0,40.78447952380952,2.384987380952381
1961-06-19,0.4548257895878383,9.618872,27.00957837785993,0.0,39.140476666666665,2.2730085714285715
1961-06-20,0.5684085073925199,11.125149,27.04029771713984,0.0,37.72111547619048,2.2948033333333333
1961-06-21,2.109608929497855,43.38595,26.856801459902808,0.0,36.98901666666666,2.3951138095238096
1961-06-22,1.3558783065705071,30.764927,27.15656901768276,0.0,35.928258809523804,2.185467380952381
1961-06-23,0.3364782333374023,7.1650968,27.507400276547383,0.0,34.51505642857143,2.097752619047619
1961-06-24,0.3977656466620309,8.6042595,27.46660356067476,0.0,33.390432619047616,2.086207380952381
1961-06-25,0.8144361109960646,13.984308,27.525394149053664,0.0,32.21384761904762,1.968244523809524
1961-06-26,0.2867465984253656,4.6742506,27.39677945091611,0.0,31.003064285714288,1.9349692857142853
1961-06-27,0.3044525032951717,6.9638195,27.49189692905971,0.0,29.666690476190475,1.8536
1961-06-28,0.0,0.0,28.162072990054178,0.0,27.97193809523809,1.796239523809524
1961-06-29,3.202318981715611,54.661163,26.718487675984704,0.0,28.58035261904762,2.126905952380952
1961-06-30,0.6926353886013938,14.097062,27.023645982288176,0.0,27.630412380952382,1.7050466666666666
1961-07-01,0.3751978715260824,7.2169256,28.69083095732189,0.0,26.559231904761905,1.6860814285714287
1961-07-02,2.876942904790243,62.726593,29.061847287132625,0.0,26.10810357142857,1.6529095238095235
1961-07-03,50.989216795421775,1082.1089,24.640185001918244,0.0,49.01823642857143,11.287458095238096
1961-07-04,11.535585612342471,226.38837,24.95195695786249,0.0,46.67784857142858,4.27453
1961-07-05,4.308944229852585,91.73657,26.37783537365141,0.0,43.650484047619045,1.5990459523809524
1961-07-06,0.2723657619385492,4.6001887,26.50431912740072,0.0,41.66604785714286,1.4906464285714287
1961-07-07,3.7537836778731575,71.68549,26.69860576447986,0.0,41.23404976190477,1.8335759523809525
1961-07-08,4.218778519403367,76.41069,26.550634783790223,0.0,40.637385,1.646465238095238
1961-07-09,1.4288267953055247,37.941124,26.55776428949265,0.0,39.334293095238095,1.4985121428571428
1961-07-10,14.037082826523552,318.59088,25.21598029363724,0.0,43.98794642857143,3.717522857142858
1961-07-11,2.1209509577069965,47.574127,26.03083572387695,0.0,41.98370047619047,1.31116
1961-07-12,0.2649769079117548,3.9540005,27.128831027802967,0.0,40.063937380952375,1.264087380952381
1961-07-13,1.2480742727007184,21.138203,27.97375177655901,0.0,38.55471833333333,1.2866711904761905
1961-07-14,11.821986570812408,278.50842,26.84754531497047,0.0,41.99024666666667,3.020029285714286
1961-07-15,13.613493655976797,269.43652,25.602361660911924,0.0,45.49284547619048,3.334261904761905
1961-07-16,30.97045061020625,673.63696,23.018779391334167,0.0,48.81238928571429,8.722704285714284
1961-07-17,14.910354087466285,316.86365,24.31987322852725,0.0,46.73286238095238,4.862861428571429
1961-07-18,3.611796515328544,79.31984,26.080842027210053,0.0,43.74105761904762,1.4336816666666663
