time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1961-01-01,0.0056449112620342,0.06344706,1.1298243305670523,0.0,24.03788172839506,0.2996567901234568
1961-01-02,0.0090470537543296,0.11979018,2.613799802840702,0.0,23.85545259259259,0.2974764814814815
1961-01-03,0.0060461368411779,0.07429196,2.3315087979432767,0.0,23.676418086419755,0.2952912962962963
1961-01-04,0.0193651255279306,0.44238997,2.1431490302716614,0.0,23.538361728395063,0.2932184567901234
1961-01-05,0.0410732840478577,1.0169626,2.89271217805368,0.0,23.41595882716049,0.29163
1961-01-06,0.0045853663524169,0.08503848,-1.51075622013637,0.0,23.325594938271607,0.2891012345679012
1961-01-07,0.0086715446252908,0.13505757,0.4519806892152817,0.0,23.231467037037035,0.2868273456790123
1961-01-08,0.0104231748104134,0.28960195,0.0723710640397653,0.0,23.12617938271605,0.2846796913580247
1961-01-09,0.0041726700118964,0.043827582,2.5075408933023926,0.0,22.96751709876543,0.282593024691358
1961-01-10,0.0035764925519408,0.06445498,3.120530422402437,0.0,22.83888549382716,0.2804549382716049
1961-01-11,0.0188407045271661,0.23175235,2.834795377872608,0.0,22.71418759259259,0.2786222839506173
1961-01-12,0.0058104903116901,0.15315175,1.380547904463672,0.0,22.61755388888889,0.2765091975308642
1961-01-13,0.0011251117324545,0.01730908,-0.5368796303158716,0.0,22.552507777777777,0.2743221604938272
1961-01-14,0.0026053871131605,0.033391654,-2.0429788392687604,0.0,22.50814475308642,0.2722671604938271
1961-01-15,0.0072610923951422,0.2999227,-4.19721344602171,0.0,22.45446302469136,0.2702855555555555
1961-01-16,0.1016669714005378,3.471597,-5.38747315479334,0.0,22.424654320987656,0.2691308641975309
1961-01-17,0.0030537091550372,0.12870209,-3.821377777233325,0.0,22.366966666666663,0.2670662962962963
1961-01-18,0.0042540396245876,0.08504924,-2.109947837849773,0.0,22.28849598765432,0.2644353086419753
1961-01-19,0.0177098536745659,0.2706495,-1.229262021483568,0.0,22.224657469135803,0.2625804320987654
1961-01-20,0.056637435501057,1.0025914,-1.1582930680935977,0.0,22.16114049382716,0.2608306790123456
1961-01-21,0.1874508938737332,5.348959,-2.262492627693862,0.0,22.10785172839506,0.2613832098765432
1961-01-22,0.0080059656193332,0.11096796,-2.139527021892487,0.0,22.05118654320988,0.2571022839506173
1961-01-23,0.0496331378694367,1.0409421,-2.6553763788213174,0.0,21.99517283950617,0.2552634567901234
1961-01-24,0.0101655758030357,0.26713037,-3.5470647168537925,0.0,21.91624203703704,0.2529577777777778
1961-01-25,0.0148518852515037,0.26256508,-1.7246383144741968,0.0,21.81200765432099,0.2512048148148148
1961-01-26,0.0280063120135791,0.41387442,-1.069457495654071,0.0,21.70452333333333,0.2496682716049382
1961-01-27,0.0038419637179849,0.080406204,-0.1314232551231585,0.0,21.589323333333336,0.2474849999999999
1961-01-28,0.0038475525681244,0.06129893,0.2742386028249428,0.0,21.482183148148145,0.2455705555555555
1961-01-29,0.0107670479845846,0.25420186,-0.0016753534791327,0.0,21.375418209876543,0.2438004938271604
1961-01-30,0.0096536013618032,0.22534284,-1.158616315750849,0.0,21.273979197530867,0.2420753086419753
1961-01-31,0.0453059529619557,0.9289525,-0.2966402649248719,0.0,21.20605851851852,0.2406833950617284
1961-02-01,0.0370208376023189,0.9601306,0.1773555959974016,0.0,21.11707296296296,0.2386747530864197
1961-02-02,0.175585685549156,2.7138288,1.4743947490813238,0.0,21.037541296296297,0.2384462962962963
1961-02-03,1.4210431560795145,53.01228,-0.0505611555916923,0.0019758641975308,21.38053611111112,0.306594012345679
1961-02-04,0.8731257328911434,30.413237,0.2415825210551105,0.0019833333333333,21.546062901234567,0.2802021604938272
1961-02-05,0.0100408376504977,0.28348216,0.0486139481660552,0.0016444444444444,21.504317654320985,0.2403399382716049
1961-02-06,0.0223497590887798,0.53547597,0.7673421511574396,0.0,21.373532283950613,0.2301778395061728
1961-02-07,0.0259159686457779,0.45280576,2.483999826289989,0.0,21.22110302469136,0.2282695061728395
1961-02-08,0.0337936478277678,0.9579899,2.445525140358657,0.0,21.116946913580247,0.2267631481481481
1961-02-09,0.0176070462025347,0.25765797,1.7590626610649958,0.0,20.99690858024692,0.2248349382716049
1961-02-10,0.0189450539293743,0.35684997,0.1455124597700816,0.0,20.910139753086423,0.2230763580246913
1961-02-11,0.0621649456757401,1.5605514,-0.4464316620397821,0.0,20.83218450617284,0.2218946296296296
1961-02-12,0.0403949090885737,0.9842646,1.0813268984436355,0.0,20.745599753086417,0.2202301234567901
1961-02-13,0.055392061848016,1.6015928,0.9377201398213704,0.0,20.66781956790124,0.2182964197530864
1961-02-14,0.3294236118949595,11.589622,0.4535426273547783,0.0,20.623632222222223,0.2184498148148148
1961-02-15,1.2025742095614236,39.267696,-1.3201719427865646,0.0309674074074074,20.867696790123457,0.266226049382716
1961-02-16,0.0193833747001552,0.39956778,-3.718382641121193,0.0128259259259259,20.938759814814816,0.2376132716049382
1961-02-17,0.0779751638571421,1.3291517,-3.4104781630177974,0.0028585185185185,20.884375679012344,0.2135199382716049
1961-02-18,0.030530306742226,0.51312107,-2.798391755926545,0.0,20.802749444444444,0.2110904938271605
1961-02-19,0.0597185493698195,1.6725242,-0.8232869874863395,0.0,20.70195462962963,0.2089414814814815
1961-02-20,0.0296042878082189,1.3336909,0.6107644832954207,0.0,20.595556049382715,0.2074229629629629
1961-02-21,0.0060661826775502,0.16153291,1.6761312282905376,0.0,20.48250851851852,0.205715061728395
1961-02-22,0.0147595190339618,0.1628373,2.1506513016564504,0.0,20.346561172839507,0.2041225308641975
1961-02-23,0.0377560982963553,1.0563353,2.044570941142935,0.0,20.23932327160494,0.2027231481481481
1961-02-24,0.0812778219817176,1.2813469,1.299494767315173,0.0,20.162605,0.2017067283950617
1961-02-25,0.4759657704640949,15.585683,-0.8818074401724277,0.0034444444444444,20.168898703703704,0.206983024691358
1961-02-26,0.2527459290607897,6.596959,-0.8624078407489435,0.0,20.19583987654321,0.2144301851851852
1961-02-27,0.0626362145006183,1.3973366,-1.447653776754147,0.0,20.15372839506173,0.1992546296296296
1961-02-28,0.1063358749327047,1.7732202,0.3223680768694197,0.0,20.08721660493828,0.1966166666666667
1961-03-01,0.1142313125587645,3.7694705,0.7618211501489871,0.0,20.012997222222225,0.1941446913580247
1961-03-02,0.2459472519734864,11.026748,0.2229280446572279,0.0,19.97370450617284,0.1954576543209877
1961-03-03,1.410934451080504,55.463238,-0.5665422936595933,0.0037856172839506,20.29419259259259,0.2559511728395061
1961-03-04,0.9283330481519144,34.60211,-1.0239462007290472,0.0045704938271604,20.51566055555556,0.2413126543209876
1961-03-05,0.2291766232441342,8.3796,1.2979832603817891,0.0002271604938271,20.449971851851853,0.1993759259259259
1961-03-06,0.0459832654546492,2.3246384,3.2074654556456066,0.0,20.30265777777778,0.1879328395061728
1961-03-07,0.1245084291018506,5.302478,3.409970034367193,0.0,20.171002160493828,0.1861829629629629
1961-03-08,0.0702305880212594,1.4559689,3.406350287180098,0.0,20.01160277777778,0.1852704320987654
1961-03-09,0.048118758532736,0.5933948,3.477185264466301,0.0,19.85138506172839,0.1831346913580246
1961-03-10,0.0243183695489451,0.3512691,2.176883928359501,0.0,19.73851086419753,0.1812774691358024
1961-03-11,0.0045603733095857,0.046807516,1.7212262027478091,0.0,19.59292629629629,0.1798201234567901
1961-03-12,0.0219327317225554,0.32127547,3.9511740444198487,0.0,19.427549135802465,0.1786241975308642
1961-03-13,0.1231133503415597,3.358856,3.3319476805036032,0.0,19.31584580246913,0.177581049382716
1961-03-14,2.589205503463745,79.262085,0.9608347617759906,0.0121386419753086,19.967522407407404,0.2957778395061728
1961-03-15,0.7060508787947357,18.32846,0.8126580008754023,0.0002037037037037,20.11488592592592,0.2332886419753086
1961-03-16,0.0835160671403168,1.7593849,4.210002986842362,0.0,19.93512092592593,0.1795637037037037
1961-03-17,0.065486451581357,0.9322144,5.364743790298543,0.0,19.73291203703704,0.1727631481481481
1961-03-18,0.2266806588365287,7.6665163,4.088827437193936,0.0,19.60929432098765,0.1733884567901235
1961-03-19,0.4174063200200045,9.91469,2.9990817175971136,0.0,19.53489080246913,0.1748273456790123
1961-03-20,0.5296784821483824,15.97978,2.714436088289533,0.0,19.47706654320988,0.1747847530864197
1961-03-21,0.1094756541507584,1.5404234,4.328798825778659,0.0,19.33978185185185,0.169744074074074
1961-03-22,0.1213950728455548,3.86487,4.627832081425127,0.0,19.182813209876542,0.1664812962962962
1961-03-23,0.5267076690203297,18.856752,3.5404346960562245,0.0,19.122171111111115,0.1730065432098765
1961-03-24,0.1703600465817741,3.4511318,4.0489245766685125,0.0,19.02311086419753,0.1666302469135802
1961-03-25,0.839279398085579,23.661602,2.647659289143073,0.0002151234567901,19.029025185185183,0.1768008024691357
1961-03-26,0.8442353959436769,15.441825,1.1721455912110668,0.0194175925925925,19.09000771604938,0.177319074074074
1961-03-27,1.0857044858907263,21.359444,-0.0826489811851863,0.0095891975308641,19.234532654320983,0.1904166049382716
1961-03-28,0.3279626895353277,6.2290936,0.3761446867039596,0.0052333333333333,19.23617271604938,0.1714429012345678
