time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1961-01-01,0.0633237628887097,0.59141076,-12.0525537331899,21.785516666666663,29.413079166666662,0.0966624999999999
1961-01-02,0.0429676709075768,0.43056768,-11.6006809870402,21.648,29.39167083333333,0.0960291666666666
1961-01-03,1.2061074674129486,11.981549,-9.536262671152752,22.68323333333333,29.370529166666667,0.0954083333333333
1961-01-04,2.119298974672953,21.16724,-13.890830357869469,24.814066666666665,29.349666666666664,0.094775
1961-01-05,0.5436056355635326,5.3861017,-16.384230772654217,25.216695833333333,29.3290875,0.0941458333333333
1961-01-06,0.0594945158809423,0.5798232,-18.0350612004598,25.27635,29.3087625,0.0935333333333333
1961-01-07,0.189754622677962,1.8914223,-16.400238355000813,25.317529166666667,29.288708333333336,0.0928958333333333
1961-01-08,0.0777582935988903,0.73906887,-16.89321597417196,25.323616666666663,29.26890833333333,0.0922833333333333
1961-01-09,0.0200034671773513,0.19726773,-12.928146680196129,25.230341666666664,29.24935,0.0916583333333333
1961-01-10,0.3602999001741409,3.5516346,-15.124745845794678,25.517875000000004,29.23005,0.0910375
1961-01-11,1.0088440477848053,10.004065,-16.478410085042317,26.2580375,29.2109625,0.0904333333333333
1961-01-12,0.4532372703154882,4.4986463,-21.947013537089028,26.71162083333333,29.192125,0.0898291666666666
1961-01-13,0.1321936920285225,1.3289506,-21.05773639678955,26.84870833333333,29.17350833333333,0.0892333333333333
1961-01-14,0.0607215079168478,0.55652386,-23.45100259780884,26.826966666666664,29.155091666666664,0.0886375
1961-01-15,0.0213605929166078,0.20225206,-23.31265004475912,26.736500000000003,29.13693333333333,0.0880333333333333
1961-01-16,0.0457024313509464,0.48663658,-25.05025227864584,26.738175,29.11895,0.0874375
1961-01-17,0.0029336623847484,0.024432153,-20.09333642323812,26.71588333333333,29.10117083333333,0.0868416666666666
1961-01-18,0.0452276704212029,0.4583301,-18.854660987854004,26.729837499999995,29.08360833333333,0.0862583333333333
1961-01-19,0.1855768362681071,1.8456442,-17.498623530069988,26.874145833333333,29.066245833333333,0.0856875
1961-01-20,0.1283342372626066,1.2194228,-18.126665433247883,26.898904166666664,29.049075,0.0850916666666666
1961-01-21,0.0055179906388123,0.054580986,-20.56703535715739,26.89069166666667,29.032083333333333,0.0845083333333333
1961-01-22,1.1197156012058258,11.246577,-17.464986324310303,27.67728333333333,29.0152875,0.0839291666666666
1961-01-23,0.0254585314542055,0.2279729,-17.60219383239746,27.512966666666667,28.99867083333333,0.083375
1961-01-24,0.0066780832906564,0.06551124,-19.039357662200928,27.461008333333336,28.982229166666663,0.0828083333333333
1961-01-25,0.0336922376106182,0.34428307,-15.33748992284139,27.4105625,28.96598333333333,0.0822291666666666
1961-01-26,0.0493789057557781,0.46497762,-12.149506251017252,27.351570833333334,28.94986666666667,0.0816875
1961-01-27,0.0278731497625509,0.2609069,-11.110539674758911,27.22755,28.933966666666667,0.0811375
1961-01-28,0.2821037073930104,2.7937646,-12.845284859339396,27.2431,28.91817916666667,0.08055
1961-01-29,0.0120523745814959,0.1006372,-13.870911041895548,26.960920833333333,28.902579166666666,0.080025
1961-01-30,0.0496812835335731,0.4736308,-14.794543266296388,26.9250125,28.887108333333337,0.079475
1961-01-31,1.1026620864868164,11.023275,-13.658467610677084,27.825425,28.87180833333333,0.0789499999999999
1961-02-01,0.356695440908273,3.5851932,-12.70710825920105,28.214058333333337,28.856683333333333,0.0783916666666666
1961-02-02,0.0380609681208928,0.34343082,-14.304864724477133,28.261879166666667,28.8417125,0.0778583333333333
1961-02-03,0.7187372148036957,7.3415747,-11.609986305236816,28.616341666666663,28.82685,0.0773208333333333
1961-02-04,0.0619737387945254,0.6786281,-13.592004299163818,28.4476125,28.8121375,0.0768041666666666
1961-02-05,0.4787094543377558,4.9472218,-11.62061325709025,28.477525,28.797591666666666,0.0763041666666666
1961-02-06,0.3474389836192131,3.4295897,-12.44627316792806,28.654441666666667,28.783162500000003,0.0757541666666666
1961-02-07,0.04112893777589,0.38770646,-12.684747536977133,28.594325,28.7688625,0.0752375
