time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1961-01-01,0.0128494556993246,0.1381521,0.2846110115448634,0.0204633333333333,31.14848,1.0200333333333331
1961-01-02,0.0470414878800511,0.56474054,0.3868337472279867,0.02038,31.081786666666662,1.00535
1961-01-03,0.0230756079157193,0.29739457,1.6014707386493685,0.0023699999999999,31.052796666666666,1.0266333333333333
1961-01-04,0.3117391839623451,3.7208385,-0.953250139951706,0.0038666666666666,31.048656666666663,1.01196
1961-01-05,1.241886928677559,14.317017,-1.2521530389785769,0.1133266666666666,31.312743333333334,1.0880066666666666
1961-01-06,0.0027542985044419,0.041192375,-1.0715405046939848,0.0966533333333333,31.455136666666665,1.05335
1961-01-07,0.2269953290621439,2.5448089,-2.523780246575673,0.10664,31.41271,0.9821
1961-01-08,0.0089063625782728,0.11718749,-2.1939255396525064,0.0828233333333333,31.41009,0.99532
1961-01-09,0.015185545819501,0.21211918,1.7640595758954685,0.03269,31.36956,0.98686
1961-01-10,0.0386964386949936,0.5128905,0.5122635265191396,0.02448,31.27247,0.9554199999999998
1961-01-11,0.1221034253636995,1.2074208,-2.376230319341024,0.02706,31.20982,0.94903
1961-01-12,0.8890131860971451,9.948532,-1.8619694113731384,0.0707,31.34653,1.0085666666666664
1961-01-13,0.0143557532380024,0.20098251,-1.240250527858734,0.0725966666666666,31.44929666666667,1.0018333333333334
1961-01-14,0.0174732546632488,0.24668403,-1.7766205370426178,0.0412266666666666,31.379336666666667,0.9385
1961-01-15,0.0262196119874715,0.31913885,-0.2807040239373843,0.03834,31.275046666666668,0.9228766666666668
1961-01-16,0.0112690593426426,0.15733144,-2.62572318315506,0.0178233333333333,31.190566666666665,0.9233733333333334
1961-01-17,0.0226327072208126,0.28849164,-1.421126862366994,0.0158733333333333,31.089966666666665,0.9126666666666664
1961-01-18,0.0015479084104299,0.024766535,-0.3156691342592239,0.0126133333333333,30.969576666666665,0.9044533333333332
1961-01-19,0.0029078850833078,0.0416342,2.530278434356054,0.0055633333333333,30.837973333333338,0.9016233333333334
1961-01-20,0.4359129269917806,4.413083,2.866262863079707,0.00013,30.77708666666667,0.90993
1961-01-21,0.0433678726355234,0.5694772,1.145879735549291,0.0,30.76212,0.9106633333333332
1961-01-22,1.6562294761339824,18.043142,0.8518177668253581,0.0754566666666666,31.12571666666667,1.0062033333333336
1961-01-23,0.2425285751620928,2.6733434,1.9515958825747173,0.08557,31.29927333333333,0.9594666666666668
1961-01-24,0.0065100602805614,0.07583468,2.966593692700068,0.01384,31.23654,0.9040066666666668
1961-01-25,0.0018827449142312,0.02729385,2.105363840858141,0.00516,31.107033333333334,0.8684833333333334
1961-01-26,0.0343832494691014,0.46516567,3.456368664900462,0.00586,30.97418,0.8595200000000001
1961-01-27,0.1484584808349609,2.0414343,2.5912703971068067,0.00557,30.87891,0.8526866666666667
1961-01-28,0.0111908862988154,0.15826923,3.694451063871384,0.00482,30.77881,0.84428
1961-01-29,0.0139821286623676,0.19391054,2.952437619368236,0.0,30.66642333333333,0.84085
1961-01-30,0.0274414444963137,0.38158998,2.284016350905101,0.0,30.56548,0.8330266666666667
1961-01-31,0.0203608650093277,0.2847131,-0.304227814078331,0.0,30.48471333333333,0.8273233333333334
1961-02-01,0.0024203372498353,0.034870535,-1.3449714183807373,0.0,30.38544,0.82162
1961-02-02,0.0318014752119779,0.3688506,0.0382858688632647,0.0,30.28281333333333,0.8181733333333334
1961-02-03,0.0679061685999234,0.7294029,1.3425229738156,0.0,30.2173,0.8118399999999999
1961-02-04,0.1220359361420075,1.4260532,0.9154936720927556,0.0,30.163116666666667,0.80899
1961-02-05,0.1097359185417493,1.3568544,0.8832085281610489,7.999999999999999e-05,30.114046666666667,0.8050566666666666
1961-02-06,0.0115108831475178,0.09674087,1.932068857053916,0.0,30.0053,0.7987266666666667
1961-02-07,0.0635911157975594,0.664502,2.068207452694575,0.0,29.906713333333336,0.7933999999999999
1961-02-08,0.0,0.0,3.371770689884822,0.0,29.816076666666664,0.7848633333333334
