time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1961-01-01,0.1099603039522965,1.7839049,-15.227769003974068,0.0,25.876436,0.0491789999999999
1961-01-02,0.0946030136611726,1.5823556,-13.207269456651476,0.0,25.86608366666667,0.0488403333333333
1961-01-03,0.0,0.0,-14.189430077870687,0.0,25.843004,0.0485263333333333
1961-01-04,0.0,0.0,-17.84185112847222,0.0,25.823782,0.0481843333333333
1961-01-05,0.023236464191642,0.4000025,-19.3289729224311,0.0,25.813292666666666,0.047865
1961-01-06,0.0,0.0,-18.659781879848904,0.0,25.793843000000003,0.0475096666666666
1961-01-07,0.0001663946701834,0.003993472,-17.13944805992974,0.0,25.777822,0.0471956666666666
1961-01-08,0.0,0.0,-15.250737879011366,0.0,25.757089666666666,0.0468843333333333
1961-01-09,0.0864257195757495,1.4611554,-13.823886341518827,0.0,25.747004000000004,0.0465516666666666
1961-01-10,0.0,0.0,-17.27380254533556,0.0,25.72921033333333,0.0462443333333333
1961-01-11,0.0398363810446527,0.6769487,-17.48978371090359,0.0,25.719402666666667,0.045942
1961-01-12,0.0294368453323841,0.5558804,-19.462527804904514,0.0,25.71002433333333,0.0456366666666666
1961-01-13,0.0028371444075471,0.063081995,-19.05279604593913,0.0,25.699469666666666,0.0453263333333333
1961-01-14,0.0319589442676968,0.5231494,-22.418114344278973,0.0,25.690187,0.0450256666666666
1961-01-15,0.003769572565539,0.067745425,-22.946728706359863,0.0,25.68102133333333,0.0447333333333333
1961-01-16,0.044406843268209,0.74414235,-19.70641284518772,0.0,25.671955000000004,0.0444386666666666
1961-01-17,0.0,0.0,-17.47450065612793,0.0,25.654166,0.044153
1961-01-18,0.0305801442720823,0.486519,-17.3138976626926,0.0,25.644899666666664,0.0438523333333333
1961-01-19,0.0377235683716005,0.608107,-18.99255381690132,0.0,25.63603366666667,0.0435749999999999
1961-01-20,0.0299883662826485,0.4685794,-21.32424714830187,0.0,25.627261,0.0432793333333333
1961-01-21,0.1212402201361126,2.0109649,-19.15069421132405,0.0,25.618553666666667,0.0430036666666666
1961-01-22,0.0319029724018441,0.54414725,-20.91518105400933,0.0,25.609873,0.0427286666666666
