time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1961-01-01,0.0453918408602476,0.18156737,-10.870872974395752,12.388516666666666,25.382883333333336,0.00785
1961-01-02,0.0205712877213954,0.08228515,-9.03834629058838,11.958466666666666,25.38008333333333,0.00815
1961-01-03,0.1975559592247009,0.79022384,-8.121934175491333,11.547333333333334,25.375916666666665,0.0062666666666666
1961-01-04,0.2099679261445999,0.8398717,-8.161200523376465,11.214766666666668,25.371683333333333,0.006
1961-01-05,0.0846678391098976,0.33867136,-13.414398193359377,11.100249999999996,25.36751666666667,0.0059833333333333
1961-01-06,0.1054290384054184,0.42171615,-13.591477394104004,11.042933333333332,25.36338333333333,0.00595
1961-01-07,0.0050234887748956,0.020093955,-11.354957580566406,10.74505,25.35928333333333,0.0058833333333333
1961-01-08,0.1131289340555667,0.45251572,-10.984676361083984,10.354066666666666,25.35613333333333,0.00715
1961-01-09,0.0399572551250457,0.15982902,-6.499009132385254,9.571983333333334,25.35235,0.0064
1961-01-10,0.1665935963392257,0.6663744,-8.777447700500488,9.066283333333333,25.34835,0.0057333333333333
1961-01-11,0.5731028318405151,2.2924113,-9.388191223144531,8.977383333333334,25.34456666666667,0.0060333333333333
1961-01-12,0.1926590874791145,0.7706363,-8.87865686416626,8.420966666666667,25.34098333333333,0.0062666666666666
1961-01-13,0.1933265030384063,0.773306,-10.177316188812256,8.16895,25.33708333333333,0.0057
1961-01-14,0.0614761840552091,0.24590474,-13.606899738311768,8.084000000000001,25.33318333333333,0.0055833333333333
1961-01-15,0.0179573092609643,0.07182924,-14.842216968536375,7.970299999999999,25.329283333333333,0.0055666666666666
1961-01-16,0.0,0.0,-13.640316009521484,7.709433333333333,25.325783333333334,0.0059999999999999
1961-01-17,0.1420808397233486,0.5683234,-13.162467002868652,7.659466666666667,25.32195,0.0054833333333333
1961-01-18,0.0229762019589543,0.091904804,-12.259014129638672,7.529266666666667,25.3181,0.0054666666666666
1961-01-19,0.0584163554012775,0.23366542,-11.01048707962036,7.402916666666667,25.31433333333333,0.0053999999999999
1961-01-20,0.0945926383137703,0.37837055,-13.104857921600342,7.38445,25.310616666666665,0.0053833333333333
1961-01-21,0.1103387288749218,0.44135493,-14.524943351745604,7.315033333333333,25.30695,0.0053166666666666
1961-01-22,1.115828812122345,4.463315,-13.652893543243408,7.996683333333333,25.30325,0.0053
1961-01-23,0.1130677200853824,0.45227087,-14.555418014526367,8.06055,25.2996,0.0053
1961-01-24,0.0387658942490816,0.15506357,-15.22759199142456,7.998916666666666,25.29608333333333,0.0053333333333333
1961-01-25,0.031936471350491,0.12774588,-12.03400421142578,7.895883333333333,25.29245,0.0052
1961-01-26,0.0929866582155227,0.37194663,-12.182570457458496,7.78235,25.289583333333336,0.0060666666666666
1961-01-27,0.5644549131393433,2.2578197,-8.921761989593506,8.086866666666667,25.286166666666663,0.0053
1961-01-28,0.6999961733818054,2.7999847,-10.491960525512695,8.420616666666666,25.28265,0.0051333333333333
1961-01-29,0.0300466958433389,0.12018678,-15.387681007385254,8.403366666666667,25.27913333333333,0.0050666666666666
1961-01-30,0.1317271776497364,0.5269087,-12.743573665618896,8.31785,25.2757,0.00505
1961-01-31,0.2689329981803894,1.075732,-10.067874908447266,8.31365,25.2723,0.0050666666666666
1961-02-01,0.1883352249860763,0.7533409,-10.572396278381348,8.25875,25.2689,0.00505
