time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1961-01-01,0.0030203908681869,0.024163127,1.147925302386284,0.2232199999999999,37.69302,0.6728500000000001
1961-01-02,0.0291590709239244,0.23327257,0.7199966311454773,0.2305799999999999,37.56569,0.6687000000000001
1961-01-03,0.00375622138381,0.030049771,1.4767175018787384,0.1686,37.46078,0.6925999999999999
1961-01-04,0.0854902639985084,0.52439636,-0.2482964247465133,0.1780799999999999,37.34546999999999,0.6679700000000001
1961-01-05,2.037794679403305,12.458217,-2.169548988342285,0.5956300000000001,37.70789,0.88927
1961-01-06,0.0111342929303646,0.08907434,-0.9010790288448334,0.50614,37.82508,0.79369
1961-01-07,0.0407548435032367,0.23374414,-2.048298329114914,0.50111,37.69113,0.6506
1961-01-08,0.0026413984596729,0.017024487,0.5112290158867836,0.36463,37.61536,0.70824
1961-01-09,0.0213136188685894,0.17050895,0.7637932151556015,0.36064,37.48881,0.65002
1961-01-10,0.0081802830100059,0.06485373,1.4108419865369797,0.35205,37.36776,0.65091
1961-01-11,0.0,0.0,-0.1773488223552703,0.3613,37.24708,0.63902
1961-01-12,0.0567621812224388,0.2970929,-1.3525893688201904,0.36544,37.14757,0.64011
1961-01-13,0.0216840654611587,0.17036527,-0.8256914541125298,0.3397199999999999,37.03646,0.6547999999999999
1961-01-14,0.005799513310194,0.025769442,0.0072213411331176,0.30941,36.8917,0.64409
1961-01-15,0.0017292946577072,0.013834357,-1.5054182410240171,0.30553,36.772090000000006,0.6259399999999999
1961-01-16,0.0131823867559432,0.08296585,-1.6618348360061646,0.28386,36.66412,0.6295900000000001
1961-01-17,0.0060136169195175,0.0321725,-0.589093305170536,0.21494,36.564820000000005,0.6416600000000001
1961-01-18,0.0127825289964675,0.10226023,0.2786076441407203,0.17906,36.43872,0.63002
1961-01-19,0.0474302377551794,0.27645212,2.5725618600845337,0.15565,36.32533,0.62685
1961-01-20,0.2035262919962406,1.0540051,1.954718142747879,0.15787,36.25138,0.63068
1961-01-21,0.0369143113493919,0.23149407,2.2828101813793182,0.14162,36.10263,0.6311199999999999
1961-01-22,0.8245429545640945,4.542695,-0.3159560933709144,0.20301,36.19508,0.68504
1961-01-23,3.5725380778312683,22.493229,2.1046016812324524,0.35371,37.56256,1.29032
1961-01-24,0.2263815850019455,1.5963225,3.951332926750183,0.23551,37.731390000000005,0.8136300000000001
1961-01-25,0.0174868730828166,0.117239416,3.8395100831985474,0.15655,37.49797,0.6514300000000001
1961-01-26,0.0462661115452647,0.2912804,4.550792694091797,0.1411,37.256800000000005,0.60489
1961-01-27,0.0827876590192318,0.4825197,3.817349374294281,0.13012,37.05385,0.60266
1961-01-28,1.9561350047588348,12.032944,3.7124290466308594,0.14571,37.35962,0.8056699999999999
1961-01-29,2.215739578008652,14.088277,2.498127818107605,0.24992,38.02597,0.98166
1961-01-30,1.0984776616096497,6.662196,1.30390627682209,0.35635,38.16758,0.7514900000000001
1961-01-31,0.114884216338396,0.80885947,-0.0931528210639953,0.35113,38.02804,0.6218899999999999
1961-02-01,0.0353469252586364,0.18692982,-0.001180276274681,0.25023,37.816790000000005,0.61471
1961-02-02,0.0105673186480999,0.046741247,0.6588739454746246,0.1733,37.5861,0.59909
1961-02-03,0.0406813025474548,0.16977155,0.1140597760677337,0.1754099999999999,37.39071,0.5663699999999999
1961-02-04,1.6613683104515076,10.390541,0.203943446278572,0.37405,37.68827,0.7755700000000001
1961-02-05,1.322389155626297,9.196482,0.3813611567020416,0.76827,37.9313,0.74176
1961-02-06,0.1534576751291752,0.8900064,1.3972201347351074,0.60017,38.01129,0.70534
1961-02-07,0.0,0.0,2.239257127046585,0.32022,37.87352,0.6570199999999999
1961-02-08,0.2360746525228023,1.4214072,2.3717873096466064,0.2506199999999999,37.7268,0.60363
1961-02-09,0.3684496432542801,2.274365,2.2712975442409515,0.25475,37.591930000000005,0.5821500000000001
1961-02-10,0.7901427298784256,5.188121,1.4223510026931765,0.3651799999999999,37.57604,0.6257699999999999
1961-02-11,0.1861804723739624,1.2245395,1.6146270334720612,0.25698,37.53639,0.6434599999999999
1961-02-12,0.1748867630958557,1.1679249,2.9937642216682434,0.22594,37.32512,0.5717399999999999
1961-02-13,0.0,0.0,2.370530128479004,0.21718,37.100170000000006,0.5396
1961-02-14,1.9017581939697263,11.948221,-0.3699907958507538,0.53565,37.48007,0.7799799999999999
1961-02-15,3.8987149000167847,25.069357,-1.665851265192032,2.6732,37.96095,0.81945
1961-02-16,0.0,0.0,0.1805140972137451,1.46141,38.88261,1.14294
1961-02-17,0.1197818666696548,0.5128725,1.68235844373703,0.50649,39.08338,0.8853500000000001
1961-02-18,0.1397638991475105,0.7158101,3.625889718532562,0.29757,38.76896000000001,0.6621500000000001
1961-02-19,0.1480206698179245,0.625258,4.392178416252136,0.26625,38.36162,0.56434
1961-02-20,0.9742602035403252,4.968418,4.614404559135437,0.26243,38.19184,0.62381
1961-02-21,1.3040472567081451,7.2623997,3.436322510242462,0.27049,38.15953,0.67668
1961-02-22,3.08599865436554,18.222622,1.3052875697612762,0.6131599999999999,38.91449,1.05225
1961-02-23,0.0853700339794159,0.6829603,3.545690178871155,0.30433,38.89802,0.79833
1961-02-24,0.2450713887810707,1.518172,5.880683183670044,0.24855,38.44042,0.57065
1961-02-25,0.0,0.0,6.254165053367615,0.15006,37.91444,0.54648
1961-02-26,0.0503082945942878,0.3864807,6.513965725898743,0.0965,37.51918,0.52832
1961-02-27,0.1961280219256878,1.1915975,6.986642599105835,0.0507,37.17764,0.53574
1961-02-28,3.450303852558136,21.21978,5.399713635444641,0.02958,38.00104,1.04802
1961-03-01,5.666941642761231,35.674038,5.638475179672241,0.00758,40.30904,1.9357
1961-03-02,20.29743003845215,121.01601,5.471059679985046,0.00025,45.94977,7.413069999999999
1961-03-03,8.999651670455933,55.31048,3.9143797755241394,0.2025199999999999,44.58769,4.3112200000000005
1961-03-04,7.638802647590637,46.766113,2.480060815811157,0.72258,43.89417,3.16466
1961-03-05,0.8944327086210251,5.891515,3.5889148116111755,0.52029,42.38515,1.12308
1961-03-06,0.3279548734426498,2.0864892,3.9825111031532288,0.31993,41.34513,0.7027899999999999
1961-03-07,5.175468444824219,30.389946,2.6974143385887146,0.53924,42.20231,1.96165
1961-03-08,4.5600705742836,28.559114,2.5182414650917053,0.7134699999999999,42.57636,1.94585
1961-03-09,0.004341997206211,0.034735978,3.8494133949279785,0.50101,41.578790000000005,0.90844
1961-03-10,0.4953014254570007,2.5757875,3.802573084831238,0.3912,40.78246,0.6762600000000001
1961-03-11,0.0441268011927604,0.2189138,5.282892823219299,0.0676099999999999,40.15311,0.78703
1961-03-12,0.0052535682916641,0.025441766,6.068927645683289,0.0049,39.560500000000005,0.61213
1961-03-13,0.909771367907524,4.8151665,6.431476712226868,0.0,39.35758,0.75474
1961-03-14,2.7515242099761963,16.88259,4.974745988845825,0.00151,39.635650000000005,0.99978
1961-03-15,0.1066767573356628,0.66555357,6.3733811378479,0.0,39.19919,0.6812400000000001
1961-03-16,0.0047475174069404,0.03798014,8.99681305885315,0.0,38.45015,0.57792
1961-03-17,0.0,0.0,10.448997974395752,0.0,37.72786,0.57589
1961-03-18,7.272236108779907,41.218937,9.898010015487673,0.0,40.94763,2.78641
1961-03-19,5.220136523246765,35.937576,7.160272717475891,0.00057,42.03979,1.93667
1961-03-20,5.182918190956116,31.79166,3.276560127735138,0.07701,42.75662,2.2121900000000005
1961-03-21,1.2093957364559174,7.852379,3.381537973880768,0.01434,41.8198,1.02268
1961-03-22,0.9577195644378662,5.9012656,4.004052639007568,0.0078199999999999,41.02719,0.72141
1961-03-23,5.091498970985413,29.639698,3.4943626523017883,0.05751,41.99813999999999,1.87444
1961-03-24,0.0219659060239791,0.15939105,4.634770750999451,0.0,41.14741,0.8342099999999999
1961-03-25,0.1034942418336868,0.6161194,5.948633790016174,0.0,40.22772,0.59197
1961-03-26,0.1306280344724655,0.72423875,6.9912707805633545,0.0,39.48104,0.59228
1961-03-27,0.5815027207136154,3.014504,7.968038201332092,0.0,38.82384,0.5962099999999999
1961-03-28,0.3871215879917145,2.0877848,7.902901887893677,0.0,38.2878,0.59145
1961-03-29,0.0968783497810363,0.6723552,8.488954544067383,0.0,37.67233,0.58414
1961-03-30,0.9533448815345764,6.302944,9.155200004577637,0.0,37.17979,0.6031899999999999
1961-03-31,0.1781168431043625,1.0721747,9.9012713432312,0.0,36.544630000000005,0.5857
1961-04-01,0.0077147483825683,0.061717987,11.0977463722229,0.0,35.79991,0.57579
1961-04-02,0.1239695250988006,0.7584939,13.295544385910034,0.0,35.08065,0.57299
1961-04-03,0.0216564834117889,0.17325187,15.93915605545044,0.0,34.327,0.56646
1961-04-04,1.5121465623378754,9.293703,15.755043745040894,0.0,35.09301000000001,1.14005
1961-04-05,1.3812506645917892,7.4453764,13.77664566040039,0.0,34.60118,0.5635
1961-04-06,0.0162420272827148,0.06496811,10.923012971878052,0.0,34.18165,0.56789
1961-04-07,2.725866198539734,16.404465,8.53238821029663,0.0,34.400580000000005,0.68426
1961-04-08,1.978169679641724,11.315671,8.258534669876099,0.0,34.74453999999999,0.7603500000000001
1961-04-09,0.0030087530612945,0.024070024,7.618173360824585,0.0,34.47207,0.54897
1961-04-10,8.361014604568481,50.09121,6.847237467765808,0.0,38.33407,2.33494
1961-04-11,0.9943140745162964,5.6516767,10.137733459472656,0.0,38.05048,0.73934
1961-04-12,0.0027313828468322,0.010925531,13.429712057113647,0.0,37.02246,0.53894
1961-04-13,1.4625132381916046,8.782316,15.4030601978302,0.0,36.49205,0.66273
1961-04-14,6.051471948623657,36.245907,14.351755142211914,0.0,38.06479,1.44351
1961-04-15,1.7700486779212952,11.154989,12.554466009140016,0.0,37.65371,0.5936
1961-04-16,0.5583555400371552,3.15884,11.969697713851929,0.0,37.269020000000005,0.65945
1961-04-17,8.813129186630249,54.26218,11.467697381973268,0.0,41.18073,2.6698
1961-04-18,3.4122902750968933,21.507252,11.591068744659424,0.0,41.39779,1.38729
1961-04-19,5.9295655488967896,38.782776,11.439996480941772,0.0,42.16083,1.81903
1961-04-20,0.322302833199501,2.0059018,13.78848671913147,0.0,40.67004000000001,0.5162800000000001
1961-04-21,3.979942321777344,27.63108,15.40650510787964,0.0,40.9001,1.6293099999999998
1961-04-22,0.8256558477878571,5.0613155,15.409584760665894,0.0,39.68556,0.51622
1961-04-23,0.0,0.0,15.689255237579346,0.0,38.48374,0.51827
1961-04-24,15.922230005264282,92.69926,13.118424654006958,0.0,44.21383,5.14229
1961-04-25,16.580825805664062,92.6237,10.125954627990724,0.0,45.37168,6.06415
1961-04-26,0.1341206133365631,0.897684,12.791300296783447,0.0,42.14191,0.53481
1961-04-27,0.0,0.0,14.246588468551636,0.0,40.3506,0.5454899999999999
1961-04-28,0.0260495245456695,0.2083962,16.402464866638184,0.0,38.868770000000005,0.54877
1961-04-29,0.1814183294773101,0.8391807,18.13545513153076,0.0,37.51176,0.56434
1961-04-30,0.9037278592586516,4.0784683,14.992486953735352,0.0,36.5274,0.54771
1961-05-01,11.99486255645752,73.00897,10.174391508102415,0.0,41.92524,3.95696
1961-05-02,0.03593510389328,0.24641609,13.098355531692505,0.0,40.19291,0.54402
1961-05-03,0.0694687366485595,0.30730104,15.201106071472168,0.0,38.77406,0.5429499999999999
1961-05-04,0.1458191573619842,0.7486298,14.618001937866213,0.0,37.60351,0.54149
1961-05-05,0.1454493403434753,0.86392,16.453335285186768,0.0,36.70075,0.5416700000000001
1961-05-06,0.4195321798324585,2.5154119,17.898101329803467,0.0,35.86257,0.5375800000000001
1961-05-07,1.50676167011261,9.795196,19.24620485305786,0.0,35.50371,0.72401
1961-05-08,0.1876949071884155,1.294188,20.83659744262696,0.0,34.674989999999994,0.5342600000000001
1961-05-09,8.15700078010559,49.65087,18.8605318069458,0.0,38.02509,2.31742
1961-05-10,36.9828462600708,216.28651,13.783275365829468,0.0,47.3667,11.95215
1961-05-11,14.188871383666992,90.364395,12.608511209487917,0.0,45.27141,7.220270000000001
1961-05-12,0.5971261858940125,3.848308,13.954619646072388,0.0,42.0959,0.5774300000000001
1961-05-13,0.0938350558280944,0.75068045,17.267162322998047,0.0,40.24668,0.59089
1961-05-14,0.0452758073806762,0.27908945,17.893006324768066,0.0,38.99875,0.59317
1961-05-15,11.018495559692385,61.375626,14.597936630249023,0.0,43.33759,4.57864
1961-05-16,8.92550277709961,52.472668,12.218829154968262,0.0,44.30472,3.953850000000001
1961-05-17,7.718636989593506,46.376823,12.264116048812866,0.0,44.21225,3.65537
1961-05-18,0.0499331355094909,0.32835603,15.80222511291504,0.0,41.65767,0.62064
1961-05-19,1.947292298078537,10.9248295,15.442272186279297,0.0,41.27855,1.3476100000000002
