time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1961-01-01,0.0075522780418395,0.09694567,-5.346035099029541,4.398058333333333,33.27093958333333,0.5655583333333334
1961-01-02,0.0317182682454586,0.4095056,-6.098900032043457,4.2039375,33.258300000000006,0.4847333333333333
1961-01-03,0.0321109291166067,0.4770016,-7.221474361419678,4.17765,33.213964583333336,0.4592416666666666
1961-01-04,0.6029482394456863,6.6221952,-8.081701278686523,4.3165604166666665,33.171560416666665,0.4552666666666666
1961-01-05,1.6517446756362917,22.910484,-9.906423950195313,5.25821875,33.13058958333333,0.4515104166666667
1961-01-06,0.0148660656064748,0.20695665,-12.689958763122558,5.351464583333334,33.09102083333333,0.4478604166666666
1961-01-07,0.0307719476521015,0.42094508,-11.99536952972412,5.306210416666667,33.061433333333326,0.4472520833333333
1961-01-08,0.0094071465544402,0.07948893,-9.269822883605958,5.20296875,33.11685416666666,0.4746958333333333
1961-01-09,0.0100858993828296,0.13289626,-5.945210933685303,5.134833333333333,33.08674791666667,0.44050625
1961-01-10,1.415259027481079,18.835073,-10.23997631072998,5.883877083333333,33.0481875,0.4335979166666667
1961-01-11,2.542535924911499,34.392654,-13.008221244812011,7.871439583333333,33.010854166666675,0.4300708333333333
1961-01-12,1.3773269653320312,17.584099,-14.522146415710449,9.004939583333334,32.974579166666665,0.4265812499999999
1961-01-13,0.0955358430743217,1.54893,-15.091145515441896,9.23470625,32.939310416666665,0.4231708333333334
1961-01-14,0.0066828750073909,0.08272874,-18.918093872070312,9.23194375,32.90492916666666,0.4197645833333333
1961-01-15,0.0035244490019977,0.043132983,-16.7556583404541,9.136322916666666,32.87147291666667,0.4163916666666666
1961-01-16,0.0274148512631654,0.30267262,-18.780897903442384,9.146289583333331,32.83877708333333,0.413025
1961-01-17,0.0115420401096343,0.1597009,-16.524883651733397,9.129275,32.82944166666667,0.41843125
1961-01-18,0.000187049806118,0.0018704981,-12.759282875061036,8.95343125,32.91515833333333,0.4491958333333333
1961-01-19,0.0071767657995223,0.09478307,-9.394590377807615,8.73544375,32.99069791666666,0.4421729166666667
1961-01-20,0.2468139737844467,3.1929088,-8.926858615875243,8.79088125,32.957602083333335,0.4021166666666667
1961-01-21,0.0,0.0,-12.456162071228029,8.731272916666667,32.93085,0.4009083333333333
1961-01-22,0.4964695930480957,6.7493486,-8.414120483398438,9.004033333333334,32.89444374999999,0.39381875
1961-01-23,0.0376170605421066,0.43772405,-8.91298942565918,8.853506249999999,32.858354166666665,0.3903854166666667
1961-01-24,0.0065106660127639,0.08428642,-9.027213096618652,8.683308333333335,32.88130625,0.40789375
1961-01-25,0.0033723227679729,0.036484227,-8.624924278259277,8.178306249999999,33.1525625,0.4935229166666667
1961-01-26,0.0031987566500902,0.0430647,-4.7169092178344725,7.539137500000001,33.49633958333334,0.5129645833333334
1961-01-27,0.0028682682663202,0.05460971,-4.870543193817139,7.257320833333333,33.47439166666666,0.40120625
1961-01-28,0.0099744729697704,0.07959661,-6.324901103973389,7.059997916666667,33.420091666666664,0.3865895833333334
1961-01-29,0.0205144107341766,0.2870778,-6.2558492660522464,6.784502083333333,33.355727083333335,0.3780166666666666
1961-01-30,0.002860240638256,0.041837692,-9.114039039611816,6.609172916666667,33.28997291666667,0.3692583333333333
1961-01-31,0.0270333439111709,0.37149894,-12.358709144592286,6.57138125,33.235627083333334,0.3662729166666667
1961-02-01,0.2966988980770111,3.9429665,-9.292626190185548,6.653597916666667,33.19186666666667,0.3668229166666666
1961-02-02,0.0935719080269336,1.0970238,-7.489227390289306,6.63886875,33.13624375,0.3624104166666667
1961-02-03,0.0588619500398635,0.85519457,-6.247681617736816,6.601885416666667,33.08048333333333,0.3583125
