date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0014541796098272,0.000212756665201,0.0135463374293734,0.0002603002760203,0.0001773042228699,-273.5201320134599,0.000339811584207,0.0002709982551173,0.3528855213072182,0.3547454519997782,0.3513941897811567,0.3465086027490304,94162.9793257748,5996559.785279042,-0.8987014627965523,-0.4916808556076036,0.32665
1961-01-02,0.0015607670306963,0.0002163409529554,0.0124548477195973,8.75439444043925e-05,0.0003531208592075,-272.5502803120525,0.0004193364920092,0.0001420849756102,0.3532171076285016,0.35373356674612,0.3512837916404122,0.3465278660047713,93909.19145848318,6748766.763516782,0.4713319257037701,-0.5105273817111078,0.3207625
1961-01-03,0.0030416165958556,0.0002122014193115,0.0108720857085428,2.5668651779312054e-07,0.0001713288867769,-273.27694264177103,0.0008911537831617,1.6766718984411774e-06,0.3498346614865318,0.3523392105877359,0.3510454193045377,0.34653886150037,94394.50215418664,10478917.935970595,0.2953321417583988,-1.210278858705573,0.3193875
1961-01-04,0.0034526798419062,0.0002095361292183,0.013234508526826,0.0023342452670206,3.121457547194401e-05,-274.85684273631193,0.00041572323579,0.0023385050123486,0.3469710511918663,0.3510885261092644,0.3508990185363083,0.3465572035196967,94569.33227187218,7833687.528387656,-1.8507940536057748,-0.4507466493417104,0.3229
1961-01-05,0.0018086124635639,0.0002154064733062,0.0279418421878526,0.0007181513471908,0.0003841727813852,-275.00837204284994,0.0004456426826883,0.0007222524854848,0.348039446222362,0.3499545397347861,0.3507324104617779,0.3465741289712345,94912.77913290242,8480430.976303315,0.974344473560486,-0.4737093350364372,0.4147749999999999
1961-01-06,0.0022796244315557,0.0002152521607492,0.0242306953142631,7.421691311156336e-06,0.0003663594356639,-274.59609520286136,0.0004613909166692,8.119861278563422e-06,0.3487527698290918,0.3493648034889739,0.3505465367947477,0.3465903832195506,94766.15385638764,11153506.148757132,0.7018630134800701,-0.3593803329140628,0.368475
1961-01-07,0.0017902546624678,0.0002192647441096,0.0226712871167424,0.0008213211891181,0.0005653430088462,-273.4844201969617,0.0001764491239,0.000856092966827,0.351483405141784,0.3494042368473556,0.3504036604737421,0.3466084599552583,94018.28238108968,7904806.521713895,0.1342243763765329,-0.0941167718057349,0.3132749999999999
1961-01-08,0.0018735238465237,0.0002282985633548,0.019559574468487,4.21982472945325e-05,0.0010642521966125,-272.1988747454537,0.0004760816694026,6.708053845450218e-05,0.3562763235757093,0.3500631270104389,0.3502126928569847,0.3466213674115139,93555.09484696016,12018689.971950868,0.4559964633762028,-0.3668423669728787,0.31565
1961-01-09,0.0006100552918452,0.0002241038338729,0.0191938712225855,0.0004804402857151,0.0003431664201657,-272.83972909218147,0.0002183146001534,0.0013614036900755,0.3589241950113838,0.3517124335170964,0.3501197761933877,0.3466364546947784,94160.76908451288,3717019.262597931,0.3248049830100551,-0.6185141753446287,0.3143375
1961-01-10,0.0030844348483418,0.0002107205185925,0.0178662222720101,4.925451641652811e-05,0.0001431797103314,-274.0180648108463,0.0008572453856525,5.1490421788869466e-05,0.3542303745830475,0.3525012905156392,0.3500078437860028,0.3466474622431333,95343.85423023436,8594016.523454882,-0.3858395273905218,-1.6433925371926106,0.3161
