date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0008385666522416,0.0009391286885694,0.0676913693761419,0.0002531063409656,0.0007106996333991,-279.4248017707047,0.0001923720654776,0.0002589546109523,0.3664165407924985,0.3594870943293259,0.3604500495888962,0.3923157970197695,71800.2748438531,11566344.692034105,0.3016695410247938,0.5209796709284471,0.6500333333333334
1961-01-02,0.0009243390515864,0.0009301464914839,0.0644418527012282,0.0008792033170811,0.0007934717916578,-280.44108133115463,0.0001999486529072,0.0008866417073006,0.3713587334617771,0.3599164231579523,0.3601719714779222,0.3921078700918615,71761.10944962002,11533648.036443362,-0.378310880951411,-0.1614650649981822,0.6269555555555555
1961-01-03,0.0011703888837806,0.000836501225339,0.0702907682133069,0.0010035370266684,6.410397271581459e-05,-283.23867749934743,0.0002656154308227,0.0010070177586005,0.3689177527603849,0.3603601707678425,0.3599234069502069,0.3919013592328574,71954.14778109774,11174896.267965896,-0.3333263275713346,0.1770874151387836,0.6202638888888888
1961-01-04,0.000643361158914,0.0008249116836889,0.1087658458466555,0.0064670418888947,3.3516201228084863e-05,-283.6440657508098,0.0001994541537892,0.0064724258383357,0.3661194192419387,0.3601636654741147,0.3596874751882055,0.391695459406888,71847.64257170973,9075656.33637028,-0.5023990404978546,-0.1458125702288399,0.6124777777777778
1961-01-05,0.0003289141227353,0.0008286017723989,0.1425182981564656,0.0005375172989159,9.243630952724732e-05,-285.50447050775284,0.000133060348219,0.0005405460168855,0.3645894532042984,0.3597584228577575,0.3594506555604488,0.3914910242821791,72312.69142372743,12720109.534324,0.1084673893243569,0.0418762811160503,0.6242777777777778
1961-01-06,0.0003879481485061,0.0008129695039718,0.1309073704894945,8.439840955362542e-05,3.4926284317848315e-05,-287.1016673821198,0.000128116626905,8.650952259797434e-05,0.3629229031933358,0.3592857359600803,0.359209540704378,0.3912869126400809,72121.4158698821,14003335.59522533,0.588314231782728,0.4170403451489764,0.6142027777777778
1961-01-07,0.000331538715621,0.000800748015873,0.1331355110320239,0.0013312567797706,1.983928985340151e-07,-285.0273716765886,0.0001478393763376,0.001342503869866,0.3612646991762261,0.3587065656679799,0.3589610581082443,0.3910840908086159,71715.210923591,9370583.240535932,0.7359978250309167,0.1185685210435119,0.6011472222222222
1961-01-08,0.0005535099828722,0.0008254706300568,0.1267508877480461,0.0002181365447125,0.0001812627642947,-283.0424366161175,0.0001469990066575,0.0002200722803183,0.3613852164438475,0.358133542412817,0.3587043116976467,0.3908828780576555,71477.47976538714,14029154.45768575,0.5996943487503449,0.1375617171127623,0.6107444444444444
1961-01-09,0.0006045067557173,0.0008003029985927,0.1267508421513398,0.0017229417216908,7.663071355198246e-05,-283.7508058063043,0.0001996964933157,0.0017277114195518,0.3607978859520812,0.3576576733482692,0.35844353555423,0.3906816936187807,71953.5816668094,12458941.18996346,-0.1504164064351593,-0.3431382109835241,0.5925055555555555
1961-01-10,0.000378097278337,0.0007818885987917,0.1624066575949046,0.0031038436309937,6.311719876404366e-07,-287.3178082552006,0.0001783146817196,0.0031065376368436,0.3594516464524574,0.3571287980197747,0.3581789840840733,0.3904816274453215,72525.7693988055,9064697.87712546,-0.4727490058799029,-0.4241854358600304,0.5913361111111111
