date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0018290485637605,4.902669966097619e-05,0.0045202035044876,1.2222814111726386e-05,0.0001679525157012,-273.5806364735154,0.0002091928105708,1.297392837120714e-05,0.2881619905498626,0.2915003314257902,0.2848663978081041,0.2915420174388737,97257.85350972971,11004404.448426366,-0.1310667363718,0.8993029091379302,0.1067166666666666
1961-01-02,0.0026665555846819,4.9471623527482414e-05,0.0032178428590116,4.968840067743915e-06,0.0001847424410104,-271.63290167312755,0.0004406502481499,8.362352412543989e-06,0.288183002154008,0.2907923878001457,0.2848381000416266,0.2915270348421893,96830.60732378744,10203871.63305,1.747692450656214,-0.669542562642993,0.106475
1961-01-03,0.0044057203988923,4.59447529334388e-05,0.0027095390491391,1.7825024846739545e-06,2.1415466996263104e-06,-273.8699629876255,0.000702453740252,3.0729242471121453e-06,0.2839827007474128,0.2896540995459888,0.2847249961226153,0.2915066887677122,97462.8979392604,10105391.919442523,1.8230039555686208,-2.0490634967026096,0.1069583333333333
1961-01-04,0.0023780821999662,4.623222245183433e-05,0.0029847791403837,0.0005087683925685,1.6412531208349347e-05,-274.87345349224466,0.0004029931613662,0.0005121722501346,0.281682067264668,0.2886122493645064,0.2846645959215908,0.2914899354336784,97805.12634003458,10382876.388697444,-0.9639408839321896,0.1699473008623372,0.1064333333333333
1961-01-05,0.0020632101039589,4.765972836257323e-05,0.009714774054292,0.0006745010574457,0.0001619044497058,-274.19814911328797,0.0003878356862788,0.0006767642516845,0.2818144620504003,0.287671931405757,0.2846165704341339,0.2914749145702553,97916.10667426635,7484501.774102149,1.9832564167276887,-1.1913157365684632,0.1063166666666666
1961-01-06,0.00313120865422,4.627099924644727e-05,0.0081970820879836,0.0,3.901881282262373e-05,-275.4042380413886,0.0005240673127266,4.300209236788593e-07,0.2804524419525392,0.2866831738413829,0.2845357865734895,0.2914579770592843,97777.18878561907,12248604.447813764,2.0196608490255854,-1.0152451495017647,0.1063333333333333
1961-01-07,0.0018548841443212,5.204196029750426e-05,0.0067069499632676,0.0003669439889938,0.0003859193847113,-272.39515539442397,0.0003129680306449,0.0004145513934433,0.2830875456222095,0.2859412972094633,0.2844733684592472,0.2914429777635012,97045.41908410564,11936218.521785738,0.5789820750949972,0.5136529955372349,0.1063833333333333
1961-01-08,0.0017048063901858,5.314507526609776e-05,0.0055782708474918,3.595963503858178e-05,0.0004229724218349,-271.80267197493833,0.0005403404835891,9.1356509154443e-05,0.2854988875066436,0.2852778319003834,0.2843433732804122,0.2914233145507013,96594.41603394628,12038345.890496971,0.4616659841283822,0.0617529400932778,0.1085749999999999
1961-01-09,0.0012036357800978,4.84848754567915e-05,0.0054308716540077,0.0002173381317779,0.0001272622964296,-273.5078416659152,0.0002998358691491,0.000358937580266,0.2863106641792046,0.2851062516820227,0.2842859861712409,0.291407554496572,97292.34146248014,6014184.978635423,0.0323090144660889,-1.5397767390092856,0.1061166666666666
1961-01-10,0.001915828070183,4.55702749654412e-05,0.005728256210396,7.258498564377358e-05,4.901102628438774e-06,-276.36506884495765,0.00031724535796,7.343291882446826e-05,0.2842852730272337,0.2849058019843172,0.2842507893401922,0.2913940609920917,98532.2103993524,7685864.822115013,-0.3242976267949956,-1.6899150157104408,0.1065749999999999
1961-01-11,0.0036656120299234,4.550359800294781e-05,0.0054595189331032,0.0,4.932457796966273e-06,-276.60271851942525,0.0002594935386181,2.583170498837717e-06,0.2820831535633998,0.2846155588485126,0.2842398401356723,0.2913810744488722,98462.69523977564,11452944.901447272,2.27785815565072,-1.3575515010429504,0.1063583333333333
1961-01-12,0.0041389907893894,4.545510390312565e-05,0.0049421354874591,0.0,3.773432665154563e-06,-275.06286113036094,0.0003003557648038,2.34842264035251e-06,0.2801629373258447,0.2841950670775852,0.2842217643109361,0.2913687958890056,97941.28461013825,12061586.708017455,2.956723250707914,-1.1755718577646603,0.1058
1961-01-13,0.0038614520613819,4.571651150853647e-05,0.0044629151780301,0.0,2.285090943843921e-05,-273.8871452824532,0.0003860542546831,1.714602035463031e-06,0.2783569762713876,0.2835718615909451,0.2841668421931789,0.2913548509246415,97760.09184776328,12319575.209740408,2.644837124319632,-0.9601050612085256,0.1059
1961-01-14,0.0032841691069658,4.88398001436636e-05,0.0032666591437179,0.0,0.0001845717996653,-271.7655044219833,0.0005456063199227,1.725235051708296e-06,0.2774987012755708,0.2826791490618635,0.2840421622448869,0.2913367796276491,97647.10112504472,13151402.857492913,1.7796448191198668,-1.028565521380448,0.1092083333333333
1961-01-15,0.0038132207087749,4.526753686308558e-05,0.0030031191321996,5.1212576430829234e-05,3.934051470366195e-06,-274.90117733470953,0.0003219738588232,5.3254714836373805e-05,0.275904001197549,0.2820228710350314,0.2839624684507582,0.2913215883165763,98469.78530415396,7163031.682058347,2.457680381040895,-2.2986946040718563,0.1057916666666666
1961-01-16,0.003150433822251,4.5941650379086544e-05,0.0026180883594009,0.0,4.017475408501423e-05,-274.71521713550334,0.0003460263445441,1.2775253708241507e-06,0.2744173300218491,0.2813624426249744,0.2838879900820651,0.2913074396037365,97884.90367067294,13578429.132399105,2.166526682983542,-0.3682201553042826,0.1055916666666666
1961-01-17,0.0038019962045698,4.614166643272836e-05,0.0021385626950283,0.0,4.882205687608767e-05,-273.5810266362181,0.0003958315390202,0.0,0.2729946655169055,0.2806204713486017,0.2837936546839215,0.2912920831030395,97797.69090958084,13648905.58542001,1.8202808442359084,-1.2604284439645086,0.106925
1961-01-18,0.0022872730608062,4.701159916717157e-05,0.0014578174704306,6.098419174555384e-09,9.74483440274054e-05,-272.79519181401844,0.000342483710572,6.272431509501534e-09,0.2722881433107337,0.2798692481874471,0.2836917268921649,0.2912763064958679,97583.28588669634,12901888.001837809,-0.0688971545383028,0.652320270428544,0.1057333333333333
1961-01-19,0.0027081857964787,4.687869938585235e-05,0.0008524824534324,0.0,8.305844804696386e-05,-271.9711105337723,0.0006284448088187,0.0,0.2706007569070571,0.2788312804246473,0.2835055039013393,0.2912554669459909,97365.32988378208,13495827.289378963,1.6272583302998276,-0.6234960368956551,0.107025
1961-01-20,0.0035956624128824,4.594455781141075e-05,0.000527712543991,0.0,4.464681960259506e-05,-270.3540226260758,0.0006114597845879,1.3062615380476927e-06,0.2681932529428332,0.2777174636525727,0.2833052053231722,0.2912332131333978,97291.19119146702,12112564.667738715,1.948673817618296,-1.0450695464484288,0.107675
1961-01-21,0.0030224426710201,4.5648175438272505e-05,0.0002893830105195,0.0,3.5045032339326455e-05,-270.2990261362302,0.0008757113881231,2.541734204442037e-06,0.2647511176275258,0.2761407143751329,0.2830004686357097,0.2912055906823573,97177.57857017012,13592971.1095796,1.5921354434767525,-0.3319526381906073,0.110425
1961-01-22,0.0025082490131577,5.279501151395924e-05,0.0017922527985967,0.0018650250976789,1.9866310631127035e-05,-267.9386964952649,0.0007998071161205,0.0027709508702837,0.2641807590426877,0.2746263537085717,0.2827166393169122,0.2911781575689088,96939.32822393496,11181431.437935522,-0.9030988394162772,-0.5673112659915395,0.1171249999999999
1961-01-23,0.0010613567498999,5.472236414837136e-05,0.0227689752048794,0.0023443067383735,0.0006840258162947,-273.36084553560124,0.0004156614721588,0.0025072432688853,0.2781739828277851,0.2742649875057325,0.2825859410719517,0.2911611095907238,96776.67802420045,4839603.225361816,0.8712292218502247,-1.3412633342758975,0.8067500000000001
1961-01-24,0.0053950431412572,4.695074733890702e-05,0.0191359555620564,0.0,0.0002075081801115,-272.1754266390353,0.0012636456551711,4.436466848092618e-07,0.2778800153548511,0.2740562109461931,0.2823835720490004,0.2911389888353787,97141.34703487132,14305880.498353615,3.751352916606233,-2.2259750151021365,0.1374416666666666
1961-01-25,0.0023966973252524,5.829337339907328e-05,0.0126844786312361,0.0,0.0009926982578858,-270.83406345471514,0.0007017766434229,8.676678814328334e-07,0.2831652966247209,0.2736983504829549,0.2821253529642192,0.2911137769454548,97159.11368386986,14333559.632131094,0.2515251182939598,1.1026597633403683,0.1164833333333333
1961-01-26,0.0020161066827615,5.837079804801164e-05,0.0069404530191103,1.514318097248423e-07,0.0008571628067228,-268.42704549238755,0.0005345929224902,0.0001209121123125,0.2888428281306989,0.274149520786,0.2819120623413804,0.2910914490823403,97048.27651975278,11714478.927636111,-0.3913563730450333,-0.060212540672777,0.1105083333333333
1961-01-27,0.0022786453363997,6.93325025489971e-05,0.0076012598122383,0.0026277042443258,0.000366229905415,-269.57560464746217,0.0007046187363262,0.0048694508504663,0.293528453732357,0.2749247909410748,0.2817099744280345,0.2910673562267561,97426.33035826628,10399624.407994485,-0.3063616279523958,-1.3857454699682723,0.1070499999999999
