date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0008499334814784,0.0009952113274689,0.032857668698489,0.0007371208117558,0.0001163866235004,-274.4615523685553,0.0002343130882952,0.0007540557227291,0.3696268190935853,0.373323984111185,0.3702870332487337,0.3951192327366641,88070.26612967886,4104432.422329669,-0.8906265496334308,0.1619247906304103,0.8921888888888888
1961-01-02,0.0009202726391645,0.0010057619823204,0.0351562106513278,0.0006844845944708,0.0004510702281207,-274.9234683286786,0.0002387372681891,0.0010572622803828,0.3717229862422731,0.372200252546932,0.3699559273632452,0.3949573506784961,88021.89433593751,4280060.455736263,0.0150643988528967,-0.8585778916013104,0.8861666666666667
1961-01-03,0.0021363411205155,0.000985497196952,0.0339685532566391,0.0002090169551608,0.0002488569332348,-274.98174644973255,0.0006191995850467,0.000212600131254,0.369820626506875,0.3714127585163045,0.3695622238326856,0.3947916240762003,88380.8503943452,11027977.213890107,0.0059126602424369,-0.7606257561379732,0.9235888888888888
1961-01-04,0.0008731520621331,0.0009723106137998,0.0571718177655677,0.0075187059935632,5.6176005483983605e-06,-276.4235120392405,0.0001595526578334,0.0075238869491514,0.3665594956394516,0.3701937843853735,0.3691999187539346,0.3946288413023335,88357.2994050051,3387496.7483076905,-0.7448198883280209,-0.4166274946163861,0.9042777777777776
1961-01-05,0.0011132915432636,0.000975985621358,0.0820781249999999,0.0001960214599148,0.0003902704319456,-278.60309099112146,0.0003106138596495,0.0002014365588884,0.3673718045971769,0.3691053047599372,0.3688175819592596,0.3944650107582848,88919.3592696314,10936306.449582413,0.2808340037524043,-0.9673161823740803,1.1181777777777775
1961-01-06,0.0011765579725359,0.0009661224019396,0.0784779432806776,8.57703102813972e-05,0.0002020918777683,-279.071525711842,0.0002866934675436,8.906235976289506e-05,0.3664886685884914,0.3684297572544641,0.3684334588242972,0.394301781790597,88737.28531883871,12774014.69503297,0.1041145591875571,-0.1039769854423327,0.982
1961-01-07,0.0006027643274474,0.0009569690620506,0.0841641912774724,0.0015898986956575,0.0001481937418927,-278.88343726664675,0.0001674119047411,0.0015929578896393,0.3652313261486233,0.3676407286815153,0.3680555882715916,0.3941387691847131,88075.4885735176,5844877.876747251,0.2823338046790041,-0.2084030432928175,0.8593333333333333
1961-01-08,0.0011112804799289,0.0009887828316007,0.0803049271691849,0.0002859545382824,0.0011139727464089,-277.30824368006665,0.000214441575683,0.000289365465813,0.3717245557177197,0.3679005550622064,0.3676782345614588,0.3939751456124441,87662.27269130608,11159788.006329669,0.3980641765000617,-0.3098113135103776,0.922888888888889
1961-01-09,0.0014510557225772,0.0009586353171002,0.0801616729624542,0.0010622779366734,0.0006800484216802,-276.9866868355441,0.0003558738801505,0.0011411763728566,0.372278621072734,0.3690216103578224,0.3673450444818852,0.3938105180901047,88276.5984021005,9622326.629274724,0.5617683205901483,-1.2427467924614093,0.9367111111111112
1961-01-10,0.0011993148772271,0.0009356462431477,0.0857208962912087,0.0012252787325408,4.745320468158511e-06,-279.16643197369143,0.000389849401601,0.001229035170814,0.3677936233129256,0.3691171872764278,0.3670643107655282,0.3936462499597569,89278.98445922042,7514779.501362636,0.2530233249838971,-1.5564637102120074,0.8557777777777776
