date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0011808381505345,0.0011079125906934,0.0694918866282425,0.0006041919269653,0.0004769873320918,-274.6012284658246,0.0003533287608997,0.0006233393042639,0.4045639847759061,0.4076046017103876,0.4147033738908499,0.4159977252461486,87659.44621593507,4707642.123908662,-0.4735654523929334,-0.1389291909335042,0.99359
1961-01-02,0.0008231228995565,0.0011402688172437,0.0684547945239919,0.0009741390967094,0.0008634077344412,-274.3739017150963,0.0002537275212763,0.0010300636648248,0.4058545641859614,0.4069296458649747,0.4141167738786179,0.4159913012344669,87499.18896320411,4567845.531229012,-0.5536109445237568,-0.6280935853286053,0.9766200000000002
1961-01-03,0.002079279988859,0.0010765106939504,0.0669777526240608,0.0001056431195354,0.0003657213091985,-275.28703668985906,0.0006666120850556,0.0001090410779923,0.4030164393477718,0.4058781783533278,0.4134841066146552,0.4159708811928819,87905.61120351325,8338727.20550705,-0.8281748924101653,-0.6028335532379919,1.00269
1961-01-04,0.001268200016511,0.0010530181038972,0.081669934035575,0.0071142597900812,3.287893806911299e-05,-277.40561370422625,0.0003980123736602,0.0071183341243188,0.3992784966391312,0.4039989575086517,0.4128345156345746,0.4159443955947706,87894.06426456779,3622504.632639355,-0.8630238510176247,-0.6930682709853815,0.97277
1961-01-05,0.0014585288619288,0.0010508156642367,0.118336821232222,0.0007400675898804,3.194545027896852e-05,-279.92303791169957,0.0004606580982814,0.0007439902958871,0.3968791403918823,0.4018650842187972,0.4121080004771285,0.4159091311011349,88406.77459748223,11638670.149764938,-0.6276721389389208,-0.503883674984307,1.1151
1961-01-06,0.0011691313150637,0.0010506542808582,0.1137430239289511,0.0001500150479021,7.294479440434856e-05,-280.2908627270318,0.0003701149305557,0.0001537966305988,0.3953454891040016,0.4000358095845842,0.4113284371057718,0.4158661106114742,88303.88654877522,7958362.119207523,-0.3230087932708788,0.2728482308952445,1.0742600000000002
1961-01-07,0.0006008309145164,0.0010487177878958,0.1194249638407348,0.0018400581671791,7.118660984141782e-05,-278.3213814264233,0.0002223076692878,0.0018444785799459,0.3940625327904271,0.3985717846879176,0.410540906967187,0.415817786949658,87616.00047724109,4456230.530557422,-0.2064550680310393,0.066428502720956,0.94907
1961-01-08,0.001200230926015,0.0011531939696272,0.115782410446792,0.0003142022106188,0.0013649090674197,-276.6277282919798,0.0003363072202597,0.000320855338713,0.4006161346034178,0.3987276837519944,0.4097210527774015,0.4157591550868444,87198.32644667666,11605757.2498321,-0.1531987677278042,0.0482341236573939,1.0220499999999997
1961-01-09,0.0004343899145792,0.0010432540104443,0.1241054325688731,0.0021586544086807,9.500288343228416e-05,-275.65501882238425,0.0001617172253527,0.0021822096637012,0.3970423874663967,0.3992599853338851,0.4090184756565714,0.4156972625951037,87711.99882405876,3503918.6349899257,-0.669019877870584,-0.9047604521462548,0.94866
1961-01-10,0.0018434121209034,0.0010357446833454,0.1326624945236421,0.001811703004048,4.088055077237198e-05,-277.957168045283,0.0006196577237359,0.0018150095473739,0.3941409415998046,0.3980744005130231,0.4083036035132509,0.4156263596744165,88698.16533069767,7159885.414372061,-1.2635501987693398,-1.3060644308619245,0.95004
1961-01-11,0.0017126364467066,0.0010306319513322,0.1381052468536629,0.0012370235114023,2.2233113561443546e-05,-279.26988006670354,0.0005637273142211,0.0012416673056518,0.3920096423979811,0.3965118689266977,0.40753225787043,0.4155474031481242,88732.98621914435,9453119.990597712,-0.6688243267331743,-0.5515357109159065,0.93082
1961-01-12,0.0016751485889873,0.0010430207945121,0.1403339523475976,0.0001066886933108,0.0002394366913704,-279.8378881915186,0.0005104968327743,0.0001097033380866,0.3917960524425586,0.3951877430565062,0.4067187539837841,0.4154620592776149,88643.7899182766,11936736.37978509,-0.1446223966702268,-0.1150198873054909,0.93794
1961-01-13,0.0022411957005372,0.0010841565383029,0.1322337761804885,1.1783513528857155e-08,0.0008594021513867,-278.6185608148415,0.0005245980343958,1.727899495460563e-06,0.3950840927808908,0.3949993620096023,0.405892565609599,0.4153685471022557,88536.32239078329,11856339.31262592,0.2319402803583701,0.431606347031953,0.95238
1961-01-14,0.002314475782796,0.0011237801932664,0.1208818007401499,3.719132561224109e-07,0.001348416862948,-278.58609263008276,0.0005365171455049,1.876180612203328e-06,0.3996744578600408,0.3965039995123883,0.4051341264872894,0.4152697205463457,88361.3423883435,14486084.55171256,0.32002717268555,0.6958026574286196,0.93428
1961-01-15,0.0017940214853245,0.0010204166599253,0.1203035073230163,0.0008169893573161,0.0001176169725063,-281.39866162512106,0.0004934187940352,0.0008193508274076,0.3951801587624226,0.3970137081718403,0.4045237156270411,0.4151706011844529,89059.72095551842,8680437.823371388,-0.6510821724994778,-0.5109188864635147,0.91566
1961-01-16,0.0027911549370268,0.0010744300880453,0.1141809071100396,1.5820287132999738e-08,0.0008394545886435,-280.12527735667237,0.0004375219700671,1.2942916790411705e-06,0.3975724839299537,0.3969887762708045,0.4039493524070178,0.4150719316528231,88631.0318029919,14978734.982538613,0.3854674353331613,0.748858852009659,0.91025
1961-01-17,0.0029244281319041,0.0011593725599843,0.1012380483408275,1.5775597409724868e-07,0.0018980194354158,-277.95015609285184,0.000295303105999,1.596946136674439e-07,0.4043280620929351,0.3993774740280175,0.403467090492257,0.414970831874235,88422.98576824665,15091706.11652115,0.0777097846241053,0.5096275120846825,0.9193
1961-01-18,0.0026711304800283,0.0012087791637737,0.0857225140122617,0.0001516644689682,0.0024908014444623,-273.4916996020985,0.0002611880145324,0.0001553542801923,0.4107261147039007,0.404109903915846,0.4032369202245981,0.4148678109766999,88130.28393428984,11824217.946272664,-0.1711174004932418,0.122478451642356,0.90949
1961-01-19,0.0025228610696349,0.0012699994149125,0.0660169954558253,8.598062546912497e-05,0.0031313769337317,-271.9562592229081,0.0004844305157421,0.0001011270919628,0.416418332127028,0.4096962426208878,0.4033251363264519,0.4147594079145094,88053.03871369643,12646527.348891873,-0.2492364753885825,-0.1080682436198176,0.90237
1961-01-20,0.0014829239260738,0.0011376006249776,0.0592239444784758,0.0010857429240296,0.0015402613756546,-273.08297126066344,0.0003468107287956,0.0013342158095864,0.4149969691047471,0.4122053309257646,0.403793804966312,0.4146541729852979,88066.46446302836,6408143.794492948,-0.0750324051999821,0.1483680688483564,0.90936
1961-01-21,0.0028560021210429,0.0011918857553567,0.0475804773197895,1.9514616741439167e-10,0.0022642261835279,-272.99163622492136,0.0006974158622355,2.609680096937421e-06,0.4160161570785345,0.4133515668603858,0.4042755073152827,0.4145489867859195,88000.15245152822,13989091.670248492,0.2065537138649192,0.5402303059041857,0.92149
1961-01-22,0.0011368002923914,0.0012196687664999,0.0476745373188101,0.0031578154900455,0.0011840721983537,-271.95374276567026,0.000305935129779,0.0054205884346495,0.4194285250467983,0.4147984574298503,0.4049634171834532,0.4144571517067303,87477.33953047168,5663199.328072533,-0.2527092839077279,0.1424642248604157,1.0962599999999998
1961-01-23,0.0017794872283225,0.0011973334057287,0.0471867752843771,3.128650468756e-05,0.0022121988209696,-272.20255574281254,0.0006101148474625,0.0003008465202161,0.4212081060330554,0.4184053531823502,0.4059877262196604,0.4143731339495001,87494.60922349834,9606183.702820685,0.103230987268725,-0.0845257439067866,1.29301
1961-01-24,0.0027161904919049,0.0011303850091228,0.0353733299294653,1.1858769897008755e-06,0.0016371579839215,-273.0457249878182,0.0008347307943568,2.1507138147524697e-06,0.4172677762134244,0.417306932635507,0.4070274338830044,0.4142907766893401,87984.65289816287,13428418.499664206,0.0480271423319348,0.2197382047135263,1.0812700000000002
1961-01-25,0.0031961928727824,0.0010963857944496,0.0256882584919618,7.907960681486161e-07,0.00137837764246,-270.7566158181953,0.0006918717459372,4.042253093379822e-06,0.4139324226767953,0.4151617835932779,0.4077244442742703,0.4142165438077955,87806.96808278067,12745125.722632632,0.1888625868914082,0.9181942522379004,0.94268
1961-01-26,0.0005377124734798,0.0011622869516575,0.0201628552418254,0.0001000923118969,0.0009335659111582,-270.0784808316646,0.0002673470642376,0.0016631212369675,0.4155769881877639,0.4145703903908748,0.4083578526266525,0.4141624109948378,87663.7139173601,3332432.8713901946,-0.3063769638338211,0.1984320542196952,0.86717
1961-01-27,0.0013599259893943,0.0018362265275359,0.0171235346916887,0.0025653145939006,0.0012787106189541,-269.9289949624203,0.0007158224112832,0.0106009939063748,0.4294383812463065,0.4218594075209987,0.409480393960328,0.4141155231818272,87805.5339865393,6036410.676964405,-0.7351946090995423,-0.6900717916973274,0.8724700000000001
1961-01-28,0.0008287400368768,0.0011616941151141,0.0281542352523103,0.0019976261826801,0.000834834625409,-271.8902095313891,0.0005353617803534,0.0036618777730216,0.429630107839075,0.4290060124889379,0.4129976273543728,0.4141013172346927,87915.18226116961,3649101.530893217,-0.7774154589911131,-0.8658199024221791,0.96283
1961-01-29,0.001585784812925,0.0010576047856408,0.0331465544144472,0.0007013685393345,0.0007777384554565,-272.3004107896077,0.000658212808246,0.0009840360394412,0.4227304924567166,0.4248051580391074,0.4151292892812159,0.4141376173840503,87913.50702329235,6238198.199126927,-0.7516010661025908,-0.7644203939986546,0.9723400000000002
1961-01-30,0.0023127100033256,0.000977221911409,0.0387005623432515,0.0009478884805406,0.0001213426115035,-275.22949742781964,0.0006303765859187,0.0009707273218069,0.4140650031549005,0.4195167580146183,0.4158937074419154,0.4142004655782932,88192.05421321023,6302910.392209537,-1.0432952494863588,-1.1987898568859403,0.8839
