date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0024018191879105,0.0003654883258832,0.0114715903439786,8.061147588727423e-06,0.0004992023940044,-270.85076536524923,0.0005476943505002,9.85208537423001e-06,0.3359756780213486,0.3360168956439609,0.3361797060169297,0.3634062051729572,100007.07293015828,11186059.203065136,-1.2407787601546958,0.6817139224371596,0.1274083333333333
1961-01-02,0.0010199832625722,0.0003898176582945,0.0095011380856088,0.0001981892708929,0.0003815224492868,-270.2366957687244,0.0003833560961673,0.0019409856307761,0.3432775148399726,0.3364543182850029,0.3359810525770859,0.3633182848649432,99462.97336298044,3629109.600924405,0.0865896425999437,0.313538604904544,0.1281333333333333
1961-01-03,0.0032576414238962,0.0003605486629928,0.007397549033815,2.27944357786809e-08,0.0003630485815436,-271.95332660131027,0.001048126188516,1.314719208739744e-06,0.3442950393425275,0.3384957674580146,0.3357717385319408,0.3632247539073981,99924.21357310416,10432667.344401876,0.2127726329603256,-2.078878047972366,0.1327666666666666
1961-01-04,0.0032202537076784,0.0003521685455501,0.0064349705865211,6.097832150117968e-05,4.111705669041339e-05,-273.87534170696915,0.0008652557094491,6.157328364318838e-05,0.3361742419110408,0.3378407097222385,0.3355583453923207,0.3631279145821372,100358.52328440048,12885474.588335458,-2.442803710856765,-0.9826169214169586,0.1322166666666666
1961-01-05,0.0008878599101737,0.0003508284306472,0.0154814574480148,0.0017545727223025,4.9999837750523785e-05,-274.3130196399499,0.00024482211286,0.0017674146193806,0.3334917011526621,0.3366979049054374,0.3354416577553903,0.3630411356132328,100550.5837369926,3954473.2654625066,-0.7027187456667358,-0.7181292951026068,0.1514166666666666
1961-01-06,0.0018927298170411,0.000362057831719,0.0139933399383793,2.988773468730731e-08,0.0006922640990259,-273.66522045834193,0.0006643492485601,4.516073112952042e-07,0.3366036658598406,0.3357974565157949,0.3352421108246547,0.3629494482829693,100520.07988588698,12478986.74694399,0.8963860640904453,0.3318644747128658,0.165025
1961-01-07,0.0022203408520144,0.0003612102082137,0.0101311727405215,0.000274689038551,0.0006029558981602,-270.2223341985235,0.0007131672232938,0.0004267894001183,0.3375257301713357,0.3354368783833687,0.3350029632392662,0.3628538637424764,99825.09168979344,12941839.579638751,-0.2733081937181819,0.6921997952377628,0.1338416666666666
1961-01-08,0.0016276570638405,0.0003611186942588,0.0075649171847125,1.755667512690739e-05,0.0006334778184924,-269.895727302613,0.0006290283971672,0.0001363521555775,0.33851052158016,0.3354301114310368,0.3347810837534688,0.3627595086219417,99270.56286111569,8810979.000182446,-0.1181295282703609,0.5818660952912509,0.1208166666666666
1961-01-09,0.0003597086373308,0.0004581569073837,0.0182931156827753,0.0046341190648047,0.0005394692583637,-271.83525102097184,0.0003145981109005,0.0107806061312434,0.3709337626994302,0.3422060969604301,0.3348157309623591,0.3626763152550316,99599.11120865052,1472182.8649273242,-0.8201341417936843,-1.835337072665833,0.618325
1961-01-10,0.0008951098846923,0.0003528869196293,0.0456275586535367,0.0030348795090435,0.0003944527022964,-275.79186005836226,0.0004427919401845,0.0032571147010215,0.3723848936377923,0.3517703634564181,0.335286493132615,0.3625975600725183,100955.13845547484,3856004.585781184,-0.9988021666657232,-2.737687663242813,0.3042833333333333
1961-01-11,0.00149984648249,0.0003448217284365,0.0478858581974789,6.06247213775207e-07,7.398601956468411e-05,-278.73866462609305,0.0005778658784278,3.18499598356378e-06,0.359889817674295,0.3528013920522518,0.3357421268564517,0.3625158534082563,101222.24904797584,13203053.122909442,-0.6324588333529224,0.0545662718132021,0.1279583333333333
1961-01-12,0.0018885705683713,0.0003512325318692,0.0438587331243095,0.0,0.0004759875024741,-277.27630838481815,0.0004457457207779,2.34842264035251e-06,0.3573861469254181,0.3522503184369369,0.3361317500547287,0.3624386061559531,100719.8190338464,13494230.8561698,1.187581163563471,1.3000831332182845,0.1279833333333333
1961-01-13,0.0020901570113037,0.0003611071715279,0.0365119706262733,0.0,0.0010833079925933,-274.7842733152999,0.0005061518249566,1.714602035463031e-06,0.360284057035962,0.3523726955631043,0.3364598091863386,0.3623629061183825,100502.30181954916,13689271.191874964,1.56055769200874,1.1687674851180612,0.2243
1961-01-14,0.0021554518094326,0.0003752780453259,0.0255526281842957,0.0,0.0017669990963253,-272.04775695673175,0.0005632110151543,1.725235051708296e-06,0.3660170739492941,0.3539825183794399,0.3367567341738829,0.3622847452689359,100334.69562462824,14160379.320805209,1.3596476132040003,1.656334468296596,0.3357083333333333
1961-01-15,0.0028863112365562,0.0003669462726041,0.0160397529969376,1.566571455428702e-05,0.0013157198560039,-271.5308768337919,0.0008277069195676,1.8454801074188344e-05,0.3655991177171371,0.3557509628951979,0.3370906879944949,0.3622037429421363,100927.81830440884,13566760.446877088,1.411562613138941,-1.8106068610739028,0.2069
1961-01-16,0.0025957035959829,0.0003436338187047,0.0123410242604185,0.0,0.00028970503307,-274.2484814754424,0.0008707893496346,1.2775253708241507e-06,0.3575079219080137,0.3550245444376224,0.3374092659844602,0.3621214423314667,100723.11340186276,14700444.18658396,1.1220178097917255,1.0616267732155935,0.1360333333333333
1961-01-17,0.0026947740513659,0.0003490743665069,0.0088344791199459,0.0,0.0005579588264507,-271.54893043699934,0.0007305169744943,0.0,0.3546181611319366,0.3532122677132167,0.3376475404172036,0.3620427542342355,100472.60382914892,14369791.335401084,0.7641419124027151,0.5308650274333185,0.1587166666666666
1961-01-18,0.0024744982839732,0.0003465280631869,0.0056974361557096,0.0,0.0004491377950397,-270.4472783426912,0.0007479527167931,0.0,0.3518778142039955,0.3515840138826256,0.3377944301961027,0.3619645247142059,100325.53438598131,14302639.358754486,-1.282606964096442,0.909925920045118,0.1511083333333333
1961-01-19,0.0018600412472092,0.0003425892022653,0.0034576789063925,0.0,0.0003173798417831,-269.06072216229177,0.0007803937830205,0.0,0.3483557290962639,0.3496333070073827,0.3378231537939216,0.3618833108464395,100028.078193923,10968155.265827402,0.0079534905587409,0.7876157150182715,0.1506083333333333
1961-01-20,0.002486637984866,0.0003398374490607,0.0017795529878152,0.0,0.0002388619694149,-266.1497413507734,0.0010740716849275,1.343078090663472e-06,0.3438811221856715,0.3472131204314141,0.3377143202002192,0.3617967207603034,99890.275486551,13991888.39725111,0.5752579289356123,-0.037280606223998,0.1515166666666666
1961-01-21,0.0028993341210172,0.0003358269016187,0.0008353188658991,0.0,0.0001219946091093,-266.82607799185826,0.0012489512269585,2.542372191274152e-06,0.3381742542259654,0.3441672615611617,0.3374448774041163,0.3617037292689574,99840.13133650066,14427849.300249347,0.5927519797602158,0.7813509176464186,0.127925
1961-01-22,0.0026762563879563,0.0004018640703784,0.0003619323271427,0.0,6.595969470644319e-05,-264.20378119407155,0.0012206128929092,0.0039308364944586,0.3431560272994445,0.3413346806062406,0.33709494959187,0.3616100292255687,99492.41614832378,13518574.098157266,-0.784363427398322,0.2663504030725329,0.1305
1961-01-23,0.0004416351889502,0.0004883642471932,0.0001708350873408,0.0,2.190255476890788e-05,-268.3094156865933,0.0003665014268266,0.0075420992465687,0.3946959824919635,0.3616160394095205,0.3375806472271952,0.3615402217890434,99206.68486702876,1848779.8569604089,1.1823416478697342,-0.339837944899816,1.3653833333333332
