date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0016286099835201,0.0002308326810576,0.016092969705264,0.0003033867528346,0.0001750636253484,-273.76045467959085,0.0003638002583077,0.0003086668584924,0.3588616962816483,0.3604985480002255,0.3555206946700302,0.3520720950642251,93095.59839489816,5662852.161700856,-1.0115473695326551,-0.2728631093889117,0.3943333333333332
1961-01-02,0.0011666903043867,0.0002409438451333,0.0157293906175918,0.0001916938653372,0.0003400953571062,-273.11989716405463,0.0003083431032121,0.000253462319251,0.3587719384749481,0.3594003045202558,0.3554931651476811,0.3520978816333643,92892.40321201675,5463191.714927386,0.025738636593134,-0.2816386266567872,0.37965
1961-01-03,0.0030264145783775,0.0002402378415468,0.0135956671076477,2.106774092470213e-06,0.0003451531219444,-273.3791637088245,0.0008079514691366,3.8145091472112063e-06,0.3571792161232068,0.3580682508637403,0.3553228114139965,0.3521165049599038,93352.2084855907,10716350.79862255,-0.1006273729760603,-0.924938515446682,0.3791333333333333
1961-01-04,0.0032755296890973,0.0002243410891304,0.0192915445293394,0.0040418571623959,5.155409053068424e-05,-275.1904110150356,0.0002890832581073,0.0040462053179972,0.3543495792777869,0.3570808139920396,0.3552426203357285,0.3521405764668919,93478.48583813796,6441042.278185359,-1.677463907023929,-0.550246511574437,0.3777166666666667
1961-01-05,0.0018134375035468,0.0002442635199787,0.0406159493608699,0.0005672700024905,0.0004708265503922,-275.1044566328537,0.0003691859780929,0.0005692450362507,0.3556670316317402,0.3562413664131147,0.3551553246527191,0.352164763536152,93879.46913356778,9406601.927234618,0.4144139463044679,-0.3748878269261714,0.51245
1961-01-06,0.002360173872683,0.00024764399531,0.0352541219154719,7.27082237206385e-06,0.0005391276117873,-274.84977036331577,0.0003566246617516,7.914841934656396e-06,0.3573485748219431,0.356049803480474,0.3550512316032175,0.35218901714415,93720.60255604768,11773475.066327296,0.3200849561733644,-0.1309638683290345,0.4931666666666667
1961-01-07,0.0016465333050142,0.0002491081866662,0.0347383768251391,0.0011070774471283,0.0005333292847274,-274.28587837196386,0.0001128858259595,0.00111196494188,0.3587634308452276,0.3563873449794759,0.3549960270109795,0.3522140735958057,92980.91110668896,7104705.488845638,0.194257832730061,0.1143730673276183,0.3707166666666666
1961-01-08,0.0016368937630249,0.0002846153268094,0.0315311631976936,9.40458270394708e-05,0.0012197408795597,-273.5491743987611,0.0003263337351075,0.000169271705453,0.3640880233460799,0.3573324694012123,0.3549252265571876,0.3522359293342594,92530.48690337916,10848571.624494689,0.4335511022207354,-0.2901794079410618,0.4026666666666667
1961-01-09,0.0006464451968643,0.0002495231992881,0.0327615651766887,0.0008944317627085,0.0004404579810904,-273.1729829688732,0.000123626165575,0.0011920751522919,0.3638652132889786,0.3589000927507743,0.3549378820538205,0.3522587043353645,93137.83709410053,3444717.896092231,0.1143234960570118,-0.5967527930950841,0.3765166666666666
1961-01-10,0.0026181160239049,0.0002323334191905,0.0314205950437004,0.0001222354690816,0.0002161870087392,-274.5197379107341,0.000643916615497,0.0001241565323826,0.3602674186970413,0.3591843592809419,0.3549408312715348,0.3522803124811751,94290.91221040876,8828679.955083096,-0.3500920759975337,-1.3145620965574498,0.3785
1961-01-11,0.002769324149329,0.0002330587391796,0.0293401055703199,0.0001439380655122,0.0002214804990042,-275.14909302658674,0.0003903703670655,0.0001487012620612,0.3578569715225441,0.3585365435531792,0.3549353445385985,0.3523003746246324,94280.83493079306,10167367.401706845,-0.3515062560136551,-0.5412764592507932,0.3644166666666666
1961-01-12,0.0031527884885711,0.0002359659983416,0.0271606719463523,1.7188720350441135e-06,0.000290505294672,-275.1378667449227,0.0005356021028004,4.267598051947551e-06,0.3565666371788304,0.3575809854955893,0.3548735145347623,0.3523189961425368,94013.1703380728,12462939.138793236,1.2071300084323071,-0.3129269278691416,0.3655333333333333
1961-01-13,0.0029270159832766,0.0002569252211527,0.0226696517204889,0.0,0.0006522072041564,-273.4297748682948,0.0003637906399864,1.714602035463031e-06,0.3586586220521333,0.3570736839712133,0.3548045131018724,0.3523372611689188,93835.80038147687,11839029.20856416,1.190547456306785,0.0063918138232161,0.3705
1961-01-14,0.0033229949363585,0.0002655621296203,0.0169864888140533,0.0,0.0008231132206338,-272.5723164556267,0.0005373139821772,1.725235051708296e-06,0.360825503938015,0.3570840500212242,0.3546809784611788,0.3523525900187985,93645.53554208404,13590255.425063634,1.0575232088146391,-0.048342600300467,0.35775
1961-01-15,0.002750622133399,0.0002233157759031,0.0170838367964578,0.0003969677524404,2.285060049584748e-05,-274.8545698344757,0.0002293113389291,0.0003995163784628,0.3567231835056258,0.3571616927324587,0.3546580285936045,0.3523712878801475,94493.02484444305,6894622.376403655,0.8522304818142008,-1.219583655567401,0.3535833333333333
1961-01-16,0.0038178988489352,0.0002392104155183,0.0151902695833021,0.0,0.0003247288034662,-274.3069773161358,0.0002242040940756,1.2775253708241507e-06,0.3562106078105481,0.3566985547486053,0.3546683121127343,0.3523914006653914,93901.03724255152,13965414.072166497,1.4371366643700985,0.1712045577517549,0.349
1961-01-17,0.0035924051095847,0.0002558831683817,0.0111453844567238,0.0,0.0006258730157631,-272.24776088348864,0.0003122071778647,0.0,0.3580880358100515,0.3564038265011425,0.3546210355302225,0.3524087947863165,93733.342921211,14048880.256924689,0.6365812361439694,-0.1514756218273435,0.3524
1961-01-18,0.0032311232671585,0.0002501475844916,0.0074306929153721,0.0,0.0005295068744543,-271.4833689890917,0.0003761986268036,0.0,0.358305226627888,0.356322759948234,0.3545286183634008,0.3524241342976248,93469.03401975392,12847856.15451415,-0.3090564067797931,-0.1758037104532617,0.3475666666666666
1961-01-19,0.0034097104033125,0.0002426010577295,0.0046257380389248,0.0,0.0003953515096711,-270.2027253971631,0.0007968276431236,0.0,0.3558514336063731,0.3554946224317166,0.3542904990658335,0.352428603911225,93353.52883140312,13790460.156909725,0.119210177406244,-0.3290266281010274,0.34435
1961-01-20,0.0025644893048944,0.0002326533267519,0.0030558152476512,0.0,0.0002014575770696,-270.09408267672706,0.000364958354513,1.668686157196634e-06,0.3534347309337772,0.3545935933935123,0.354118860820373,0.3524361364961761,93328.2254593407,9091595.601137891,0.5601815626686334,-0.1031710022776262,0.3454666666666666
1961-01-21,0.003246911432299,0.0002310938429272,0.0017302828634214,0.0,0.0001781855301708,-269.4687291329947,0.0008409197098791,2.5430996050485096e-06,0.3501655601268819,0.3529917401944282,0.3538320753372922,0.3524357901901259,93226.03448498213,13934300.688126964,0.7348935965465538,-0.0170410817068196,0.3447833333333333
1961-01-22,0.0021380389909363,0.0004365662982103,0.0018713548879884,0.0005905509847316,9.269976040518808e-05,-268.8659592666507,0.0005482080034038,0.0054792389015936,0.3632027288631937,0.3525552772955665,0.3535492391520147,0.3524368161622557,92749.75919456231,8450171.583770027,-0.679504704474213,-0.3764998450776372,0.3869666666666667
1961-01-23,0.0015197975145769,0.0002446252998254,0.0036117326013281,2.7017256540351864e-05,0.0002606905038007,-269.9710873970449,0.0007031603360322,0.0002845806758739,0.375631702501343,0.3612773006367054,0.3535163031430183,0.3524398929363491,92744.18803246225,6569974.2075160965,0.5870801846935952,-0.2073208110718133,1.0018833333333337
1961-01-24,0.0039709564630259,0.0002313089983819,0.0024010268503268,0.0,0.0001600597894313,-269.69684042093155,0.001243662999237,6.405396644141423e-07,0.3624215397094905,0.3614252606105523,0.3534563871512081,0.3524325206535939,93219.46592651257,13756865.839796372,0.6085579843526353,-0.6385332195024779,0.4868833333333334
1961-01-25,0.003317857491638,0.0002294483165538,0.0014023738700591,0.0,0.0001419700301769,-269.1204219962043,0.0008755593628543,8.624463703199581e-07,0.3563523358937457,0.3589847236477568,0.3533193849366647,0.3524236413017387,93051.8391723359,13721862.728552178,-0.4619442110213476,-0.0242419806629525,0.3353666666666666
1961-01-26,0.0009666815687928,0.0002261423091007,0.0009559950809751,2.81859290226792e-08,4.912406621105678e-05,-269.7844067460221,0.0002441059285977,5.945474465832109e-05,0.3541163871785318,0.3572154173851253,0.3533039326236331,0.3524254714502048,92930.59631232516,4995285.883515498,-0.1940382663174507,-0.2676921480577875,0.3282666666666666
1961-01-27,0.0016559976596356,0.0004891110320597,0.0044073737024005,0.0018765769674671,8.978296240292764e-05,-269.72016498108553,0.0005775357472892,0.0078719134797662,0.3732023317668589,0.3585987951594055,0.3532619312589276,0.3524274879832905,93215.63056268268,6334466.543494534,-1.0907118598780734,-0.5810227799381082,0.3320333333333333
1961-01-28,0.0018173183480018,0.0002833116369558,0.0091456598749344,1.7804796578088445e-05,0.0007394257001997,-269.13082020441595,0.0007779053961075,0.0007797718137287,0.3829837336823178,0.3696655381574849,0.3535664519334603,0.3524298031315712,93299.45657016452,8068671.915556223,-0.4242436176717844,-0.0645791897309923,0.4841666666666667
1961-01-29,0.0030305989199295,0.0002471654580942,0.0057155066349908,2.60418931030374e-08,0.0004671546928266,-269.9335023527891,0.0010782129117731,1.791256506917734e-05,0.3743783219069929,0.3704611714528684,0.3540232250443796,0.3524293242240016,93286.95933626308,10769820.292858211,-0.2697433115283357,-0.8841201192444896,0.4450166666666666
1961-01-30,0.0038045241431501,0.0002279701387655,0.0041664254137657,9.520866477680449e-06,0.0001214193039368,-272.83783633784265,0.0009616545837543,1.3323170779568556e-05,0.3659854163938864,0.3678314702836983,0.3543204307413365,0.352426806318193,93632.5612167052,10853112.397664323,0.4461233332562055,-1.7449320705254567,0.3590666666666666
1961-01-31,0.0043697241219079,0.0002232833275592,0.0036647107636029,0.0,3.4716384110827e-05,-274.51606513802653,0.0006934216647318,1.7169968486996368e-06,0.3604638071636564,0.3647357762475662,0.354518379298621,0.3524313939690394,93919.9652881915,15631726.79023806,0.3625594530716243,-1.1168705628840052,0.3204166666666667
