date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0029745451334201,0.0001205693061355,0.0010457954178561,0.0,4.5498363980582847e-05,-272.0762196329769,0.0004247529768319,0.0,0.3856542192119954,0.3904924750522533,0.3914580940227912,0.4101964548400331,102433.8662435958,12232447.665579118,-1.7543175226971788,1.4661982325252596,0.0693833333333333
1961-01-02,0.0014466410533177,0.0001229281168048,0.001053072175881,4.595127351715747e-05,2.969477552051549e-05,-270.8414962332944,0.0004048402439028,0.0003660172095401,0.3853453481372378,0.3895591045605742,0.3912898336434377,0.4101635264987334,101805.14496297669,4245946.803425776,-0.1168723145278009,0.7544457671952158,0.0698166666666666
1961-01-03,0.0040072934416412,0.0001204592733359,0.0006511744239396,0.0,6.767711032418986e-05,-271.85226306490034,0.0010100123216132,1.291987302920461e-06,0.3839688690023748,0.388230249634121,0.3910055497601474,0.4101231952540702,102293.03903913472,11558835.460032629,0.3635095855086443,-2.8989571632413256,0.0695166666666666
1961-01-04,0.003328513752116,0.0001192552722735,0.0004063368232565,3.4748951845223507e-06,7.642077914094265e-06,-273.80237224178506,0.0008343069728305,3.883615136146545e-06,0.3803915501678035,0.3866932937929071,0.3906839568048408,0.4100805127536428,102876.13976552944,12476493.515497552,-2.3740338682804243,-1.164313693355127,0.0695166666666666
1961-01-05,0.0009730488873203,0.0001204856086467,0.003405779972875,0.000590927836593,7.924393995332291e-05,-274.0325448746133,0.0002821196743467,0.0006384161542182,0.3798913479888485,0.3857253829443696,0.3904900209873898,0.4100467605134467,102972.69420902156,4770675.020391517,-0.4314565491974516,-0.6421012009143051,0.0703166666666666
1961-01-06,0.0019167324218163,0.0001218740115789,0.0027575428035999,0.0,0.0002130014486884,-273.2634756707445,0.0006057651182499,4.276297657976565e-07,0.3807582152544513,0.3847234290601639,0.390256985819424,0.4100097082697094,102854.27462089832,11597292.615008157,1.846728525581796,0.6141535679628954,0.0703
1961-01-07,0.002509737358433,0.0001205512509357,0.0016706839017468,2.580267175132649e-06,0.0001313194384126,-270.1800037160005,0.0006942004128701,2.214360380400111e-05,0.3799016965738518,0.383571312309543,0.3899644935435741,0.4099688537747007,102185.13006548652,11575616.44942904,-0.3571451600963101,1.6459083398961063,0.0696666666666666
1961-01-08,0.0018836635652607,0.0001200170941395,0.0010472557478588,1.1449934972441025e-06,0.0001218856424761,-270.1983864714231,0.0007322834281259,6.610516076675204e-06,0.37828486065556,0.3822477396705217,0.3896205141338205,0.4099250699334199,101621.0418955402,10617819.044045676,-0.9475990397700672,0.4300582937859789,0.0695166666666666
1961-01-09,0.0005101664812223,0.0002025762302451,0.0099820608415961,0.003125723600266,0.0007441108047409,-271.5208478968062,0.0003294229467944,0.0083532780151269,0.4118878579515682,0.3834659191108774,0.3894587622316329,0.409892916873851,102026.63369241524,2633026.3890701463,-0.774759859349042,-2.459310017830008,0.21505
1961-01-10,0.0020581328752184,0.0001229225288693,0.0155758466196812,0.0004338902925698,0.0002648860294383,-274.9392120280429,0.0007195968259138,0.0005319877549688,0.4264010454792896,0.3919276222708175,0.389365619910418,0.4098609003312825,103441.975065529,5845569.015497554,-0.9444123410608148,-3.5670397454075613,0.1089333333333333
1961-01-11,0.001900702088974,0.000118190252494,0.0148380729671144,0.0,4.131161739979834e-05,-277.09753245757673,0.0005726006224244,2.583170498837717e-06,0.4122883918299631,0.3952417526639241,0.3892632484954618,0.4098265021958385,103671.7980780464,12026564.612561176,-0.0676873037515612,0.3181370090958604,0.06985
1961-01-12,0.0026646027247289,0.0001193771220828,0.0134339407775115,0.0,0.0001303786898053,-275.11159140922376,0.0004411991237439,2.34842264035251e-06,0.4063741848350803,0.3963711627350351,0.3892347470387743,0.4097941305534939,103050.58331873004,12417940.092169655,1.796578464850322,1.7858304132126543,0.0696666666666666
1961-01-13,0.0023725818991539,0.0001244390046081,0.010543076482527,0.0,0.0004625706656169,-274.15754000304366,0.0005034123916561,1.714602035463031e-06,0.4056315630787801,0.3967402874613145,0.38918442918011,0.4097591564018743,102808.03117167322,13239873.933115818,1.85836490384258,0.450025027377765,0.0697166666666666
1961-01-14,0.0025396614774551,0.0001275351614392,0.0063021039107106,0.0,0.0006727065380547,-271.3742358020493,0.0005816722823896,1.725235051708296e-06,0.4073697447193388,0.39689899618824,0.3890772057720473,0.4097221794823319,102617.01335724026,13568828.063621532,2.2723894238536806,1.094545454613342,0.0696166666666666
