date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0016361749514316,0.0003554378285274,0.0309836106667204,0.000430293163792,0.0001868864311307,-275.1564406326329,0.000189511435825,0.0004364802836175,0.3533983663882299,0.3547583726096263,0.3497339170569029,0.3611328834494853,90073.82791647012,6619582.832150284,-0.7704285351115109,0.1271029062057549,0.5201250000000001
1961-01-02,0.0014371411397977,0.0003621714278994,0.0306897911793306,0.0002403813869352,0.0004029161349337,-274.86797349613954,0.0001946924134903,0.0002558241314622,0.354795372237388,0.3542193471609026,0.3497238271320355,0.3610912691877019,89903.46960122754,6115613.51229655,0.2980168666407902,-1.0728296915479272,0.5129458333333332
1961-01-03,0.003169493185749,0.0003492948737051,0.0292105088170469,1.5574803833227445e-05,5.532822225729248e-05,-275.80938040179757,0.0004701936473124,1.7114594124036022e-05,0.351945520823443,0.3535806973114236,0.3496709416391904,0.3610476096351488,90348.88527336002,10620920.354484834,0.2800880893432759,-1.3900622581023023,0.5231958333333333
1961-01-04,0.0031559686623543,0.0003494936509432,0.0352499653169887,0.004033912143917,9.25476455742752e-05,-276.83022810121656,0.0002657533226963,0.0040383051813499,0.3504507250307292,0.3527645446047243,0.3496329146479303,0.3610069484778616,90443.23555698812,7765878.658062661,-1.2337838786016622,-0.1031685669590075,0.5077458333333333
1961-01-05,0.0018203297725174,0.0003483871935157,0.0573367738367047,0.0005801434965148,7.851187890577019e-05,-277.79694936468826,0.0003019613184789,0.0005821499944614,0.3494813158288688,0.3519820809144938,0.3495882135091601,0.3609658935518428,90825.36590394848,8690723.945221193,0.6048150781532,-1.3781252816012823,0.5667916666666667
1961-01-06,0.0022894533548319,0.0003491003669153,0.053789677388245,2.194494607329428e-06,0.0001262510043793,-277.5005403140362,0.000278577533183,2.768110022294698e-06,0.3491904241701791,0.3512926963025177,0.3495238688356724,0.3609244614502643,90659.2042129052,12691635.81988958,0.5112611351196439,-0.4274783672940785,0.5467083333333334
1961-01-07,0.001775790087923,0.0003724079070283,0.0531498300952564,0.001517419180116,0.0008467073738147,-275.71912665312084,0.0001301495650158,0.0015270923013834,0.3553942592857257,0.3513506415275429,0.3494568012409222,0.3608852101655549,89945.83114417251,9254193.595468558,0.1444276752847093,0.0904324622999963,0.4985625
1961-01-08,0.0015102027206726,0.0003823241698508,0.0508454462466539,0.0002010094051704,0.0011745391083296,-275.3871236667172,0.0001708724574531,0.0002226853285934,0.3618341851042406,0.3527549263088558,0.349406641130964,0.3608444075560365,89545.99737251678,11612996.082024807,0.3599163037761184,-0.4729048176570311,0.5828875
1961-01-09,0.001336023027712,0.0003534401423394,0.0518081390431185,0.0006925467359807,0.0002586979681021,-275.83471361930077,0.0002241473036777,0.0008324950663497,0.3596749182529913,0.3543077251291823,0.3494135874703121,0.360804094171573,90162.5248290916,5800188.349035634,0.3400532409567635,-1.4818632402684668,0.4988916666666666
1961-01-10,0.0025805238141008,0.0003408420615412,0.0512090606262771,0.0002248591250002,1.666063033223297e-05,-278.05160263869124,0.0004526246373806,0.0002264124764834,0.3553135716143878,0.354509996942203,0.3494419047665019,0.3607635161624874,91253.20000257202,8697127.578403957,0.2034356600838066,-1.890069513737348,0.4908458333333333
