date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0030723190980926,0.0001779725838052,0.0012593475016818,1.0070741395790313e-07,6.39311298025912e-05,-271.1112664612502,0.0006076250013612,2.0632508759442722e-07,0.3443545412946038,0.348052037517513,0.3463850772801848,0.3751638339852263,102220.97493358656,12267401.4764422,-1.9182046768830248,1.163107880046064,0.1392527777777777
1961-01-02,0.0013846484950645,0.0001863975714017,0.0009412544125991,4.950281933816487e-06,4.484409167146826e-05,-270.1807800729585,0.0004350542480079,0.00090758276507,0.3463767601193792,0.3471586284332053,0.3462209752315965,0.3751061119576995,101618.20077842196,3943842.005515974,-0.0104231596595801,0.4575727287584875,0.1392277777777778
1961-01-03,0.0039664070442801,0.0001766806486775,0.0003424758227275,0.0,4.7343844940431726e-05,-271.44783135927514,0.0010695139527208,1.291987302920461e-06,0.3464756806143526,0.3464373733078046,0.3459575027375808,0.3750429504869139,102107.17335484424,11194794.205010349,0.6082823810052809,-2.6385283484126862,0.1394361111111111
1961-01-04,0.0032601677171562,0.000175554533062,0.0002019004438934,1.1160366761152893e-05,7.845987391366378e-06,-273.4700353143882,0.000863553741996,1.143915756382742e-05,0.3414264223561529,0.3451697754967692,0.3456652363735005,0.3749781453836869,102648.62326911346,12604666.255343605,-2.407449990280341,-1.0845986368244642,0.1391694444444444
1961-01-05,0.0009777442175638,0.0001764587580239,0.0050890171545214,0.0009858478763971,8.364054559548266e-05,-273.7049055221792,0.000288930230662,0.0010443081802828,0.3402763765396894,0.3443054891332197,0.3455012417256051,0.3749201104329172,102777.60760322696,4576449.175591817,-0.3167100031695712,-0.6687693263912152,0.1473916666666666
1961-01-06,0.0019437914499741,0.0001791305540348,0.0043730101968596,5.20778631128352e-10,0.0003496257615451,-273.21553830461175,0.0006536490529419,4.298542902363663e-07,0.3417591149255544,0.3433715691650855,0.3452836215829407,0.3748597802855014,102687.258303699,12014445.521259485,1.6282328082018689,0.4595795953391585,0.1411194444444444
1961-01-07,0.0024596990110325,0.0001775077812782,0.0026462782591885,4.601342699029643e-06,0.0002286573010427,-269.85934737744753,0.0007264796548983,7.447409382411493e-05,0.3412269169111815,0.3423894491541261,0.345009386333973,0.3747957166123645,101993.95633135406,12144158.812227078,-0.5144715520656677,1.2256564414885682,0.1390472222222222
1961-01-08,0.0018347503916644,0.0001761507019451,0.0014942157207335,3.768613600944602e-07,0.0001838985970532,-269.72250199560114,0.0007060653184587,4.0293561115920704e-05,0.3401171644008143,0.3413665060667136,0.3447130307067741,0.3747307980077931,101425.00790145525,10013275.26637555,-0.5945554698626859,0.4222187345113589,0.1386527777777777
1961-01-09,0.0004546962399313,0.0002582228447795,0.0099460254325215,0.0031617882774324,0.0006564340286189,-271.3202935862556,0.0003377642680299,0.0093828041860207,0.3769307824776821,0.3439076318143932,0.344603116801075,0.3746759564010959,101816.39683548266,2061354.7846472084,-0.5659335220233601,-2.235019494005339,0.4290555555555556
1961-01-10,0.0015032766436097,0.0001833327842345,0.0199081548318035,0.0012459318191874,0.0003880662487195,-274.85571176053577,0.0006158675538674,0.0017273144079543,0.3917481176133339,0.3550828600773673,0.3446590186791028,0.3746231466036304,103232.04401518992,4428708.502413241,-0.6800811651939727,-3.2329760496437188,0.2069666666666666
1961-01-11,0.0017424492391052,0.0001728592474305,0.0203107376349965,4.812525390510148e-08,6.0049300468384433e-05,-277.16984146756425,0.0006219220237039,2.643497769448985e-06,0.3755561584879463,0.3586434972776652,0.3447646545302609,0.3745664768837096,103482.69286667966,12265500.243392326,-0.2074138027931424,0.2071743711862292,0.1386916666666666
1961-01-12,0.0023969797988173,0.0001749080749002,0.0183136259871114,0.0,0.0002339694058636,-275.3265393489111,0.0004838249486447,2.34842264035251e-06,0.3697529008249156,0.3593001991435046,0.344915433121049,0.3745118397766993,102889.80406365366,12907841.960698694,1.6590647540000776,1.4949837416275742,0.1396583333333333
1961-01-13,0.0024584757951388,0.0001799184456553,0.0144154817438998,0.0,0.0006118961386219,-273.74315195532944,0.0005894728201107,1.714602035463031e-06,0.3692605470063943,0.3594147476448206,0.3450256193642195,0.3744563043761381,102641.47848416524,13359772.8901402,2.10679171319703,0.4716113809241306,0.1791722222222222
1961-01-14,0.0024309366097246,0.0001833522197871,0.0089346013982058,0.0,0.000882088968505,-271.1221894951511,0.0006496524123076,1.725235051708296e-06,0.3710233284980869,0.3595755040522309,0.3450697302535186,0.3743974293619886,102452.5540210838,13759819.938634802,2.0391087864839488,1.2011325914796027,0.263075
1961-01-15,0.0033640410555036,0.0001779504144323,0.0049023392610894,2.108346495346705e-07,0.0005373614366093,-271.3488323370067,0.0008314869799926,2.1206020254350583e-06,0.3690896199360155,0.3596811791375197,0.3450957001794448,0.3743372680601523,103099.34869494652,12439176.325672263,1.896072587802165,-2.1884012288776185,0.1630333333333333
1961-01-16,0.0028084686915988,0.000171326997259,0.0033119018713669,0.0,0.000123808989967,-274.0949971503191,0.0009818324419258,1.2775253708241507e-06,0.3625277277611047,0.3586437016677594,0.3450403802743554,0.3742731069227129,102887.77985234027,14317099.33394622,1.3776707672336717,1.1853744449135462,0.1395944444444444
1961-01-17,0.002872189081361,0.0001718275363734,0.0021161496077589,0.0,0.0001911100280973,-271.9397770273997,0.0008357723030663,0.0,0.3582948295858038,0.3570913665734663,0.344970373251443,0.3742098052465332,102637.53023932176,14088971.208227998,0.5732970583131103,-0.5769598376912597,0.1439527777777778
1961-01-18,0.0029305980933161,0.0001701573288816,0.0012657254954859,0.0,0.0001111468498217,-270.56216100281995,0.0007754833228484,0.0,0.3545788949653581,0.3555127873527019,0.3448922239043637,0.374148076296419,102533.26556166896,13930481.524477135,-2.164532069254678,1.3103755310578504,0.1398861111111111
1961-01-19,0.0019757162323219,0.000169212173673,0.0005886364574954,0.0,8.270858376670283e-05,-269.5659606185441,0.0007994677036678,0.0,0.3507424268121236,0.35361193890938,0.3447392393252609,0.3740841261611574,102172.01784757189,11535561.216731785,-0.332430376026043,0.9299367560761688,0.1394694444444444
1961-01-20,0.0025555650510751,0.0001682475315403,0.0002268279255427,0.0,5.134968615775547e-05,-267.22616121071013,0.0010483541837982,1.3062615380476927e-06,0.3465428214999969,0.351391328720903,0.3444996112828457,0.3740166520776486,102010.2156378009,13944595.689726502,0.921168679269732,-0.5744706741249134,0.1384083333333333
1961-01-21,0.0027365649640868,0.0001672938144143,8.718072249315293e-05,0.0,2.35017929958204e-05,-267.93926093346175,0.0011657927241698,2.541734204442037e-06,0.3416655179249285,0.3487474241631523,0.3441499494039574,0.3739447272217504,101945.25081271726,14250202.812456908,0.9589425595995932,0.9115707789363876,0.138125
1961-01-22,0.0026577736093302,0.0002064815181078,3.385620538022869e-05,0.0,1.2037695957665828e-05,-264.22798695235116,0.0011800549239634,0.0033947829831512,0.3448587078742395,0.3462301069207187,0.3437726171977638,0.3738730965487705,101622.64071994043,13372762.468398072,-1.083574494210129,-0.0403203948159825,0.1384833333333333
1961-01-23,0.0006928153989322,0.0002393672755191,9.464119838351336e-06,0.0,4.4527211894566535e-06,-267.81219019929637,0.0005758498358458,0.005590693854075,0.4010006753291279,0.3567104203704856,0.3437869553363966,0.3738189350003383,101315.05935933364,2572256.8133762367,1.4052628914825689,-0.5496075116637329,0.9661055555555556
1961-01-24,0.0057949852074214,0.0001654811777128,4.608147282952196e-06,0.0,1.7413523170597883e-06,-268.73676309491316,0.0014148185947784,9.109149707294324e-07,0.3807753076555538,0.3632143118605618,0.3439192630537242,0.3737551060013689,101825.7670593566,12741548.708342912,3.717442225014435,-1.391847935013686,0.1394944444444444
