date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0028961964111044,4.2446613901012666e-05,0.0009384442791592,0.0,3.0098255437123915e-05,-273.53467997602274,9.666399092125482e-05,0.0,0.3057850359641725,0.309125421300085,0.3051380338607143,0.3227013018114084,102107.6289768506,11689732.522479888,-0.4830481765652662,2.1726437063819457,0.0545722222222222
1961-01-02,0.0021802692368948,4.318495832821259e-05,0.0006245343650171,4.355499344888334e-05,3.415682747949906e-05,-271.7196854383232,0.0002756141245993,0.0001440192247987,0.3052428032363097,0.3085853652518147,0.3051235959694157,0.3226825990061895,101480.3593582422,9305888.001051692,0.3608975122358208,1.4520968937422094,0.0553722222222222
1961-01-03,0.0038767029831162,4.2519024831110215e-05,0.0003552964808899,0.0,3.570211646656152e-05,-273.4732039631713,0.0007130752913904,1.291987302920461e-06,0.3032283902479615,0.3074277142396356,0.3049678671936935,0.3226564304076128,102127.87618445286,10683270.498711685,-0.4373288039929118,-2.8959034029180546,0.0546749999999999
1961-01-04,0.0029273783994653,4.202569077028337e-05,0.0002551428080796,2.2446688895578584e-05,5.326057207012694e-06,-274.5468528945474,0.00043142828678,2.3047143809206268e-05,0.3009843922746258,0.3064208674022557,0.304849776115738,0.3226324355632982,102662.69715959154,11080889.010253996,-1.717148147731181,-0.3089636943941709,0.0547833333333333
1961-01-05,0.0011552002796344,4.305931592442708e-05,0.0032301731246357,0.0005264014295386,9.637982115128348e-05,-274.59865303633956,0.0002435657768292,0.0005318415701665,0.300804588249803,0.3056492530416351,0.3047774389551514,0.3226112375685495,102689.95717486476,6420482.853236583,0.1286671493279564,0.2744180859509084,0.0555305555555555
1961-01-06,0.0022786134178031,4.345404899301493e-05,0.00262085288307,0.0,0.0001317355378254,-274.2012786363545,0.0003724178775228,4.30126287727128e-07,0.3012275442550781,0.3049270761405655,0.3046933847611149,0.3225897845518842,102501.49729091246,11551810.874691078,1.9795508492273155,0.3269574684431525,0.0553916666666666
1961-01-07,0.0029141257743344,4.3304504553100896e-05,0.001743782897854,5.825839299298604e-05,0.0001255162977038,-270.9749446612,0.0004364928160513,6.582903007452075e-05,0.3009054706306899,0.3041712637275771,0.3045853753735234,0.3225673339809518,101815.60685284271,12008719.192301633,0.8880197434055022,2.0953046945691387,0.0548611111111111
1961-01-08,0.0021369326870486,4.354829725083567e-05,0.0011462554474286,2.5944539124001464e-06,0.0001384560463454,-271.0264770389059,0.0006309423982848,4.1352402355179874e-05,0.2997635791237832,0.3030063621260359,0.3043765133096827,0.322538947213244,101324.4406640243,11167070.310774582,-0.6778517292228353,1.3179295017634398,0.0548583333333333
1961-01-09,0.0009470800604956,7.776695099351868e-05,0.0045854133493223,0.0012298435183935,0.0001146615418075,-272.52085069750405,0.0003716599329108,0.0039982777295585,0.3167952441101027,0.3038074529983192,0.3042886828321434,0.3225177553198979,101924.6338362038,4803541.983488459,-0.770873236112078,-2.8367366044937703,0.0924611111111111
1961-01-10,0.0027734665351441,4.198395936980689e-05,0.0076988225430289,0.0001183126622069,1.62024570360334e-05,-276.64303502449235,0.0005601540878501,0.0001205058817514,0.3194163256035382,0.306887588234187,0.304241797932024,0.3224967335136002,103332.73327279607,7229879.240048381,-1.1149246628321112,-3.1925483289620606,0.0612972222222222
