date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0024619101514886,0.0004970237140326,0.0207035032213437,2.1377784191699863e-05,0.0006452132639021,-271.80302985811556,0.0005051934610617,2.3732694635834468e-05,0.3477500217712094,0.3466861133099923,0.3461336014343431,0.3660698365172055,98872.13387866331,11648953.169590645,-1.0535398799700162,0.846696447961646,0.1494833333333333
1961-01-02,0.001027779033016,0.0005781462446437,0.0171733580284318,5.258433578123714e-05,0.0005780604190691,-270.48671237260265,0.000386594663692,0.0031547048295234,0.3597836906657753,0.3484920239490131,0.3459150152498972,0.3659826108244269,98294.38326586464,3768639.042413051,0.1181246795372509,0.1199462527016486,0.1945666666666666
1961-01-03,0.0027879880282026,0.0004928431756021,0.0131485744612124,1.0016070728707074e-06,0.0005599849087737,-272.1288834413039,0.0009607435886026,3.043584174059034e-06,0.3624172959386892,0.3538006477359871,0.3458530030348881,0.3658899547748716,98704.50751441148,9831763.028870424,0.7813844154685098,-1.8959915540151573,0.1887583333333333
1961-01-04,0.0027705924497747,0.0004711891888251,0.0117735219610841,5.371614754034872e-05,5.995058206621776e-05,-274.42348183212823,0.0008188867270166,5.407948316372735e-05,0.3526733334643956,0.3530535099432261,0.3458527681337596,0.3657949221223467,99176.35115046412,13083907.885503232,-1.8418737551022943,-0.9937698080904904,0.1600416666666666
1961-01-05,0.0006754495889159,0.0004682626658933,0.028380569922957,0.0033992959115919,2.8310887797607506e-05,-274.64194482780056,0.0001864597843441,0.0034691925478139,0.3493833113514094,0.3514515009588788,0.3458945212027127,0.3657118544769834,99336.32068701432,3190293.721883656,-0.4076009742122951,-0.975275218067285,0.1870166666666666
1961-01-06,0.0016723977593907,0.0004927649493216,0.0284846158593669,6.627797089785421e-07,0.0010058531296293,-273.9404655997809,0.0006069833002858,1.001677961873224e-06,0.3542740096333602,0.3506721947441911,0.3458119220289436,0.3656245133296347,99334.341766467,11999292.49713758,0.7656655116387976,0.1683612878278327,0.2184916666666666
1961-01-07,0.002177979924397,0.0004978142534266,0.0220979827727441,0.0005510787469546,0.0009987625660631,-270.82636784793925,0.0006560554047407,0.0007116588364003,0.3563610341080007,0.3510635892586842,0.3456980400285048,0.3655343069129569,98667.93487713764,13237417.689627577,-0.4982505555298189,0.7473296262330735,0.1504166666666666
1961-01-08,0.0014159774960976,0.0005056981243842,0.0189424520445393,0.0001232846502745,0.0011217417346216,-270.43828283239276,0.0005552979743996,0.0004386542631424,0.3589229685888176,0.3522009818140781,0.3456442380814939,0.3654460084319691,98125.01606678255,8684992.80714066,-0.1648554964678047,0.2657266823905694,0.14485
1961-01-09,0.0002938812330855,0.000717325661321,0.0231373550635772,0.0032399394581247,0.0005857750057953,-272.06123590098514,0.0002561817411763,0.0118184446085228,0.3928100015317965,0.3648230672726524,0.3461454107539525,0.3653689461071405,98385.16241249313,1324576.2294859956,-0.2163979473071941,-1.6507638685542076,0.9513833333333334
1961-01-10,0.0006988400815266,0.0004698164364344,0.0519132664818341,0.0038733195214225,0.0002315712103745,-276.07708261434493,0.0003885460846073,0.0044844108148305,0.3892641313873194,0.37588486233601,0.3477794489494115,0.3653022534421398,99699.88164669658,3128099.64124346,-0.4409498203053919,-2.5769293500666026,0.418475
