date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0021485961862324,2.9615431086547884e-05,0.0010706825507498,2.10779253150094e-08,8.054953588221262e-05,-272.17871896885487,0.0003384964337965,2.1175252368475323e-08,0.2875495334194301,0.2918674969169028,0.290900832737078,0.3020058929988714,101036.47461816866,11301382.931967814,-0.5676084069883114,1.346948407621274,0.11242
1961-01-02,0.0020572505661631,2.9341140091388067e-05,0.0007523225634209,0.0,5.587630969738808e-05,-270.75459823895426,0.0005170743924526,4.883920960606985e-06,0.2863948416194144,0.2908486737582726,0.290748196609608,0.3019881627027046,100520.63195132744,9132797.301703416,0.83213105714819,0.3194220329056041,0.11316
1961-01-03,0.0046897404326429,2.8862789302849448e-05,0.0003356157551947,0.0,1.6383411340771305e-05,-272.34428664857353,0.0008943143627439,1.291987302920461e-06,0.2827600646626095,0.2893249846453218,0.2904833594546877,0.3019644170194956,101173.96967135082,11035509.481868532,0.109527932607995,-2.708880464510014,0.11252
1961-01-04,0.002978987090172,2.873780267940493e-05,0.0002244610553392,0.0001668956943229,7.428860118401837e-06,-273.6551930782917,0.0005647194265115,0.0001682767110977,0.2803398257500825,0.2880598464164796,0.290282162843621,0.3019444230465979,101605.16995254246,11808849.790364716,-1.577919443867799,-0.7662187277903212,0.1125799999999999
1961-01-05,0.0014255858972561,3.1150397069402604e-05,0.0043269837210327,0.000631939256555,0.0002398416660792,-273.88019855499397,0.0004087008019249,0.0006344434007862,0.2812540724255321,0.2870239527965408,0.2901183006867855,0.3019270009081262,101700.67933622732,7771807.274741352,0.7766447674415448,0.0826745981930415,0.11281
1961-01-06,0.0027600818619557,2.997503352646095e-05,0.0030814557629127,0.0,0.0001297163838272,-273.84796862980113,0.0005751916199878,4.318044371712373e-07,0.2812527429224095,0.2860480552474279,0.2899366403301252,0.3019086461906527,101562.14113726412,11728275.361270772,1.5066298154818376,-0.0956987409617919,0.1129
1961-01-07,0.0025061192461061,3.0687582793062866e-05,0.0020634802704915,7.175767578380036e-05,0.000174053045248,-270.90193641175694,0.0004006737763542,0.0001223304208397,0.2817738860213329,0.2852993117117285,0.2897898425883825,0.3018914337429285,100810.4112707906,11986388.454801964,1.02494247673854,1.763192501204985,0.11233
1961-01-08,0.0021431154935184,3.0145855741772928e-05,0.0014364640075809,0.0,0.0001476997300734,-271.0753697749892,0.0006475965158108,5.1676136843578015e-06,0.2812283053793296,0.2842656357907018,0.2895603956637863,0.3018696877626423,100298.58959116436,12162820.358658165,0.3708872067524266,0.786933250593683,0.11271
1961-01-09,0.0012454829431898,3.523092799854946e-05,0.0012933321331687,0.0001424689385843,4.8862052704737534e-05,-272.5854392214181,0.0004685677820402,0.0010517552815282,0.2864597547920943,0.2838510609048492,0.2894417567450279,0.3018550440265738,100979.31439349092,5209993.335562755,-0.6347287366161583,-2.7691552028073967,0.1123
1961-01-10,0.0023131571489761,2.8524429076317645e-05,0.0017391330675009,7.104259873896584e-05,9.485377838325321e-08,-276.0323116819142,0.0003536677162999,7.159474734784232e-05,0.2870175582918164,0.2837495090578834,0.2893415807776555,0.3018404753034496,102348.16618010336,6939082.057059252,-1.4108802357383392,-2.7129120607961115,0.11491
