date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0016567451991494,0.0006660401624447,0.031909665218838,1.2319979534229732e-06,0.000498198279216,-278.95544416393375,0.0002279847245191,9.961602491461362e-06,0.5048801248235545,0.48802796457486,0.4987157490000847,0.5180280584048657,65427.87195718799,13351744.559239702,1.486241195957999,2.577926913485985,0.5655583333333334
1961-01-02,0.0018594230909722,0.0006646352236915,0.0278795703537486,0.0003695952661783,0.0005198615397608,-279.45045295965093,0.0002434008309289,0.000420972127306,0.5074074048636791,0.4888530186388285,0.4983037796544168,0.5179267823549276,65246.14036506455,13461989.359239705,0.7289720143872387,1.0743694401844752,0.4847333333333333
1961-01-03,0.0011457550542973,0.0006495850280698,0.0372547637069363,0.0025615137019278,5.425172243286966e-05,-284.2962365285732,0.0001587736232987,0.0025653522717158,0.5055885138372348,0.4893689620163358,0.4979172995291054,0.517824863640618,65330.96623245554,11036651.18500528,-1.1166503933440293,0.1722314364890823,0.4592416666666666
1961-01-04,0.000639140370293,0.00064660065356,0.0943860847234138,0.0076207419680362,3.375244260998688e-05,-286.3409276930725,0.0001948769814054,0.0076248061812729,0.5035662637970392,0.489352405679683,0.497541988101571,0.5177225218990744,65267.33324757043,8224825.368954592,-0.8319319925439144,-0.8374745257175208,0.4552666666666666
1961-01-05,0.0003884613911258,0.0006434818240002,0.1250465873763914,3.029915141266276e-05,5.755981542524088e-06,-290.00735280709296,0.0002262674601514,3.171408154129366e-05,0.5017568328102806,0.4891352796839894,0.4971713428973984,0.5176193595478039,65708.07916982906,13990075.483210135,1.3286804435119712,0.7061702716774352,0.4515104166666667
1961-01-06,0.0002225834309834,0.0006410178052774,0.1127861090085741,7.23212123420699e-06,5.97049492984664e-06,-293.66609557479757,9.892179857872604e-05,7.95333455516235e-06,0.5003684682016932,0.4887716546103973,0.4968014969535376,0.517515106530141,65597.13415923498,14621290.17951426,0.2351819101163762,1.2623422067461612,0.4478604166666666
1961-01-07,0.0003266083955796,0.0006399219082678,0.1120894746602483,0.0009594228281909,6.463761060816306e-05,-288.4926587877873,0.0001807832590834,0.0009732894906258,0.5000643158831759,0.4882988780705453,0.4964302377187209,0.5174104156145033,65285.15963741037,10757837.837592397,1.6441501649657175,1.144393756581796,0.4472520833333333
1961-01-08,0.0004275665233952,0.0006371353950583,0.1019383270360348,0.0003822956369932,5.195207929252445e-05,-287.0817768766945,0.0001891403650784,0.000384507142586,0.4997629206267008,0.4878383944966936,0.4960556938966282,0.5173048078153635,65116.95560851431,14437712.288278772,0.5292172411217396,1.691063186376291,0.4746958333333333
1961-01-09,0.0003405424643311,0.0006340261198651,0.1056472042504014,0.001931820307694,2.322305699981505e-05,-287.19535533632467,0.0001649488307488,0.0019355048987969,0.4992418459711338,0.4873709350352302,0.4956807342644771,0.5171981982385889,65373.2208258398,12516890.381203802,-0.7134312941297098,-0.4265383500357992,0.44050625
1961-01-10,0.000222791439471,0.0006310201685682,0.1486183990940414,0.0032110416227135,0.0,-290.12539337800024,0.0001658688226582,0.003214237766865,0.4986765673528965,0.4868241951944795,0.4953028402627248,0.5170912264602701,65774.74844898088,9702980.82027455,-1.121473958105405,-0.9917400452084464,0.4335979166666667
1961-01-11,0.0001896466182617,0.0006285546140975,0.203907706594014,0.0053429799838878,0.0,-289.9852242004867,0.0001348251253641,0.0053470807922191,0.4981635910404776,0.4862696887992796,0.4949225126291318,0.5169839221883179,65718.89520336284,8484147.69757128,-0.9221763447026724,-0.2915730442055847,0.4300708333333333
1961-01-12,0.000163209260517,0.0006260912145518,0.2274125643995017,0.0014101904914286,0.0,-290.4775359795908,9.000497848511435e-05,0.001414378286775,0.4975940608676156,0.4857577033212427,0.4945404762367429,0.5168755116071638,65906.52948383465,10396719.080675822,0.4313035471512373,0.3210133074203539,0.4265812499999999
1961-01-13,0.0001381753639975,0.0006236263579337,0.2194952626750319,0.0005230633209537,0.0,-292.05609545991354,6.221655388426631e-05,0.0005280681237702,0.4969564226386163,0.4852891586314449,0.4941573569322293,0.5167661023366537,65958.65211176054,11376939.587539596,1.114071733151805,0.960288894289776,0.4231708333333334
1961-01-14,9.8950335993938e-05,0.0006211623093142,0.2026919189367189,1.8245557277859704e-06,0.0,-296.0874063089673,2.1808690744537725e-06,3.5677172147156045e-06,0.4963244685905159,0.4848378507741023,0.4937747538068772,0.5166559894082412,65908.64428324229,15449261.152059134,1.2991989349236333,1.611786540970337,0.4197645833333333
1961-01-15,0.0002405953873833,0.0006186941310118,0.1893721078659857,1.675501434327179e-07,0.0,-297.51367728794935,0.0001087842427032,1.8816601596572564e-06,0.495813119096766,0.4843637275427254,0.493392576092106,0.5165456962853996,66419.83961299801,15788502.660823653,2.903164520510398,0.6536210664012657,0.4163916666666666
1961-01-16,0.0001237614467787,0.0006162156021456,0.1810011716343828,8.31203922676562e-08,0.0,-299.17894739300715,2.291142377990603e-05,1.389989013274824e-06,0.495463062818098,0.4838553285313424,0.4930091081811945,0.5164350663721873,66264.58341297759,15890051.765364306,0.6290378374601915,1.818081639434871,0.413025
