date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0027085465880426,9.604295638898668e-05,0.0010328811375037,0.0,5.749883243338895e-05,-272.2510186890607,0.0004013511152844,0.0,0.3282023637978384,0.3340465657337327,0.3312184228006288,0.3588920999853797,102209.66041392428,11854811.557060346,-1.409389551184625,1.4744261162519878,0.09384
1961-01-02,0.0017987127105889,9.589875849611942e-05,0.0008289524816084,2.8201093048812897e-06,4.1928468763626456e-05,-270.6526913457315,0.0004694551233001,4.2418561205174494e-05,0.3270460244139327,0.3328963140246957,0.3310725963551754,0.3588470065054771,101617.68714115558,6813805.175064726,0.2910385449664063,0.8700319171814475,0.09442
1961-01-03,0.0046388293351043,9.524520413140996e-05,0.0004318815726552,0.0,3.258319594985435e-05,-272.22421983347743,0.0010016448727165,1.291987302920461e-06,0.3237764316987588,0.3311618713002071,0.3307884569971525,0.3587940511479998,102211.7564352117,11507609.681338375,-0.2746723279577559,-3.041541593820143,0.09404
1961-01-04,0.0032846987977537,9.466071862239948e-05,0.0001491457233784,3.196655208194096e-05,7.1743780699200745e-06,-273.70560283431695,0.0007451422719533,3.281105113110202e-05,0.3207260749258225,0.3294727855617287,0.3305161297657666,0.358741766965018,102720.74934348,12135649.951005772,-2.1222262089687574,-0.8796838181574236,0.0939
1961-01-05,0.0011882636502453,9.60286888461786e-05,0.0034764308912982,0.0006297337793865,0.0001359102778986,-274.062529182852,0.0003766093684667,0.0006396973439613,0.3206548094393318,0.3282626200219291,0.3303371001578323,0.3586949865901753,102812.28195394445,6657770.879107744,0.2708707667834285,0.1214843718233015,0.0944199999999999
1961-01-06,0.0022476487220805,9.620042020309208e-05,0.002952601515043,0.0,0.0001669450364584,-273.8351601451041,0.0004809486066332,4.276434657004426e-07,0.3215648532982154,0.3272840174072444,0.330176255447032,0.3586503304088527,102672.76994283516,11651878.064927306,1.7499675415176823,0.3052783051327247,0.09488
1961-01-07,0.0026809695660711,9.584279530220736e-05,0.0019387890521268,1.3263169004608014e-05,0.0001459884800623,-270.4015911965876,0.0005654069177511,4.719103256228589e-05,0.3214806067486933,0.3262515381133897,0.3299772773124239,0.3586025705915565,101966.29741822628,11526663.275044806,0.4166279401325223,1.8264965348799904,0.09404
1961-01-08,0.002149076918294,9.522686184366676e-05,0.001109163939838,1.4838838073937116e-12,0.0001319092908921,-270.5590971415335,0.000754911762478,1.629383945321688e-06,0.3201810048173039,0.324861490147954,0.329682167819049,0.3585499197666066,101422.90573387346,11572829.594104758,-0.5129562588332538,1.1217716236572886,0.09398
1961-01-09,0.0007595939176285,0.0001350371436017,0.0034056385381916,0.0009526288942959,0.0001668810096543,-271.81008683248785,0.0004194909498968,0.0044406684205495,0.3441664872951085,0.3249875523057473,0.3295515770536411,0.3585068882441588,101963.56567371463,3745740.6142202737,-0.5830686648021945,-2.596846563806731,0.11328
1961-01-10,0.0025129880666364,9.375697699611198e-05,0.0057824479309296,0.000141596323292,3.9982834444699405e-05,-275.56807415023997,0.0005562822277895,0.0001426360766126,0.3524975737102128,0.3277749241581555,0.3294508329451118,0.3584651060015099,103385.19158058288,6394251.768970325,-1.0552980260751494,-3.4363792755369054,0.09702
1961-01-11,0.0020676745998446,9.363009009174176e-05,0.0053171779437819,0.0,4.85680022460012e-05,-276.68132234472193,0.0004598872987985,2.583170498837717e-06,0.3446746576214615,0.3290563128284665,0.3293259266813634,0.3584208187414008,103477.91172994649,11689943.73152758,0.3716420144078137,0.8223525332571983,0.09458
1961-01-12,0.0034835483107973,9.379978259230388e-05,0.0045906679251829,0.0,7.647648787586317e-05,-274.43163765529505,0.0004867253665736,2.34842264035251e-06,0.3396530321044355,0.3294836114081759,0.3292098109611182,0.3583761612938303,102833.49638811908,12453338.583549092,2.472246550424697,0.6872538947919795,0.09392
1961-01-13,0.0030999584444382,9.48302553151618e-05,0.0034474956160687,0.0,0.0001718200822215,-273.41138242359284,0.0006329658625061,1.714602035463031e-06,0.3361711718603519,0.3292254329099681,0.3290340521338292,0.3583288675822449,102611.8313754432,13259274.650069704,1.902462646083228,0.0622749016404128,0.0940199999999999
1961-01-14,0.0028045427768656,9.53144540209334e-05,0.0019274758903231,0.0,0.0002264279599144,-271.3966629184575,0.0006071279714619,1.725235051708296e-06,0.3341859959831102,0.328685993550902,0.3288324971855267,0.3582789975634641,102423.48951626476,13345733.897629952,1.9247720083107405,0.3979920267797612,0.094
1961-01-15,0.0039599261965748,9.310344637354348e-05,0.0011115627191317,3.904156910663247e-06,7.620799839140478e-05,-272.6484204206257,0.0004864498979199,6.84381623721632e-06,0.3316983579600037,0.3283358652230982,0.3286935980003573,0.358232642711099,103212.6641459062,8709702.48516232,1.759807543657076,-2.626424116671405,0.09388
1961-01-16,0.003201186310465,9.22982672775107e-05,0.0007424991792284,0.0,3.6810133572808055e-05,-273.42405084606065,0.0007568907203756,1.2775253708241507e-06,0.3275776543813833,0.3273983195444854,0.3284665428530857,0.3581815926129461,102824.69210588314,13824179.350328617,1.9350070518017417,1.4761135719421248,0.09386
1961-01-17,0.0032043882008153,9.211891617724628e-05,0.0004076911801164,0.0,4.399102366681688e-05,-272.65832625062853,0.0008382211481787,0.0,0.3237246201426623,0.3260459898002971,0.3281773977653839,0.3581271677119143,102645.4376795194,13802073.07946624,-0.0829827288489793,-0.7748883152391093,0.09384
1961-01-18,0.0028688968685109,9.165479887104016e-05,0.0001776757994029,0.0,2.749212749496776e-05,-271.1593318788273,0.0005872123385969,0.0,0.3208994557402772,0.3249024134316007,0.3279477181935114,0.3580763140720634,102510.12596810191,13084969.00059749,-1.709325641320457,1.6979212944372906,0.09384
