date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0007072106574132,0.0006830686849187,0.0304942038201658,0.0015722155461095,0.0003111904807956,-273.1150377969027,0.0002818795723506,0.0028139365418138,0.3872926965366919,0.3804565827693685,0.366858397297065,0.4211994112944965,87170.25417905423,3387146.0206016614,-0.2079429453062748,0.2312378155705598,1.0200333333333331
1961-01-02,0.0012610850633969,0.0006749865928313,0.0342121305111824,0.0006393996354819,0.0004881535834773,-273.77887544744704,0.0005309438469948,0.0012616270258357,0.3931386217482497,0.3821986026623257,0.3668609967656512,0.4209764508424461,87110.70859712595,4317773.022357488,-0.3046450996153335,-1.0197644836471256,1.00535
1961-01-03,0.0039312284922524,0.000649919836098,0.0317515199418566,0.0001039033690032,0.0003335999973998,-274.49763731224357,0.0009845867581873,0.0001062808325532,0.3889463944442375,0.3826526282910807,0.366758306370007,0.4207432611923817,87479.63009021152,12081749.334894069,-0.1448249782846694,-1.2338694992009245,1.0266333333333333
1961-01-04,0.0011403367479749,0.0006294235635959,0.0550961752502353,0.0070622219700494,9.995216675330337e-05,-275.49861414779593,0.0002368801119911,0.0071356915060466,0.3856559873459849,0.3823491806514906,0.3667403966126801,0.4205194363346047,87400.53966273027,3764058.326114949,-0.5540145018325029,-0.7947997243122797,1.01196
1961-01-05,0.0023297078172286,0.0006437672202486,0.0746098784465656,0.0002867464500729,0.0005123864903603,-277.44281819208976,0.0006008644026968,0.0002893519388301,0.3866997383951496,0.3819892106265896,0.366712344618862,0.4202967124685038,88025.7994233065,11017378.390963364,-0.2294839804690396,-1.118926269910688,1.0880066666666666
1961-01-06,0.0024446825117804,0.0006257893905055,0.0714611464422321,0.0004380767283926,0.0002494204716795,-277.99856564856935,0.0005748390443479,0.0004409206664979,0.3852057814007361,0.3816767184304281,0.3666692299366352,0.4200751772253962,87843.43055830544,12828690.112606812,0.0033823143022339,-0.4463658844658575,1.05335
1961-01-07,0.0010683569543906,0.0006062284785258,0.0785292933122939,0.0010989908988894,5.5684863624480105e-06,-278.5129143875618,0.0002824600066902,0.0011016573658804,0.3823223545658374,0.3812247775711628,0.3666750215666364,0.4198607771064251,87205.685472001,5806702.857310078,0.197241355330095,-0.8321572568935777,0.9821
1961-01-08,0.0015744965113145,0.0006408184212096,0.0753437554107407,0.0004655383139182,0.0007427964543976,-278.1249251338758,0.0002806814607434,0.0004754732648324,0.3868758539361102,0.3811155700103106,0.3666904470226488,0.4196501706606459,86781.33182065023,9470097.73779703,0.1455983786890121,-0.65577165001084,0.99532
1961-01-09,0.0028628246632181,0.0006407673468386,0.0716023662998337,0.0004111747843371,0.000861497841519,-275.97542220853234,0.0006362200527903,0.0005124520659265,0.3906889343574291,0.3817219492508072,0.3666815999807396,0.419438571990213,87359.04867849138,11697578.116586683,-0.0541667794087278,-1.6193780190834253,0.98686
1961-01-10,0.0029281762269527,0.0005920889083024,0.0731212888796017,0.0011548550916572,2.2655137752769395e-05,-278.53669554506354,0.0006764043370214,0.0011684540086282,0.3866256839044151,0.3821774180240861,0.3666909725500738,0.4192281850878599,88339.4027041739,7929568.389090484,-0.1814131165430815,-1.987316557989784,0.9554199999999998
1961-01-11,0.0015665376184975,0.0005867669576227,0.0918533877105158,0.0046414987129708,2.8089212562640746e-05,-279.00696559341725,0.0003923982134136,0.0046456384515206,0.3833201839026243,0.3817358228324836,0.3667251737692024,0.4190225071687314,88311.73709974618,7140509.884115649,-0.2039051847008751,-1.3114095999682995,0.94903
1961-01-12,0.0023496253606719,0.0005913405466258,0.1029879539382876,0.000144687519053,0.0001986335614596,-279.4507470111088,0.0005260103404082,0.0001484400837553,0.3828771622741238,0.3811357288225894,0.366743690917604,0.4188185096126597,88298.27317890852,12020166.703499945,0.3365150960554374,-1.0537058155890804,1.0085666666666664
1961-01-13,0.0021036168115382,0.0006099223774866,0.0963954711947403,8.096371705514214e-05,0.0007964732943238,-277.6693088060553,0.0003745851088845,8.41083899230693e-05,0.3875181072422203,0.3811239873796876,0.3667542934138644,0.4186165142926336,88132.27263966338,10776546.57871942,0.3165253574437275,-0.1557182238622816,1.0018333333333334
1961-01-14,0.0021641219984755,0.0006188877519073,0.0886780806814606,0.0002700101521402,0.0009358137035787,-276.7933052891298,0.0003940610990824,0.0002738721817437,0.3921117687705362,0.3821800667969165,0.3667837478436458,0.418416270743094,87952.52730414108,13700029.87475127,0.1894514683029805,-0.0626207377211145,0.9385
1961-01-15,0.0033242732581232,0.0005666334594103,0.0857692645423946,8.012853928253075e-07,1.3665113317719476e-05,-280.96935337042385,0.0007726130713822,2.583731505435248e-06,0.3871033174098828,0.3826839361139073,0.3668193994261843,0.4182167217322067,88739.99390215233,14202450.654102774,0.154070171588359,-1.7946299132026682,0.9228766666666668
1961-01-16,0.0026928518321982,0.0005980415314865,0.0796986325038591,0.0,0.000728145335491,-280.44816489441615,0.0003247477811248,1.2775253708241507e-06,0.3897102748456025,0.382748642519981,0.3668819398689115,0.4180205329264819,88246.48271331198,14852625.222989583,0.5889454968586152,-0.5535486352732543,0.9233733333333334
1961-01-17,0.0032170741139349,0.0006245627517891,0.0712283059778473,5.411772343253664e-07,0.0011498503902401,-277.3076201002533,0.0003081869979247,6.770330291434584e-07,0.3952860652672488,0.3838714066900276,0.366969413932959,0.4178277621142152,87990.95045510429,15093403.899801008,0.3779125034360259,-0.4008002779487423,0.9126666666666664
1961-01-18,0.0022691790396933,0.0006274496123716,0.0621606165249509,1.2110976756742348e-05,0.0011844228067696,-275.9752448277883,0.000247534038995,1.270085290627277e-05,0.3994882766992742,0.3858847026266045,0.3671002285112764,0.417637047344739,87730.57194919196,10884465.816457916,0.2802043645333275,-0.8240401379246909,0.9044533333333332
1961-01-19,0.0033585419210096,0.0006407028295027,0.0528016972846007,0.0002312463046822,0.0013751045700559,-273.41187728065563,0.0004807430764599,0.0002379018028893,0.4027688005106464,0.3880491245550642,0.3672458921882969,0.4174443730199476,87663.32803216006,12544029.09961372,0.1892203496218686,-0.738821557255707,0.9016233333333334
1961-01-20,0.0031178650925578,0.0006505194233812,0.0437632644119271,9.081469780944151e-06,0.0015106258321264,-273.18927769823745,0.0006218618329256,1.2086672569496768e-05,0.4053333874047212,0.3901756108307179,0.3673802740868127,0.4172470916321761,87684.29934784191,12766893.052089432,0.2362048353656379,-0.2614506818672455,0.90993
1961-01-21,0.0026423389600755,0.0006602277932813,0.0358259387177977,0.0010165751911808,0.0012818378379216,-271.8357709197956,0.0004635613118848,0.0019376564281977,0.4071318109434856,0.3922605873238,0.3676058151788096,0.4170544214749884,87587.25231606376,12498955.643450774,0.0910086675869641,0.0688961973015045,0.9106633333333332
1961-01-22,0.0007113981920055,0.0005869112920177,0.0441242289313375,0.0010387348893074,0.000362642370596,-274.3859687719888,0.0004386988159517,0.0020711167129918,0.4105451577834162,0.3955608137064428,0.3680174518465982,0.4168723246036224,87059.19916178483,4187963.3936556266,0.1398941076356754,-0.6877102468783001,1.0062033333333336
1961-01-23,0.0024095458183169,0.0006107165833888,0.0395030895710791,1.6626941715402574e-05,0.00094046950799,-274.3307497596614,0.000734140734758,0.0001222240362859,0.4075626420325404,0.3971084618318179,0.3684635086071479,0.4166883306537901,87143.17885763718,11684940.925904248,0.1276404334545378,-0.9219074719611464,0.9594666666666668
1961-01-24,0.0035028330202049,0.0005966714017217,0.0332899088046317,2.2340709820824063e-05,0.0007995350640012,-272.7957486895785,0.000784361472149,2.519884479373068e-05,0.4043731613915301,0.3969038921232514,0.368823323686485,0.4165002015849227,87595.06535031731,14470169.515626837,0.2430509960727215,-0.5226286200058577,0.9040066666666668
1961-01-25,0.0014847091324021,0.0006213179659427,0.0293122856089232,0.0006238085425013,0.000715952514852,-271.40376413647397,0.0002715370735435,0.001408121581647,0.4045535344748945,0.3966611753303962,0.3692437838789888,0.4163220193961075,87343.27007842073,6610805.905185531,0.1353374307650234,0.4772648063962414,0.8684833333333334
1961-01-26,0.001831859147871,0.0006331572795129,0.026138826614565,9.106907805611712e-05,0.0011789395458526,-270.8757649871308,0.0006077441794706,0.0002656566983008,0.4089358152389303,0.3979896947807208,0.3696896276824152,0.4161473475578326,87226.93055297085,8343425.986421632,0.2425412023949834,-0.4178085130536137,0.8595200000000001
1961-01-27,0.0014673138481454,0.0005985630328825,0.0222868721597421,0.0002422337390305,0.000599099100543,-271.7004839730786,0.0004168663964388,0.0009881004125985,0.4077792365810817,0.3989957925322519,0.3702306537567892,0.4159780369328115,87400.91173216634,5395562.983261149,-0.0304700519594959,-1.1780810879509338,0.8526866666666667
1961-01-28,0.0039973261653958,0.0005434595033601,0.0197392182035913,3.0350467044283208e-05,0.0003227647165008,-271.87057764758185,0.0010163257689759,3.238366171699936e-05,0.4013741100763315,0.3980749235108917,0.3706643398778624,0.4158027245114717,87522.23319726845,11094809.161184596,0.0223730119997825,-1.4179592069310083,0.84428
1961-01-29,0.004389931606204,0.0005449090010386,0.0169705502525215,3.845340667250395e-05,0.0003895970099794,-272.5420161374253,0.0010206053088197,4.071221818061429e-05,0.3959549283157105,0.3955597489580369,0.3709088194927965,0.4156225251651005,87542.26446672044,12930558.270865036,-0.0374409957171891,-1.3033666897333571,0.84085
1961-01-30,0.0055107565089339,0.0005082559051131,0.0160185099345772,4.169265167831495e-05,3.7897480572154655e-05,-274.8708798677875,0.0010102751136526,4.354608383955643e-05,0.3893215202216339,0.3926944257112629,0.3710592472249522,0.4154468721537646,87902.39912525471,12404972.63490577,-0.3796313264729141,-2.229407775531841,0.8330266666666667
1961-01-31,0.0045896425976674,0.0005068282943328,0.015573190728307,8.325124457940751e-05,6.402031153642811e-05,-276.02027347620816,0.0007771150617601,8.606911180615834e-05,0.384848095855421,0.3897610539376765,0.3711442871849874,0.4152764735236189,88079.18140899195,13921037.197471611,-0.1869551159336525,-1.1546335044934737,0.8273233333333334
1961-02-01,0.0040325660798814,0.0005175908058306,0.0150518925285138,0.000121731429256,0.0001606175001834,-274.89098252748164,0.0006315054779236,0.0003189250139571,0.3836190747881685,0.38734072735439,0.3711885006634563,0.4151111902180899,87923.31299872171,14305171.53669671,0.1159702410601746,-0.4057607363210764,0.82162
1961-02-02,0.0032820098431756,0.0005153136369942,0.0153656726259498,0.0004270342586907,0.0001624448643087,-273.43042946111865,0.0005745975861338,0.0006793554634271,0.3835331852322852,0.3855852762039436,0.371217780500398,0.4149511330507915,87474.61403625789,11216246.02481564,-0.015843451141711,0.0045325520808029,0.8181733333333334
1961-02-03,0.0013277110065137,0.0004972656428932,0.0271167941924918,0.0031517655885754,3.719537149463731e-05,-274.55212991699506,0.0002603238655848,0.0033818656574517,0.3833557298810536,0.384419749625842,0.3712885938603701,0.4147992730024404,86789.85034744571,5357759.263958797,-0.280258701894085,0.4818865125087844,0.8118399999999999
1961-02-04,0.0022658632273914,0.0005352224910006,0.0347026098746171,0.000396766950478,0.0007388916280437,-273.31166363805085,0.00058330189431,0.000611359458853,0.3884215934848976,0.3835724762494557,0.3712851922396421,0.4146447860611797,86649.86957350335,9919777.173358304,0.0030066951800603,-0.3346962413635651,0.80899
1961-02-05,0.0020527595212179,0.0005115410678213,0.0338277130978335,0.0003834972684621,0.000423078991784,-274.0441325239962,0.0005142402868549,0.0004870732922277,0.3895129168408964,0.3834145973994733,0.3712587888681113,0.4144907799200225,86911.13942995024,7475334.375278005,-0.0894307800896378,-1.1865091253617248,0.8050566666666666
1961-02-06,0.0035618613578181,0.000531750833536,0.0297106323456521,0.0001041345508908,0.0007234283980323,-272.7552266793941,0.0008667545520875,0.0001103610078396,0.3898786823285058,0.3829254658094101,0.3711228724354684,0.4143286376483376,87371.63799539905,13655799.30094815,0.061732856280963,-0.7770263867259345,0.7987266666666667
1961-02-07,0.0034206373956964,0.0005357026601199,0.0255238597282985,0.0002788885471592,0.0006987388194196,-271.6538050185858,0.0007963977711817,0.0004948986074788,0.3902257255620584,0.3825444793016493,0.3709486384560906,0.4141649211758667,87362.68452597868,12306942.71754653,0.0155463345391569,-0.3568125176250206,0.7933999999999999
1961-02-08,0.0015495139798061,0.000643159977435,0.0280502874818016,0.0017970147846046,0.0004808437903351,-271.6391570897567,0.0006075261268548,0.0051199991428891,0.4032563761331906,0.3843032429158663,0.3709292779260355,0.4140123049306499,86882.6259101857,7230864.423738732,-0.1431318231209269,0.123713198791521,0.7848633333333334
1961-02-09,0.0010750119768525,0.0006408610281,0.0411757824502699,0.0024956774821671,0.0005639008385139,-272.0088534212161,0.0006974121952176,0.0059275816745352,0.4175272213040078,0.3927253911579767,0.3711382967751585,0.4138684126713919,86480.05390713408,6035879.78473604,-0.5845022617926379,0.0063037122145729,0.9306066666666668
1961-02-10,0.0035309053475176,0.0005411632436647,0.0440019395219404,0.0002573679382162,0.0007680370966758,-273.28402689075284,0.0009868259027789,0.0003857592030814,0.4122230970434859,0.399584107888494,0.371594857274637,0.4137178055834207,86900.48558277637,10305743.583869832,-0.2405977573995357,-1.5970654524634562,0.89107
1961-02-11,0.0048912716596659,0.0004903225948349,0.0407545519952373,6.35790385163725e-05,0.0002810270164127,-274.9958029888894,0.001175905657529,6.741358957402012e-05,0.4020001785666502,0.3984938296336249,0.3719911924726327,0.4135587235238308,87500.81371503514,15590359.718131805,0.1385021924116686,-1.480754301096731,0.8119799999999999
1961-02-12,0.00301515227671,0.0005022654891795,0.039731841020548,0.0005114877363857,0.0003785477672306,-274.0557611060972,0.0007504406443447,0.0006791327977632,0.3983056377158003,0.3962583070037805,0.3723022186396585,0.4134065462910448,87312.16110949295,11498661.18295681,0.0483063419162239,-0.3175179741683913,0.7725366666666666
1961-02-13,0.0043621622060851,0.0004912502736631,0.0379472372567148,5.78568613628279e-05,0.0003401396472766,-274.55853934122985,0.0009872314511349,6.4597978017571e-05,0.3950995183994786,0.394230343891858,0.3725204053245681,0.4132567729843528,87571.23178864684,12162801.95153927,0.1147150228852305,-1.5146653013701197,0.79215
1961-02-14,0.0036560463898183,0.0004847022712084,0.0366480783906597,0.0006413711663359,0.0002751955711268,-273.8905219688357,0.0007904664230987,0.0007083855053885,0.3917976125840479,0.3921119425447393,0.3726504456215957,0.4131081776583793,87570.91476505798,11519315.254360292,-0.0690134002246162,-0.8860062669054617,0.7700699999999999
1961-02-15,0.0032505918183867,0.0004865381272338,0.0382826841320806,0.0004435042103587,0.000349400948982,-274.71876785696253,0.0008146991480887,0.0004922464614954,0.3899288771373808,0.3901502269965309,0.3727093210286943,0.4129612988643117,87407.0753694088,12060675.046236688,0.0962083694402639,-0.785308487811887,0.80045
1961-02-16,0.0042505878194195,0.0005170352862504,0.0342950967905314,1.400251176553184e-05,0.0007031439100061,-272.84757047323734,0.0009483775688328,2.0193681877784903e-05,0.3900155633754254,0.3884936162314611,0.3726734045056147,0.4128117518361914,87394.08414915492,15946005.5746225,0.2952356320267709,0.3069489899890618,0.7800666666666667
1961-02-17,0.0035136785115303,0.0005147246085521,0.0290826911126982,5.383056603842173e-05,0.000653559790845,-272.2416676433893,0.0007228200954754,7.37997799941811e-05,0.3896251921304151,0.3875506810864002,0.3726483916253963,0.4126654060861203,87285.58213367304,13201176.586913262,0.1948760125466722,0.7403953955396666,0.7436200000000001
1961-02-18,0.0020099707614108,0.0004872647930081,0.0263797260343812,0.0001569610624549,0.0003750428733347,-272.7815679324152,0.0004521017410336,0.0002168831359331,0.3879169696455251,0.3868661009984873,0.3726975724413289,0.4125268474297396,87126.44477375028,8123706.233407469,0.1667203242707426,0.013095297486519,0.7406333333333335
1961-02-19,0.0027152104842869,0.0005051192621373,0.022785998706147,1.3440858298437551e-05,0.0005700783977394,-272.22447532711243,0.0006847462073852,0.0002492442802042,0.3881182043778176,0.3859911700250243,0.3726975760507716,0.412385284116914,86999.37529198945,10469234.917593349,0.3539419147030488,-0.8909470001754155,0.7311366666666667
1961-02-20,0.0026239376429245,0.0005789628751897,0.0242922827290374,0.0013802032512198,0.0003749281675997,-271.02005571584675,0.0007381431166883,0.0040347588003005,0.3984061241931327,0.3860918515238985,0.372725510607462,0.4122476265560594,87163.07963855947,9779382.42935737,0.1758562961200159,-0.9071778705961144,0.85558
1961-02-21,0.0011313077331419,0.0006515028049582,0.0276175234803286,0.0007745590441196,0.0006317900213352,-271.1085604257638,0.0006320241078416,0.004514172375959,0.418281164946644,0.3917113181379918,0.3729475774433468,0.4121200896494611,87159.26695834752,5918007.642163172,-0.2637239478726472,-0.1452642561256399,1.4090399999999998
1961-02-22,0.0028857438875545,0.0005302155796138,0.0247822357836215,2.0184227657111592e-05,0.0009071660426155,-270.71270331766357,0.0010369509893733,0.0001888036021141,0.4153229720026243,0.3993619067962229,0.3733438935150168,0.4119865450300351,87312.83783221185,11247657.575207772,0.0816068416724803,-0.5120895092261003,1.0390233333333332
1961-02-23,0.0047659450884894,0.0005138714058776,0.0189016393439499,1.3538802080322984e-05,0.0007950128093719,-269.3251382816372,0.0013101243448978,1.5213615502488427e-05,0.4056627441082368,0.3992086285717605,0.3736639786763849,0.4118397050467799,87350.1206085361,15635451.428772092,0.1054750400307892,0.0789619434628253,0.8637533333333334
1961-02-24,0.0041365185016653,0.0004864436601861,0.0147789740023813,8.656537912704898e-06,0.0005372842914643,-269.7837896835325,0.0011726909736351,2.1349027498327625e-05,0.3986575879309793,0.3970539996569016,0.373890971583011,0.411692271142741,87593.75460290193,13564786.632564671,0.3193454491631186,0.0351238407994355,0.7438333333333333
1961-02-25,0.0049645614293661,0.0004783772620233,0.0117657700993015,6.330146994012227e-05,0.0004417189939489,-268.3477454324542,0.0013262869419651,0.0002461183139262,0.3927841514722254,0.3941457761362427,0.3739787972142263,0.4115434324584614,87610.43030571526,15320475.468336651,0.223963196331853,0.5214025363738299,0.7281799999999998
1961-02-26,0.0032684660621225,0.0005177265532636,0.0107855353447876,0.0001877703310719,0.0003361333671568,-268.73688570700034,0.0011709880448021,0.0017251729816038,0.3961642660981732,0.3925279395682342,0.3741485381071519,0.4114104878251711,87217.02663842942,10966300.196769288,0.1930804788645368,1.185871838239544,0.71372
1961-02-27,0.0019778671981746,0.0006791839000423,0.0101918018056327,0.0004189401609036,0.0003064574169464,-268.67010941342994,0.0007956195953545,0.0045543301785243,0.4065193736812271,0.3930942504589889,0.374409589269204,0.4112884674867086,86885.65774999451,6703197.392016857,0.0197131106203134,0.5249212224752616,0.6923133333333332
1961-02-28,0.0030138685716743,0.0005037134990094,0.0087699820180508,9.021852272296142e-06,0.000597221914203,-267.29882011431425,0.0012094530496185,0.0005051805469273,0.41462651208503,0.3985819395921824,0.3747800856571703,0.4111621868894578,86627.49927701836,11212814.126887515,-0.1281183047739099,0.2149584190849862,1.0232566666666667
1961-03-01,0.0012402888956504,0.0006996114437074,0.0075432965951656,0.0001674125327077,0.0002217593626928,-268.6862754909296,0.0009776211551271,0.0054929177302408,0.4256801683367185,0.4035916544066472,0.3754739071093123,0.4110493016413222,86664.86460065156,5370080.352335244,-0.1958569403839677,-0.7234235222728761,0.7085733333333334
1961-03-02,0.0063930125040387,0.0004821584914169,0.0069017856435215,0.0005095326501396,0.0003001420184914,-266.8836011695407,0.0020649678784715,0.0014224572791256,0.4158495066480263,0.4076191356539415,0.3762395226479582,0.4109231651613066,87191.14040727484,13511406.081236104,-0.4401820738468425,-2.061084871151831,0.77927
1961-03-03,0.0036566692035866,0.000449386196492,0.0133541868807369,0.0010651540849281,7.66378907083656e-05,-271.6550908936605,0.0011195251760679,0.0021306152211106,0.4108970655039186,0.4055599020787858,0.376912426448993,0.410804461975169,87459.46106892005,6500004.100901322,-0.0623190686065401,-1.8781746978890752,0.6977733333333334
1961-03-04,0.0041162014133154,0.0004873634951044,0.0122236659437612,0.0001434670944592,0.0006192714940914,-269.5310303549587,0.0012973125036978,0.0004441738103998,0.4072384368969121,0.4033607009738258,0.3773311554113447,0.4106847234371182,87260.63890802341,13594995.425514676,-0.4595786775659468,-0.0196083738938845,0.6989833333333333
