date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0010033615381821,0.0001345114845426,0.0041903071391672,7.970781089660673e-05,0.0001300114978937,-272.29923377455685,0.0003796231721383,0.0001202119675872,0.3392134401234006,0.3410394703529771,0.3363253916980824,0.3259962700131198,97215.12973622452,6047766.022060802,-0.4242899972854472,-0.6078846302602059,0.2729
1961-01-02,0.001589194602971,0.000134817702002,0.0033554356753785,2.2598727435106105e-05,0.0001705017354419,-270.65434172869226,0.0006246627553557,3.37805049731032e-05,0.3377327782596113,0.3398289407232868,0.336168303039403,0.3260136912963967,96896.96278346088,8076541.787463009,1.0659203874160792,-0.4105075726476168,0.2686777777777778
1961-01-03,0.0029883887456752,0.000132826084503,0.0026162156958082,0.0,8.667107635084883e-05,-271.33944994093133,0.001070585128569,1.291987302920461e-06,0.3332251527471699,0.3379139684545361,0.3358675102316217,0.3260240609829791,97428.6083410167,10313191.604699131,0.8796147986726691,-1.0917433037963278,0.2672888888888888
1961-01-04,0.00277825221573,0.0001312204473019,0.0034702554061388,0.0011280238586293,1.0352414032876489e-05,-273.43182608734105,0.0007548137090124,0.0011307734666346,0.3302071215885264,0.3361252845251245,0.3356186488147016,0.3260386099256757,97678.5227611926,8453022.35566317,-2.0340534132435577,-0.3309199765627043,0.2695666666666667
1961-01-05,0.0015078728580761,0.0001368804444497,0.0131144669153364,0.0008459555139007,0.0003669433036483,-273.7537472610168,0.0005994300052233,0.000854524053581,0.3313023582565457,0.3345951046340867,0.3353691818902792,0.3260521524259585,97971.53396597235,8198389.785669448,1.686508689383393,-0.0791035015244578,0.3346444444444444
1961-01-06,0.0018712500125803,0.0001361379240374,0.0104499784737635,6.033595557512589e-06,0.0003158130393443,-273.2911617499361,0.0006810177505783,6.420416996358269e-06,0.3320218044250559,0.3335337442293105,0.3350932525205096,0.326064647831582,97829.3788474426,10175025.75087436,1.398988625402675,-0.1320259039617171,0.2948333333333333
1961-01-07,0.0011980831349134,0.0001386939482393,0.0089995081719128,0.0004895359652559,0.00038270082142,-272.26055889434673,0.0003452724225517,0.0006362304237096,0.3339287333077523,0.3330536420058873,0.3348650987759849,0.3260804832211504,97055.28462439956,8896167.278271006,0.1876833801137254,-0.1995753482920889,0.2629444444444444
1961-01-08,0.0014953104128175,0.0001422874746424,0.0072953769794562,3.523973619635357e-06,0.0006313218135741,-270.3928224044697,0.0006959641056804,8.038492664335936e-06,0.3363246499228839,0.3328237187198519,0.3345744387542521,0.3260903994612954,96559.19409872268,12357911.618330194,0.1158017905393537,-0.0349505982213543,0.2643444444444445
1961-01-09,0.0005314890624332,0.0001389285917507,0.0056388982011609,8.580007501572581e-05,0.0002036849423506,-271.069887948882,0.0002746645442365,0.00058619440712,0.3376004152318214,0.3332655854821402,0.3343795453885979,0.3261047339676718,97180.75347511224,4685860.966370731,0.0154526425566804,0.01210373914627,0.2649333333333333
1961-01-10,0.0016532382583652,0.000134053439872,0.0055148391785209,0.000194166947075,0.0001855803473697,-273.0341452350467,0.0007044828323404,0.0002498666303429,0.3357493599815346,0.3334834321434001,0.334167863443693,0.3261156516898584,98432.51788934176,7576583.19612591,-0.4877218027498015,-0.797496909315239,0.2675111111111111
