date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.0028648746335723,9.445214139608048e-05,0.0011967606014675,0.0,3.9962113563281786e-05,-273.56020601060663,0.000235584076654,0.0,0.3321856189933089,0.3373428341415194,0.3433019203444322,0.3434997565216487,102411.8995659722,12463524.409374995,-1.3923009554545087,1.631027645534939,0.1260375
1961-01-02,0.0017324362212093,0.0001042497984599,0.0013548109266493,0.0001405744347721,4.091133790401122e-05,-271.13888715108226,0.0003491216039644,0.0011330341181936,0.3348777926630443,0.3367599767943223,0.3431427127785152,0.3435010155869854,101709.25069444446,5550836.498958334,-0.2193174070782131,0.923000579410129,0.126875
1961-01-03,0.0031442699536758,9.553821679825588e-05,0.0012125174204508,1.029305470486482e-09,0.000131455482915,-272.15529388851604,0.0008833168122995,1.2983882053655784e-06,0.33886717086037,0.3362564572857486,0.3428655799892213,0.3434957315524418,102097.52843967012,11168667.958854165,0.9241327974531388,-2.686544876628451,0.1260125
1961-01-04,0.0029178997763665,9.372029647541542e-05,0.0009721755981445,3.501190803945065e-09,5.0983512968135376e-06,-274.5714160495334,0.0007426614807627,3.329478204250336e-09,0.3343746749891174,0.3354118106265863,0.3425378163655598,0.3434869960778289,102793.43536783852,12509670.882291667,-2.016897567113241,-1.5525623798370358,0.1264125
1961-01-05,0.0009072475814415,9.49322032586982e-05,0.0039293819003634,0.0007342372686252,4.982156436502312e-05,-274.2205461608039,0.0002090512478995,0.0008304931940945,0.3331490846971671,0.3349029034376144,0.3423306403888596,0.3434834217859639,102840.65607096358,4799425.610937499,-0.3665647162331474,-1.116252419683668,0.1287
1961-01-06,0.0017518025211757,9.674060274846853e-05,0.003919341829088,0.0,0.0002478017452328,-273.14852681689786,0.0005020570526539,4.264911619126603e-07,0.3338779198626677,0.3343354192044999,0.3420973643660545,0.3434776968426174,102738.52262912328,10727356.890104167,1.6650365511576335,0.7200836552513972,0.127725
1961-01-07,0.002427643976019,9.582626128879687e-05,0.0025533517201741,3.0240383542453254e-07,0.0001822921411076,-270.8013994004992,0.0007003727643071,1.0287829595749068e-05,0.3329419843024677,0.3334904077980251,0.3417832154366706,0.3434682270718946,102124.59792209204,12088540.7875,-0.1016160011291503,1.6646233214272397,0.1262875
1961-01-08,0.0015156431657184,9.60941232430438e-05,0.001415925555759,5.119566534024974e-06,0.0001725198637965,-271.0623436186048,0.0005558340087494,8.937943104759448e-05,0.3322950057685375,0.3326277431514528,0.3414604677922194,0.3434584529863463,101565.5074273003,9675578.8984375,-1.3439485602908663,0.2308784299426609,0.1259
1961-01-09,0.000404088695844,0.0002715655777137,0.0010998725891113,7.761114781411988e-05,0.0001328718176713,-270.8066356129115,0.0003197019422562,0.0129973315928092,0.3916482248240046,0.3452342955602538,0.3413310609757901,0.3434554017252392,101843.01633029514,2151002.8911458333,-1.1057086441251966,-2.866134386592441,0.39175
1961-01-10,0.0026418325850196,9.38068803710242e-05,0.003524276945326,0.000602782103427,2.048429523711093e-05,-275.257364824083,0.0007514784699499,0.0006470605238291,0.3915459038482772,0.3694229587912561,0.3416044766704241,0.3434518791735172,103260.42457139753,5517076.870833333,-1.1070332315233022,-3.881397170490688,0.131275
1961-01-11,0.0023733111117811,9.306057860764368e-05,0.0037988662719726,0.0,6.811101532851656e-07,-277.5457206726074,0.0005407461577609,2.583170498837717e-06,0.3764887411561277,0.3706203115483124,0.3420413697759309,0.3434465869433349,103546.20700954864,12372791.860416668,0.3771218776702879,-0.4961114909913804,0.125825
1961-01-12,0.0025699523442502,9.369171651390688e-05,0.0034062120649549,0.0,4.800384146316599e-05,-275.3847953478495,0.0002674059369989,2.34842264035251e-06,0.3705555162496035,0.3696598513258827,0.3425169680681492,0.3434474650356505,102941.13024631071,12667070.1890625,1.750836229324341,1.8173355579376216,0.1264875
1961-01-13,0.0025192182617805,9.403516693661608e-05,0.0027890417310926,0.0,7.465015272221837e-05,-274.367605612013,0.0003523955037962,1.714602035463031e-06,0.3668172215421995,0.3681315160459941,0.3429310585889552,0.3434475979043377,102687.951437717,12455317.096354168,1.7562404420640738,0.4550433768166436,0.1560125
1961-01-14,0.0026151481938237,9.554019391847151e-05,0.0017406092749701,0.0,0.0001831180789546,-271.69131353166364,0.000446898304411,1.725235051708296e-06,0.364651283952925,0.3662833318114281,0.3432313989433978,0.3434456647270256,102520.2555392795,13463897.4140625,1.72664131588406,1.2079234917958577,0.4323875
1961-01-15,0.0022005175579882,9.434089297428724e-05,0.0010873317718505,8.079093337679904e-06,0.0001067561242962,-272.3611452738443,0.0006317841782826,1.405671620204885e-05,0.3617664524250559,0.364193555381563,0.3434080214964019,0.3434410292241308,103078.05274522572,12417314.775520831,-0.1031400521596273,-1.548163329230415,0.351875
1961-01-16,0.0029144411208108,9.295204848361514e-05,0.0009808752271864,0.0,1.963696825744896e-05,-274.63453370200256,0.0007926092798394,1.2775253708241507e-06,0.357578911880652,0.3618694636556838,0.3434857186343934,0.3434347752895619,102951.81144205733,14007933.842708332,1.3790402968724569,1.0115963379542032,0.1806249999999999
1961-01-17,0.0029257818940095,9.314077130208412e-05,0.000456788804796,0.0,3.940706980453494e-05,-272.8953470865886,0.0006227315558741,0.0,0.354268950306707,0.3596670202083058,0.3435409547554123,0.3434302233987386,102709.35759548616,13821670.516145833,1.022686619228787,-0.6240235143237644,0.1802374999999999
1961-01-18,0.0029442439699778,9.285965934395792e-05,8.001327514648437e-05,0.0,2.553233789512887e-05,-271.8092139138115,0.0006780974118252,0.0,0.3513089915944469,0.3574591399066976,0.3435374456975195,0.343426334940725,102736.16107855902,13861545.491145836,-2.351746389600966,1.3548573017120362,0.127
1961-01-19,0.0023356526343074,9.273665297466022e-05,3.3060709635416664e-05,0.0,2.369959450637301e-05,-270.62457731035016,0.0007698021244626,0.0,0.3479652144014835,0.35494294911623,0.343415281176567,0.3434183317754004,102302.75125868055,12599936.391666668,-1.0461277776294289,2.05640708870358,0.1286749999999999
1961-01-20,0.002519067323495,9.25102697995802e-05,3.24249267578125e-05,0.0,1.4166227144111569e-05,-268.3782157156202,0.0010131362748021,1.3062615380476927e-06,0.3444815067781342,0.3522946510877873,0.3432066866921053,0.3434069793257447,102061.49467773436,13789588.192708332,1.4988569842444526,-0.3519373946719699,0.126925
1961-01-21,0.0024410644099892,9.228742371002836e-05,4.0531158447265625e-06,0.0,6.233067445767421e-06,-269.16801980336504,0.0010803734906706,2.541734204442037e-06,0.3406135694020323,0.3494318889247048,0.3429000332951545,0.3433925275173453,102026.67273220488,13975494.357291665,0.8355272610982256,1.2308525032467312,0.1259125
1961-01-22,0.0027559108217246,9.36182060589393e-05,-7.345364722995101e-24,0.0,3.421242581680417e-06,-265.1628343052334,0.0011488079981063,0.0001997986361023,0.3368806161814265,0.3465147472090191,0.3425329617328115,0.3433756026128928,101765.1160970052,13850416.775520835,-0.572990338007609,0.7435697211159598,0.1282
1961-01-23,0.0006302364248161,0.0001666449650656,-7.345364722995101e-24,0.0,1.3637831822658582e-06,-267.78745876948034,0.000561176337942,0.0058790481551303,0.3798833651675118,0.3491535234782431,0.342454674674405,0.3433741948670811,101303.80123697915,2604521.4380208347,0.5968626181284585,-0.33421774175432,1.5838875
1961-01-24,0.0051485576143022,9.19088430237025e-05,-7.345364722995101e-24,0.0,4.764338276193788e-07,-269.56228239271366,0.0012684409743087,6.155226287773984e-07,0.3728393351866139,0.355212973223792,0.3423585605290202,0.3433663196033902,101721.85337999131,11474919.784375,4.072398657268949,-0.8012392838795982,0.1253125
1961-01-25,0.0028377639925262,9.178217345227798e-05,-7.345364722995101e-24,0.0,1.482335695375999e-07,-272.2111040751139,0.0012078637531279,8.624463703199581e-07,0.3595390534235372,0.35463332624899,0.3421500493254926,0.3433503647645313,102265.01495225694,14809873.60364583,0.3045497205522324,0.9692361566755509,0.1253625
1961-01-26,0.0038920942354404,9.261113979543248e-05,-7.345364722995101e-24,0.0,1.195459238563975e-07,-267.68922467761575,0.0013027579385379,0.000119705967658,0.3515921868383883,0.3525462340977457,0.341899682664209,0.3433325224452548,102066.34198676214,14658579.090625005,-2.3052670796712245,1.149762850337559,0.1254249999999999
1961-01-27,0.0018157582953184,9.280239852766194e-05,-7.345364722995101e-24,0.0,5.6032877182588e-08,-268.1382580121358,0.0006256437775543,0.0001581419356322,0.3476370258463753,0.3507829565140935,0.3417593832645152,0.3433220311171479,102078.39664171005,7945159.017708335,-0.8102300484975179,-1.5991657574971518,0.125575
1961-01-28,0.0004901895978643,0.0001174851126658,-7.345364722995101e-24,0.0,2.997646030659476e-08,-268.54031457900993,0.0004247293960361,0.0023189587130471,0.3655662829677265,0.3512015466060903,0.341798646748066,0.3433204881019062,102072.3250813802,2091629.6489583333,-0.0251006815168592,-2.082504924138387,0.1801125
1961-01-29,0.0012029992678435,9.227278836381934e-05,-7.345364722995101e-24,1.6880221664905542e-09,1.4432589523494245e-08,-271.5031088829041,0.0004510313709033,0.0001104888738041,0.3616362007127868,0.3525658518075943,0.3418431776265303,0.3433186296787527,102128.91764322916,5480841.913020833,-0.3408413569132487,-1.182253074645996,0.1256375
1961-01-30,0.00242153184372,9.211049958442648e-05,3.136528862847222e-06,2.5220835717239724e-05,3.028493665624409e-07,-272.491358534495,0.0008018759456414,0.0001260331268629,0.3551752112805845,0.3520973748630948,0.3417781239582433,0.3433111487991279,102193.25013563369,9380279.030729163,1.550855265723334,-2.056719093852573,0.125725
1961-01-31,0.0038860467000631,9.12205354931454e-05,1.1698404947916667e-05,0.0,7.664008686939875e-11,-276.16359275182083,0.0010547763659512,1.7169968486996368e-06,0.3493217430180973,0.3505228386157089,0.3416011539598307,0.3432979217006099,102783.17142469616,15701770.334375,2.2048835330539283,-1.4309845394558374,0.1260625
1961-02-01,0.0038355223776306,9.114397689700124e-05,1.1698404947916667e-05,0.0,2.703583353043844e-07,-273.7860273255241,0.0008622846700745,3.872102752211504e-06,0.3451227613621289,0.3489893813100125,0.3414747441808381,0.3432890701625082,102357.95388997396,15689430.3265625,2.991236522462632,0.7306941164864433,0.1282375
1961-02-02,0.0036409163624436,9.104772082840404e-05,8.636050754123264e-06,0.0,1.9987235039783017e-06,-272.4732372813754,0.0009944007346348,2.136045054612623e-06,0.3411535369025336,0.3470784183177683,0.3412766696678267,0.3432770441803667,102124.2298936632,15748439.272395834,1.7351435661315917,-0.626471847958035,0.134375
1961-02-03,0.0035147838119883,9.093581854055329e-05,9.218851725260416e-07,0.0,3.5825204880287244e-06,-269.10329154332476,0.001191485886981,0.0,0.3371618745227654,0.3446710137029488,0.3409579455852509,0.3432605934639771,102008.75103624129,15659648.619270831,-1.5210434542761917,1.6910380125045776,0.125775
1961-02-04,0.0014301704592071,0.000143252495521,-7.345364722995101e-24,0.0,8.058117479473974e-06,-268.51807824240785,0.0005747102312549,0.0042624645474764,0.3608295270138317,0.3443334870868257,0.3407943423423502,0.3432523195942242,101560.4449815538,4012679.798958333,-1.544609883096483,0.9872669114006888,0.4793624999999999
1961-02-05,0.0017111197220704,0.0001008736512934,-7.345364722995101e-24,0.0,4.595850865977506e-06,-268.2034742567273,0.0006881699703323,0.0009568306657835,0.3722406530545817,0.3486220613121986,0.3407519828114245,0.3432468662659328,101409.70293511284,5625671.523958335,1.412268752521939,-2.4762547413508096,0.4694875
1961-02-06,0.0017114899674197,9.110670847197372e-05,-7.345364722995101e-24,3.659030577788751e-08,9.92369556721921e-07,-269.5964426782396,0.0004192790445813,6.124942048775968e-05,0.3652737420466211,0.3512152900298437,0.3407648807598486,0.3432417679991988,101770.27456054688,4066096.776041667,1.3868705378638375,-2.368166038725112,0.1415875
1961-02-07,0.0030394706011672,9.051197557710108e-05,-7.345364722995101e-24,0.0,4.912823593864839e-07,-268.6876250267029,0.0011056290213067,0.0,0.3549744993448257,0.3506361080540549,0.3405769610570536,0.343225685507059,101943.61096462671,14504691.0625,0.9831590122646756,-0.6653653595182628,0.138025
1961-02-08,0.0029649238703617,9.038997231982648e-05,-7.345364722995101e-24,0.0,2.45943859529992e-07,-267.96009144253196,0.0012673074653624,2.1517271306947805e-06,0.346968256847726,0.3484405940605534,0.340254187501139,0.3432035361727078,101707.43799913196,14899023.957291666,-0.180296516418457,0.9755816804038152,0.12855
