date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_pressure,surface_solar_radiation_downwards_sum,u_component_of_wind_10m,v_component_of_wind_10m,runoff_sum_v
1961-01-01,0.002421300903579,2.1746444054376943e-05,0.001007404194063,2.5046761211880995e-09,4.593218119851464e-05,-273.02767083441273,0.0002030057428173,1.078983223903719e-07,0.2620052196877039,0.2666866053289274,0.2709693209263944,0.2848367375763626,100812.59819706868,11416649.927470744,-0.2038045760235643,1.6253800171346895,0.0721428571428571
1961-01-02,0.0025801471904025,2.1804492286591083e-05,0.0004183217087207,1.6922814215393918e-07,4.489188697678977e-05,-271.0697863444179,0.0004344868844144,9.580302241115564e-06,0.2610512883989225,0.2660097371835317,0.2708427995076181,0.284820723560333,100272.04141091912,9999719.201946467,1.3740682666383588,0.490995427900397,0.0720214285714285
1961-01-03,0.0041148205441086,2.130063932832291e-05,0.0002515563976629,3.863099279222476e-06,9.355920266268108e-06,-272.8162766658109,0.0007671896864517,5.153180127821503e-06,0.257785233010083,0.2647707664054546,0.270588280469293,0.2847979134960466,100960.10708206006,10244950.19928166,0.091348520248066,-2.1160018928715894,0.0719357142857142
1961-01-04,0.0026347585727712,2.124740017784965e-05,0.0003199554680258,0.0001475810413322,4.452530110356097e-06,-274.18194967199236,0.000414770311378,0.0001491711360252,0.2558785713557337,0.2638673255291919,0.270420312577611,0.2847793210272357,101403.26921023612,10599493.68694242,-1.2949405584422613,-0.2797822739753579,0.0718428571428571
1961-01-05,0.0015290137330725,2.272314343581178e-05,0.0043355445064785,0.0005867246915202,0.0001636687637043,-273.94962503133206,0.0003374749644615,0.0005881373813031,0.2563974972152078,0.2631260329692806,0.2702836959786418,0.2847627242286507,101450.7144437414,7250578.804773491,0.9821186722883344,0.1408245238516396,0.0720928571428571
1961-01-06,0.0032191933605868,2.1871348967931728e-05,0.0033905897927589,0.0,7.71989977062128e-05,-274.1892416893085,0.0005396426712649,4.289849073216702e-07,0.2558949271667525,0.2623111626292804,0.2701141436019989,0.2847454045041985,101301.85982432136,12085680.677557642,2.223713331149239,-0.6177303169240762,0.0722571428571428
1961-01-07,0.0025539654431696,2.328071463993396e-05,0.00240844071259,0.0001028002375831,0.0001791175611316,-271.1176251882399,0.000400800583037,0.0001627031558759,0.2565025429329157,0.2616027724410025,0.2699601755667794,0.2847276579043229,100559.5458159918,11992526.788552891,1.0507150626526012,1.5226322305818023,0.0718071428571428
1961-01-08,0.0021978545303368,2.329671987859085e-05,0.001766330502573,0.0,0.0001660613316143,-271.12004253499566,0.0006490956003291,6.411366570131073e-05,0.2564696844642591,0.2606089144884141,0.2697181547336772,0.2847046331132276,100073.09204907726,11920287.665160466,0.372084452817445,0.7046390295866597,0.0718999999999999
1961-01-09,0.0014570795462293,2.4250728266911244e-05,0.0029231132501725,0.0004688092588242,4.550846449598323e-05,-272.98127145930374,0.0003770739489687,0.0009031777622753,0.2591868759937277,0.2601906542143963,0.2695928490074881,0.2846892569426317,100788.6698605122,5015749.991426255,-0.6376917423491304,-2.795122625773186,0.0718785714285714
1961-01-10,0.0022753394981335,2.1104038438464407e-05,0.0039105354020029,6.305994151945448e-05,3.472038753725205e-09,-276.65169125645593,0.0003134754789916,6.390346179088337e-05,0.2589851348529853,0.2599790985483986,0.2694953228532057,0.2846748477056405,102146.924549732,6778581.615340053,-1.1607352572355172,-2.451058739348478,0.0722642857142857
1961-01-11,0.0028818675752048,2.136630474547357e-05,0.0036386905252203,0.0,2.916080547213319e-05,-276.15172673588086,0.0002536643732413,2.583170498837717e-06,0.2578059825441244,0.2597892531255479,0.269414334456844,0.2846611240106897,102054.48361256618,11615711.105549758,1.4867963254997314,0.0004509304837988,0.0720571428571428
1961-01-12,0.0045237038010463,2.134978501880421e-05,0.0031015090196916,0.0,2.8916086572965985e-05,-274.16865951083736,0.0003493589625542,2.34842264035251e-06,0.2564493082160169,0.2595167398333057,0.2693220274899485,0.2846477199750828,101441.65918460934,11954451.29579423,3.19441597888852,-0.4241462690282456,0.07155
1961-01-13,0.0041611151807092,2.1703404024486788e-05,0.0024393955525805,0.0,6.931872962662278e-05,-273.00603280886395,0.0005027850301162,1.714602035463031e-06,0.2548740455690201,0.2589483381546935,0.2691641236927945,0.2846294682331517,101235.9483865051,12878866.697949251,2.5944252593149075,-0.5334150903181577,0.0714857142857142
1961-01-14,0.0037246360207761,2.23700984813512e-05,0.0015445856995918,0.0,0.0001361775284825,-271.21251832113956,0.0006243328981674,1.725235051708296e-06,0.2536988394821992,0.2580887334065839,0.2689350364852125,0.2846082294682006,101102.29509485622,13055878.920866644,1.920275081448448,-0.986222603310671,0.0714357142857142
